Export;EXP-2023-01 (20230710 14:18);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230302 22:00;20230302 23:00;0.95;1.06;0.02;7.32;0.36;1.06;0.31;2.6;2.86;0.47;3.17;0.6;0.4;0.9;0.12;0.07;0.89;0.96;1.18;0.39;-0.76;6.38;0.58;8.14;4.39;0.53;0.49;0.04;-0.06;0.22;3.36;0.17;0.86;0.47;0.07;1.4;12.76;3.19;0.25;0.31;0.21;0.16;0.17;8.78;-0.05
NO;uur;µg/m³;20230302 23:00;20230303 00:00;0.33;1;0.09;3.23;0.61;1.24;0.25;2.47;2.11;1.51;1.06;0.64;0.4;1.52;0.25;-0.17;0.6;1.19;0.81;0.41;-0.43;3.67;0.78;11.25;5.98;0.51;0.42;0.1;-0.06;-0.01;1.85;0.06;0.58;0.16;0.13;-0.07;8.02;2.38;0.45;0.23;0.28;0.18;0.32;10.04;-0.1
NO;uur;µg/m³;20230303 00:00;20230303 01:00;0.74;0.86;0.3;1.34;0.42;2.66;0.45;1.16;0.98;0.68;1.06;0.46;0.59;1.35;0.17;0.28;1.39;0.67;1.18;0.98;-0.11;3.38;0.87;4.12;3.2;0.08;0.25;-0.13;0.21;0.21;1.62;0.35;0.53;0.16;0.1;0.51;3.39;0.68;0.32;-0.14;0.04;-0.08;0.31;2.54;-0.02
NO;uur;µg/m³;20230303 01:00;20230303 02:00;0.5;0.68;0.35;1.4;0.27;0.67;0.31;1.69;0.73;0.63;0.44;0.33;0.35;0.74;0.16;0.41;0.75;0.7;1.02;0.33;0.02;1.6;0.45;9.53;2.69;0.16;0.17;0;0.2;0.19;0.59;0.11;0.39;0.14;0.23;0.05;2;0.5;0.11;-0.11;-0.12;0.08;-0.15;3.6;0.02
NO;uur;µg/m³;20230303 02:00;20230303 03:00;0.25;0.15;0.32;0.91;0.53;0.99;0.26;0.38;1.27;0.54;0.26;0.17;0.32;0.67;0.22;0.14;0.95;0.57;0.56;0.5;-0.01;0.75;0.55;7.32;0.53;0.06;0.19;-0.22;0.12;0.13;0.6;0.21;0.31;0.11;0.11;0.13;2.02;1.48;0.18;-0.16;-0.19;0.01;0.19;4.8;0
NO;uur;µg/m³;20230303 03:00;20230303 04:00;0.32;0.16;0.25;0.98;0.35;0.41;0.2;0.22;1.46;0.33;0.12;0.16;0.33;1.28;0.25;0.21;0.12;0.5;0.89;0.52;-0.46;0.72;0.63;5.07;0.56;0.01;0.2;-0.15;0.11;0.07;0.57;0.47;0.24;0;0.13;-0.14;1.27;0.27;0.24;-0.16;-0.05;0.02;0;1.35;0.25
NO;uur;µg/m³;20230303 04:00;20230303 05:00;0.12;0;0.37;1.38;0.34;0.21;0.21;0.37;1.07;0.25;0.05;0.17;0.24;0.55;0.16;0.23;0.38;0.45;1.05;1.34;-0.01;0.99;0.37;4.96;1.13;0.07;0.17;-0.1;0.23;0.09;0.28;0.17;0.31;0.1;0.11;0.09;2.1;0.21;0.16;-0.18;-0.07;0.1;0.14;5.77;0.4
NO;uur;µg/m³;20230303 05:00;20230303 06:00;0.35;0.1;0.26;4.7;0.28;0.36;0.11;0.92;1.15;0.49;0.07;0.35;0.19;0.6;0.13;0.15;0.55;0.33;0.89;0.57;-0.21;2.31;0.36;6.28;26.69;0.11;0.57;-0.12;0.18;0.18;1.29;0.23;0.35;0.12;0.01;0.2;3.6;0.45;-0.16;-0.23;-0.08;0.13;0.04;12.29;0.43
NO;uur;µg/m³;20230303 06:00;20230303 07:00;2.05;0.23;0.19;6.26;0.31;0.57;0.18;3.31;3.68;0.93;0.41;0.37;0.16;0.64;0.03;0.11;1.35;0.77;0.78;1.1;-0.09;5.67;0.31;13.18;80.2;0.05;6.97;-0.04;0.16;0.31;2.8;0.11;0.53;1.36;0.07;0.26;5.14;0.54;0.06;-0.21;-0.2;0.1;0.13;17.4;1.29
NO;uur;µg/m³;20230303 07:00;20230303 08:00;1.65;0.4;0.58;18.21;0.72;0.43;1.14;4.18;7.28;1.96;0.05;1.19;0.28;0.66;0.75;0.39;5.88;3.35;0.93;14.84;0.06;22.12;0.59;14.84;96.86;0.08;20.64;-0.07;0.2;0.43;4.67;0.35;1.12;0.92;0.24;2.18;14.03;1.64;0.31;0.14;-0.19;0.02;0.25;74.78;7.64
NO;uur;µg/m³;20230303 08:00;20230303 09:00;2.49;0.69;1.15;14.24;1.33;1;0.35;6.66;9.29;2.74;0.59;1.43;0.62;0.87;2.27;1.18;6.88;6.25;1.78;2.04;23.98;18.68;2.33;22.9;78.13;0.33;62.54;-0.04;0.53;0.66;10.53;0.84;1.31;1.54;0.23;1.07;18.01;1.89;0.33;0.67;1.22;0.33;0.48;99.8;32.03
NO;uur;µg/m³;20230303 09:00;20230303 10:00;1.91;0.83;1.32;13.26;2.54;0.92;0.35;7.36;7.95;3.9;0.61;2.62;0.76;1.09;2.4;0.79;9.31;3.94;1.83;1.94;19.97;16.92;3.31;14.02;61.52;0.53;23.09;0.17;0.83;0.99;6.21;2.39;1.4;1.32;0.41;1.33;15.51;2.28;0.59;1.46;1.84;0.53;0.26;46.13;20.96
NO;uur;µg/m³;20230303 10:00;20230303 11:00;1.67;0.76;1.44;12.66;3.15;2.04;0.91;6.94;6.98;2.34;1.03;3.3;1.02;2.12;4.47;2.3;8.67;4.25;2.86;2.27;1.88;16.51;3.43;9.4;58.09;0.72;7.8;0.51;1.34;1.27;7.87;1.95;1.84;1.7;0.52;0.62;11.45;2.02;0.91;1.74;0.88;0.6;0.24;49.71;7.53
NO;uur;µg/m³;20230303 11:00;20230303 12:00;2.19;0.74;2.06;18.06;3.71;3.53;0.54;8.21;7.57;7.01;1.09;4.15;1.45;2.1;4.05;2.72;7.61;8.86;3.66;3.29;0.49;21.19;4.7;11.96;40.35;0.66;1.91;0.73;1.83;1.39;7.59;1.58;1.58;4.22;0.77;0.63;17.59;3.29;0.73;1.23;0.28;0.37;0.35;17.3;1.98
NO;uur;µg/m³;20230303 12:00;20230303 13:00;1.89;0.99;1.92;19.3;4.47;1.7;5.81;12.48;9.62;4.31;1.73;5.82;1.98;2.41;3.88;2.66;2.11;2.36;3.81;2.68;-0.1;6.42;3.86;10.08;18.39;0.32;36.94;0.36;1.09;0.97;4.1;1.19;1.22;1.87;1.28;1.75;19.34;3.38;0.58;0.84;-0.04;0.53;0.24;7.37;0.51
NO;uur;µg/m³;20230303 13:00;20230303 14:00;1.86;1.58;1.82;13.66;4.27;1.85;0.84;7.24;7.73;5.61;1.47;3.57;1.89;3.21;2.9;4;1.18;1.8;2.67;2.08;0.17;9.49;1.92;9.17;4.01;0.37;3.72;0.08;1.75;0.58;4.46;1.58;0.62;2.11;1.07;0.34;21.34;3.02;0.34;0.36;-0.07;0.35;0.35;11.38;0.93
NO;uur;µg/m³;20230303 14:00;20230303 15:00;1.72;1.4;1.5;15.9;2.23;1.35;0.75;8.13;10.22;4.18;1.45;2.14;1.55;1.66;1.44;2.76;1.17;2.46;2.16;1.25;0.02;9.28;1.77;16.24;3.42;0.3;2.08;0.25;1.43;0.75;4.27;0.55;0.62;2.12;0.6;0.95;18.39;1.76;0.34;0.62;-0.05;0.29;0.44;8.79;0.42
NO;uur;µg/m³;20230303 15:00;20230303 16:00;2.67;1.97;1.04;12.65;1.35;1.75;0.81;7.67;10.68;4.37;0.95;1.43;1.26;1.43;1.24;2.65;1.1;1.61;2.16;1.87;0.25;8.76;2.02;15.04;2.61;0.13;1.74;0.12;0.63;0.37;3.72;0.63;0.83;1.13;;0.94;25.56;2.27;0.69;0;0.08;0.22;0.25;8.86;0.44
NO;uur;µg/m³;20230303 16:00;20230303 17:00;1.14;3.88;1.46;15.51;1.36;0.82;0.61;8.98;11.82;3.52;0.65;1.78;0.63;1.09;0.5;1.16;1.22;1.41;1.03;1.14;-0.04;6;1.84;8.12;2.25;0.07;1.13;-0.02;0.8;0.38;3.48;7.85;0.69;0.83;;0.26;23.83;1.73;1.07;3.1;0.09;0.15;0.08;4.38;0.48
NO;uur;µg/m³;20230303 17:00;20230303 18:00;1.69;0.75;1.46;11.02;0.8;0.29;0.3;9.91;22.02;7.05;0.62;1.38;0.37;3.79;0.26;0.27;2.29;0.86;0.59;0.64;-0.25;6.95;1.47;8.52;2.39;0;1.1;-0.2;0.75;0.31;3.23;8.15;0.43;1.45;0.41;0.09;30.26;1.12;0.54;0.46;-0.13;0.08;0.35;10.05;0.49
NO;uur;µg/m³;20230303 18:00;20230303 19:00;1.92;-0.12;1.47;29.04;9.7;0.15;0.02;11.43;8.76;2.82;0.37;0.61;0.31;3.69;0.06;0.11;1.56;1.37;0.38;0.44;-0.08;6.3;1.14;7.83;3.9;0.07;0.32;-0.15;0.31;0.22;4.31;12.78;0.37;0.31;0.32;-0.02;25.04;0.96;0.17;0.33;-0.06;0.02;0.42;9.44;0.31
NO;uur;µg/m³;20230303 19:00;20230303 20:00;1.16;-0.18;0.63;12.18;20.8;0.38;0.16;7.46;5.87;1.4;0.17;0.48;0.14;1.43;0.11;0.04;1.05;0.68;0.44;0.34;-0.12;4.96;0.59;5.15;2.39;0;0.35;-0.05;0.14;0.13;2.14;8.08;0.21;0.27;0.38;0.09;14.44;0.87;0.22;0.47;-0.21;0.06;0.49;9.06;0.28
NO;uur;µg/m³;20230303 20:00;20230303 21:00;1.01;-0.09;1.18;12.76;34.64;0.39;-0.07;7.79;4.42;1.37;0.29;0.37;0.11;1.41;0.2;0.04;1.35;0.83;0.52;0.46;0.06;4.68;0.62;5.81;1.12;0.06;0.24;-0.18;0.19;0.2;0.96;7.93;0.27;0.07;0.29;-0.09;22.5;0.4;0.36;-0.25;-0.22;0.05;0.57;11.07;0.1
NO;uur;µg/m³;20230303 21:00;20230303 22:00;1.37;-0.27;0.79;7.41;19.16;0.13;0;4.87;5.36;1.03;0.25;0.14;0.16;1.48;0.05;0.06;1.08;0.67;0.46;0.41;0.15;7.06;0.69;7.32;0.95;0.12;0.24;-0.11;0.88;0.07;1.25;10.84;0.3;0.07;0.39;0.06;15.44;0.43;0.33;-0.11;-0.29;-0.01;0.11;7.76;0.15
NO;uur;µg/m³;20230303 22:00;20230303 23:00;2.76;-0.29;0.2;4.78;5.08;0.1;-0.1;5.76;3.39;0.92;0.13;0.4;0.24;2.16;0.09;-0.03;0.46;0.6;0.45;0.37;0.16;5.38;0.5;5.2;0.77;0.08;0.27;-0.12;0.27;0.09;1.24;6.06;0.35;0.2;0.29;0.01;10.37;0.37;0.45;-0.17;-0.15;0.09;0.03;7.68;0.06
NO;uur;µg/m³;20230303 23:00;20230304 00:00;2.64;-0.21;0.42;4.68;0.63;;0.15;1.63;3.45;0.82;0.1;0.12;0.07;0.58;0.16;0.21;0.37;0.51;0.41;0.49;0.14;5.35;0.27;4.32;0.94;-0.02;0.08;-0.18;0.16;-0.12;0.53;3.47;0.31;0.2;0.28;0.1;7.02;0.24;0.22;-0.06;-0.21;0.03;-0.02;6.18;0.12
NO;uur;µg/m³;20230304 00:00;20230304 01:00;2.95;-0.22;4.26;4.46;0.75;0.05;0.3;3.54;3.05;0.5;0.07;0.23;0.27;2.16;-0.22;0.11;0.66;0.35;;0.17;-0.04;2.5;0.07;2.46;0.62;0.16;0.22;-0.03;0.17;0.3;0.83;3.3;0.3;0.47;0.22;-0.02;12.02;0.22;-0.17;-0.09;-0.11;0.26;-0.64;2.51;0.02
NO;uur;µg/m³;20230304 01:00;20230304 02:00;1.06;-0.4;2.53;3.27;0.87;0.04;0.22;1.57;0.8;0.59;-0.04;0.27;0.16;1.86;-0.25;0.02;0.46;0.16;0.23;0.02;-0.18;2.1;0.1;1.43;0.34;0.24;0.19;-0.01;0.15;0.24;0.81;3.36;0.29;0.28;0.19;0.03;6.27;0.31;-0.31;-0.1;-0.02;0.22;-0.41;2.22;0.04
NO;uur;µg/m³;20230304 02:00;20230304 03:00;1.59;-0.35;2.06;2.45;1.14;0.1;0.27;0.57;0.74;0.52;-0.05;0.2;0.15;1.84;-0.27;0.06;0.29;0.25;0.07;-0.08;0.15;0.95;0.27;1.64;0.67;0.15;0.2;-0.01;0.18;0.21;0.54;2.79;0.14;0.29;0.16;0.05;3.57;0.22;-0.22;-0.1;-0.17;0.17;-0.32;1.64;-0.15
NO;uur;µg/m³;20230304 03:00;20230304 04:00;1.19;-0.48;0.53;2.07;0.71;0.05;0.15;0.16;0.7;0.15;-0.1;0.29;0.14;1.89;-0.27;0.07;0.18;0.27;0.08;0.17;0.01;0.54;0.05;2.1;0.04;0.12;0.2;-0.03;0.12;0.25;0.7;2.13;0.27;0.46;0.13;0.06;3.93;0.16;-0.31;-0.08;-0.16;0.19;-0.24;0.95;-0.08
NO;uur;µg/m³;20230304 04:00;20230304 05:00;0.42;-0.5;0.35;1.02;0.73;0.27;0.11;0.19;1.23;-0.08;-0.08;0.33;0.08;2.12;-0.1;-0.02;0.14;1.35;0.11;0.02;0.13;0.43;0.27;1.87;0.25;0.23;0.17;-0.13;0.15;0.22;0.63;3.47;0.26;0.46;0.19;0.06;4.67;0.15;-0.36;-0.16;-0.11;0.22;-0.27;0.3;0.08
NO;uur;µg/m³;20230304 05:00;20230304 06:00;0.31;-0.75;0.34;1.15;0.55;0.14;0.12;0.53;0.66;0.37;0.08;0.31;0.07;2.02;-0.2;-0.02;0.25;0.35;0.07;0.19;0.04;0.74;0.09;1.64;0.56;0.22;0.23;-0.1;0.15;0.29;0.43;4.61;0.28;0.33;0.11;0.06;3.99;0.25;-0.12;0.01;-0.1;0.23;-0.06;0.31;-0.04
NO;uur;µg/m³;20230304 06:00;20230304 07:00;0.6;-0.04;0.15;3.59;1.46;-0.02;0.18;1.23;1.45;1.08;-0.05;0.31;0.14;2.16;-0.16;0.05;0.22;0.14;0.38;0.4;-0.01;1.79;0.31;2.35;1.12;0.16;0.26;0.01;0.14;0.39;0.95;6.69;0.22;0.59;0.18;0.04;2.29;0.12;-0.07;-0.08;-0.24;0.14;-0.49;0.97;-0.09
NO;uur;µg/m³;20230304 07:00;20230304 08:00;0.54;1.47;-0.05;8.05;2.18;0.04;0.21;0.73;1.71;1.7;-0.05;0.43;0.25;0.89;-0.27;0.06;0.34;0.33;0.01;0.4;0.07;2.17;0.4;2.41;0.37;0.19;0.47;-0.11;0.28;1.07;1.1;7.89;0.39;0.44;0.13;0.17;5.86;0.48;-0.09;0.22;-0.1;0.15;-0.26;2.35;-0.04
NO;uur;µg/m³;20230304 08:00;20230304 09:00;2.08;0.28;0.08;11.43;1.11;0.28;0.17;4.29;4.51;2.18;0.07;0.79;0.55;0.64;-0.14;0.19;0.67;0.63;0.42;0.73;-0.03;3.62;0.57;5.03;1.09;0.15;0.88;-0.01;0.53;0.79;1.92;9.92;0.56;1.2;0.24;0.49;6.37;1.49;-0.27;0.42;-0.12;0.2;0.09;3.76;-0.14
NO;uur;µg/m³;20230304 09:00;20230304 10:00;1.46;0.93;0.06;6.71;0.33;0.29;0.19;8.25;4.25;2.13;0.47;1.28;0.41;1.41;-0.04;0.33;0.9;0.9;1.55;1.33;0.21;8.4;1.02;5.62;1.51;0.19;1.2;0.35;0.55;2.04;2.74;10.94;0.93;1.11;0.39;0.74;8.77;1.43;-0.4;0.23;0.09;0.19;-0.02;4.86;0.04
NO;uur;µg/m³;20230304 10:00;20230304 11:00;2.2;0.45;0.33;8.61;0.38;0.52;0.52;7.34;5.29;2.73;0.7;1.7;0.46;1.09;0.26;1.22;0.98;0.94;0.87;2.03;0.2;5.21;1.18;4.9;1.39;0.4;1.1;0.51;0.8;1.64;3.25;12.58;0.97;2.57;0.36;0.62;10.32;1.15;-0.16;6.59;0.06;0.24;-0.31;9.47;0.04
NO;uur;µg/m³;20230304 11:00;20230304 12:00;1.37;0.13;0.46;7.26;0.53;0.56;0.71;7.93;5.68;2.58;0.81;2.06;0.54;1.22;0.11;0.73;0.63;1.02;1.61;1.42;0.62;4.38;0.96;6.02;1.32;0.27;1.86;0.11;1.15;1.62;3.04;11.61;1.06;3.17;0.4;0.41;10.94;1.35;0.05;20.34;-0.07;0.3;-0.02;9.36;-0.04
NO;uur;µg/m³;20230304 12:00;20230304 13:00;1.92;0.05;0.43;7.84;0.7;0.77;0.54;8.26;9.08;1.94;0.71;1.81;0.5;1.31;0.54;1.1;1.05;1.81;0.93;1.01;0.06;6.07;1.08;4.99;1.88;0.35;1.29;0.19;1.12;0.93;6.89;8.53;0.63;5.88;0.38;0.28;9.41;1.26;-0.02;3.31;0.12;0.28;-0.17;10.22;0.04
NO;uur;µg/m³;20230304 13:00;20230304 14:00;1.61;-0.27;0.32;8.25;0.4;0.41;0.53;12.45;8.53;2.93;0.67;1.92;0.53;1.05;0.28;0.49;0.74;0.87;0.79;0.96;0.16;5.25;1.22;4.65;2.66;0.22;1.16;0.07;0.6;0.66;2.19;7.04;0.63;2.75;0.25;0.29;11.02;1.92;-0.15;0.53;-0.03;0.19;-0.1;8.9;0.02
NO;uur;µg/m³;20230304 14:00;20230304 15:00;1.59;-0.2;0.11;12.18;0.44;0.32;0.5;13.87;8.25;2.49;0.58;1.5;0.49;2.2;0.09;0.46;0.92;1.74;1.1;0.62;0.15;5.17;1.38;4.54;2.69;0.26;1.35;-0.05;0.37;0.59;2.6;8.62;0.65;1.18;0.25;0.31;21.74;1.26;-0.14;0.38;-0.04;0.23;-0.06;9.17;0.09
NO;uur;µg/m³;20230304 15:00;20230304 16:00;2.46;-0.19;0.27;6.65;0.6;0.29;0.46;12.87;11.82;1.86;0.21;1.37;0.37;1.74;0.15;0.71;0.72;1.01;0.6;0.73;0.02;5.54;1.05;4.17;1.73;0.4;1.02;0.08;0.51;0.5;3.22;3.82;0.4;1.24;0.35;0.34;13.1;0.95;-0.27;0.14;-0.01;0.22;;9.32;0.09
NO;uur;µg/m³;20230304 16:00;20230304 17:00;1.35;-0.13;0.32;5.54;0.46;0.43;0.37;7.39;8.58;1.89;0.16;0.92;0.43;2.14;0.08;0.47;0.82;0.54;0.33;0.5;0.14;6.62;0.87;4.36;1.64;0.29;1.17;-0.09;0.42;0.61;2.43;8.88;0.48;3.46;0.26;0.2;9.02;1.11;-0.25;2.06;-0.11;0.22;;10.15;0.32
NO;uur;µg/m³;20230304 17:00;20230304 18:00;1.7;-0.63;0.17;7.74;0.36;0.21;0.27;10.12;5.91;1.14;0.23;0.52;0.33;2.65;-0.05;0.56;0.55;0.62;0.1;0.3;0.02;7.68;0.8;4.24;1.5;0.23;0.59;-0.08;0.48;0.7;2.85;2.82;0.48;4.55;0.24;0.12;20.28;0.74;-0.17;0.26;-0.16;0.2;0.05;11.52;0.07
NO;uur;µg/m³;20230304 18:00;20230304 19:00;1.05;-0.6;0.15;5.31;0.4;0.31;0.2;9.22;4.43;1.19;0.25;0.83;0.19;1.84;-0.15;0.11;0.68;0.68;0.06;-0.04;0;6.34;0.5;5.85;1.52;0.07;0.68;-0.07;0.22;0.51;2.03;6.72;0.33;0.86;0.2;0.02;15.79;0.43;-0.24;-0.2;-0.07;0.1;-0.01;8.26;0.13
NO;uur;µg/m³;20230304 19:00;20230304 20:00;1.15;-0.43;0.2;11.75;0.37;0.15;0.18;5.34;5.92;0.45;0.08;0.37;0.2;1.76;-0.1;0.05;0.56;0.71;0.03;0.1;0.12;7.32;0.62;5.32;0.92;0.15;0.73;0.06;0.3;0.43;2.15;13.85;0.37;0.73;0.14;0.04;16.08;0.5;-0.17;-0.14;0.02;0.15;0.06;6.97;0.14
NO;uur;µg/m³;20230304 20:00;20230304 21:00;1;-0.38;0.15;4.22;0.21;0.07;0.22;6.04;4.27;0.39;0.1;0.63;0.3;1.35;-0.03;-0.03;0.49;1.05;0.1;0.05;0.25;8.25;0.51;4.38;1.05;0.15;1.17;0.02;0.31;0.5;1.55;12.14;0.44;0.48;0.07;-0.05;15.4;0.59;-0.27;-0.17;-0.15;0.23;0.21;6.1;0.09
NO;uur;µg/m³;20230304 21:00;20230304 22:00;0.31;-0.55;0.11;4.02;0.5;0.11;0.17;6.69;3.62;0.69;-0.02;0.52;0.36;1.84;-0.03;0.1;0.98;0.62;0.17;0.42;0.04;4.57;0.54;3.63;2.39;0.21;0.79;0.09;0.22;0.61;1.99;15.35;0.28;0.4;0.18;0.06;6.38;0.49;-0.32;-0.1;-0.09;0.14;0.29;4.12;0
NO;uur;µg/m³;20230304 22:00;20230304 23:00;0.95;-0.46;0.2;5.38;0.29;0.01;0.22;3.62;2.32;0.17;-0.02;0.49;0.29;2.33;-0.16;0.15;0.48;0.65;0.1;0.58;0.1;6.72;0.46;4.11;0.99;0.15;0.63;0.01;0.24;1.01;1.27;17.44;0.25;0.37;0.2;0.35;10.03;1.26;-0.1;-0.04;-0.13;0.2;-0.19;8.52;0.09
NO;uur;µg/m³;20230304 23:00;20230305 00:00;0.21;-0.09;0.15;4.58;0.26;0.03;0.15;4.67;2.29;0.35;0.03;1.46;0.18;1.46;-0.26;0.07;0.32;0.94;0.08;0.5;0.4;6.74;0.08;4.7;1.16;0.11;1.92;-0.01;0.18;1.62;1.64;17.18;0.4;0.3;0.22;0.11;8.24;0.44;-0.24;-0.14;-0.23;0.21;-0.14;1.43;-0.11
NO;uur;µg/m³;20230305 00:00;20230305 01:00;0.64;0.02;0.16;2.27;0;0.19;0.02;1.68;3.12;0.35;0.22;1.4;0.45;0.06;0.16;0.09;0.06;0.65;0.27;0.43;-0.18;4.27;0.2;2.39;1.18;0.15;0.3;0.17;0.32;1.38;1.64;13.75;0.45;;0.19;0.21;8.16;0.25;-0.28;0.09;0.11;0.02;-0.28;3.14;0.09
NO;uur;µg/m³;20230305 01:00;20230305 02:00;0.95;0.44;0.13;3.42;-0.07;0.25;0.04;1.5;1.28;1.1;0.26;0.66;0.23;0.47;0.06;0.08;-0.09;0.87;0.13;0.23;0.02;5.74;0.06;3.46;1.19;0.03;4.2;0.25;0.2;1.28;1.29;9.03;0.22;-0.08;0.26;0.16;5.48;0.36;-0.46;-0.13;0.09;-0.04;-0.09;1.72;0.11
NO;uur;µg/m³;20230305 02:00;20230305 03:00;0.11;0.27;0.12;0.56;0.2;0.23;0.03;1.09;0.63;3.64;0.37;1.75;0.32;0.35;0.05;0.24;0.03;0.17;0.14;1.07;0.09;2.73;-0.02;0.74;0.81;-0.01;1.67;0.18;0.11;0.9;1.22;6.46;0.33;-0.36;0.3;0.22;2.97;0.13;-0.36;-0.06;0.11;-0.06;-0.07;1.58;-0.04
NO;uur;µg/m³;20230305 03:00;20230305 04:00;0.13;0.19;0.15;1.3;-0.05;0.25;0.06;0.7;0.9;2.39;0.36;0.82;0.33;0.35;0.06;0.27;-0.1;0.64;0.32;1.09;0.01;2.67;-0.09;1.6;0.24;-0.06;2.42;0.26;0.17;0.59;0.78;6.35;0.25;-0.19;0.23;0.13;3.7;0.28;-0.33;-0.15;0.17;-0.02;-0.5;0.73;0.21
NO;uur;µg/m³;20230305 04:00;20230305 05:00;0.39;0.91;0.16;1.9;-0.04;0.36;-0.06;0.28;0.79;1.41;0.44;0.55;0.38;0.28;0.06;0.35;0.01;0.34;0.36;0.3;-0.21;2.26;-0.21;0.41;0.54;0.08;0.4;0.18;0.15;0.45;1.32;5.26;0.14;-0.08;0.15;0.08;3.53;0.31;-0.63;0;0.14;-0.12;-0.24;1.15;0.15
NO;uur;µg/m³;20230305 05:00;20230305 06:00;0.11;0.33;-0.01;1.03;-0.11;;0.05;0.41;0.47;0.84;0.25;0.39;0.52;0.33;0.09;0.14;0;0.29;0.14;0.29;-0.03;0.97;-0.24;1.02;0.51;-0.04;0.52;0.12;0.18;0.72;1.35;6.93;0.35;-0.14;0.17;0.01;2.44;0.09;-0.4;-0.26;0.09;0.12;-0.1;1.38;0.14
NO;uur;µg/m³;20230305 06:00;20230305 07:00;;;0.24;0.35;;;0.09;;;;0.22;;1.23;;;0.24;;;;;-0.41;;-0.01;;;-0.04;1.19;;0.2;;;5.89;0.33;;0.47;;;;-0.57;-0.01;0.16;;-0.33;;0.14
NO;uur;µg/m³;20230305 07:00;20230305 08:00;2.68;0.25;0.17;0.46;0.12;0.25;0.25;1.03;1.37;1.28;0.13;0.51;0.85;0.3;-0.05;0.23;-0.07;0.47;;1.13;-0.16;1.89;0;4.58;0.39;-0.07;0.49;0.17;0.29;0.72;1.2;8.3;0.29;-0.01;0.16;0.25;1.49;;-0.32;-0.06;0.14;-0.02;-0.09;1.39;0.05
NO;uur;µg/m³;20230305 08:00;20230305 09:00;1.51;0.58;0.35;0.8;0.11;0.38;0.47;0.78;1.43;3.06;0.47;1.02;0.62;0.73;0.23;0.27;0.35;0.87;0.77;2.75;-0.14;2.29;0.17;3.53;0.81;0.08;1.28;0.28;0.22;1.75;1.69;8.24;0.58;0.36;0.27;0.54;3.43;0.97;-0.26;-0.02;0.2;0;0.08;2.25;0.3
NO;uur;µg/m³;20230305 09:00;20230305 10:00;2.35;0.85;0.58;1.05;0.51;0.47;0.69;3.21;2.2;6.37;1.17;1.32;0.72;1.23;0.16;0.41;0.81;0.56;0.82;3.26;-0.19;5.52;0.42;2.26;0.89;0.09;4.49;0.28;0.46;3.05;2.91;9.15;1.31;0.11;0.64;0.46;7.65;1.69;0.23;0.21;0.12;0.08;-0.01;1.94;0.28
NO;uur;µg/m³;20230305 10:00;20230305 11:00;3.67;0.73;0.38;1.23;0.44;0.87;0.15;3.75;3.38;6.1;1.06;0.79;0.73;0.88;0.15;0.25;0.64;0.79;1.9;1.54;0.41;4.27;0.85;3;1.5;0.01;2.07;0.4;1.34;2.19;2.68;9.61;1.31;0.12;0.37;0.78;8.4;1.29;-0.15;0;0.23;0.09;-0.16;3.04;0.2
NO;uur;µg/m³;20230305 11:00;20230305 12:00;2.89;0.2;0.63;2.47;0.6;0.58;0.23;3.43;3.53;3.92;1.08;1.72;0.63;0.81;0.14;0.31;0.63;0.84;1.37;0.98;0.09;7.51;0.57;3.14;2.19;0.12;2.05;0.33;0.6;2.56;2.63;11.38;1.23;0.05;0.25;0.36;8.57;1.49;-0.25;-0.04;0.28;0.05;0.15;3.59;0.2
NO;uur;µg/m³;20230305 12:00;20230305 13:00;1.73;0.25;0.28;3.83;0.17;0.7;0.07;5.21;7.57;1.88;0.39;1.18;0.74;0.67;0.21;0.19;0.33;0.86;1.07;0.73;0.18;7.02;0.74;3.89;1.52;0.06;1.8;0.53;0.4;2.96;2.4;12.5;1.57;0.27;0.19;0.57;10.21;0.95;-0.02;0.11;0.2;0.09;-0.09;3.58;0.3
NO;uur;µg/m³;20230305 13:00;20230305 14:00;1.69;0.31;0.66;2.6;0.37;0.47;0.03;10.22;5.54;3.88;2.71;1.31;0.46;0.56;0.37;0.22;0.23;0.62;1.16;0.59;0.13;9.95;1.11;3.37;1.95;0.37;1.71;0.35;0.33;3.51;3.84;12.16;1.06;0.03;0.29;0.5;12.36;1.2;0.13;0.03;0.2;0.07;-0.08;4.54;0.23
NO;uur;µg/m³;20230305 14:00;20230305 15:00;1.97;0.21;0.28;5.17;0.1;0.47;0.1;10.77;6.2;6.84;2.7;1.01;0.5;0.44;0.26;0.14;0.2;0.7;0.85;0.55;0.11;7.06;0.9;5.02;2.11;0.08;2.2;0.2;0.34;3.78;3.11;14.83;0.64;-0.04;0.25;0.28;10.17;1.13;0.34;0.03;0.17;0.09;-0.06;5.31;0.31
