Export;EXP-2023-01 (20230705 20:37);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230202 21:00;20230202 22:00;1.09;1.95;0.01;1.52;0.25;0.52;0.1;1.44;3.33;3.17;0.49;0.02;0.06;0.66;0.13;-0.05;0.21;0.67;-0.05;0.4;-0.16;9.12;0.61;1.8;3.47;0.21;2.07;-0.21;0.1;2.75;2.41;5.4;0.43;0.16;0.2;0.31;5.05;0.36;0.35;-0.1;-0.07;0.1;0.33;2.44;0.1
NO;uur;µg/m³;20230202 22:00;20230202 23:00;0.77;0.22;-0.18;1.1;0.14;0.32;-0.06;1.4;4.2;2.56;0.8;0.02;0.25;0.58;0.03;0.09;0.09;1.02;-0.07;0.28;-0.52;5.86;0.55;1.51;2.49;0.24;2.15;0.05;0.04;2.07;1.32;5.15;0.45;0.04;0.11;0.62;3.54;0.36;0.42;-0.18;0.08;0.04;0.22;3.2;0.08
NO;uur;µg/m³;20230202 23:00;20230203 00:00;0.67;0.18;-0.1;0.74;0.01;0.18;-0.03;0.63;2.09;2.34;0.42;0.16;0.29;0.63;0.19;0.05;0.06;0.76;-0.02;0.11;0.04;5.05;0.45;1.33;1.62;0.32;2.44;-0.08;-0.06;1.47;0.66;4.39;0.23;0.13;0.2;1.11;3.3;0.45;0.57;-0.24;0.18;-0.01;0.34;1;0.19
NO;uur;µg/m³;20230203 00:00;20230203 01:00;0.28;0.86;-0.12;0.31;0.32;0.13;-0.05;0.45;0.99;0.82;0.16;0.12;0.38;0.08;-0.08;0.06;0.13;0.53;0.19;0.12;0.32;2.2;0.47;0.98;0.58;0.08;0.76;0.07;0.01;0.45;0.8;2.15;0.42;-0.03;0.32;1.74;1.56;0.42;;-0.01;0.07;0.02;0.36;0.98;-0.12
NO;uur;µg/m³;20230203 01:00;20230203 02:00;0.42;0.85;-0.06;0.24;0.2;0.54;0.11;0.29;0.47;0.53;-0.02;0.13;0.36;0.07;-0.1;0.06;0.18;0.42;0;0.11;0.31;1.68;0.3;0.41;0.46;-0.06;0.49;0.23;-0.09;0.31;0.44;1.44;0.32;0.03;0.35;1.56;0.93;0.18;-0.08;0;0.06;0;0.31;0.4;-0.08
NO;uur;µg/m³;20230203 02:00;20230203 03:00;0.26;0.09;-0.06;0.33;0.36;0.66;-0.06;0.07;0.62;0.42;0.16;0.11;0.31;0.05;0.05;0.1;0.17;0.32;0.08;0.39;0.46;0.88;0.29;0.62;0.42;-0.04;0.35;0.06;-0.12;0.31;0.16;1.09;0.3;-0.15;0.18;1.25;0.56;0.07;-0.16;0.05;0.12;-0.07;0.23;0.36;-0.05
NO;uur;µg/m³;20230203 03:00;20230203 04:00;0.36;-0.07;0.05;0.22;0.47;0.33;-0.01;0.01;0.32;0.24;-0.05;0.08;0.54;0;-0.13;0;0.26;0.34;0.16;0.29;0.39;0.8;0.38;0.12;0.56;-0.19;0.12;0.12;0;0.23;0.19;1.34;0.36;-0.06;0.25;1.04;0.52;0.1;-0.28;0.06;0.06;0;0.42;0.33;-0.08
NO;uur;µg/m³;20230203 04:00;20230203 05:00;0.57;-0.08;0.1;0.33;0.04;0.32;-0.04;0.12;0.29;0.56;-0.04;0.23;0.36;-0.06;-0.09;0.09;0.21;0.04;-0.01;0.38;0.07;0.84;0.18;0.78;0.43;-0.2;0.13;0.13;-0.09;0.34;0.26;1.77;0.26;0.08;0.28;1.23;0.59;0.03;-0.23;0.03;0.12;-0.02;0.29;0.35;-0.19
NO;uur;µg/m³;20230203 05:00;20230203 06:00;0.73;-0.16;-0.03;0.92;0.07;0.48;0.06;0.26;1.18;2.46;0.12;0.06;0.32;0;0;0.07;0.2;0.26;0.1;0.33;0.11;1.78;0.49;3.14;3.4;-0.11;0.29;0.24;0.03;0.12;0.23;5.18;0.26;-0.06;0.22;1.72;1.24;0.06;-0.17;0;0.19;-0.11;0.25;0.49;0.01
NO;uur;µg/m³;20230203 06:00;20230203 07:00;2.47;-0.05;0.04;0.86;0.6;-0.03;-0.03;1.01;3.88;7.02;0.24;-0.02;0.52;0;-0.01;0.07;0.26;0.45;0.09;0.44;-0.08;4.06;0.69;5.14;6.73;0.03;3.31;0.29;;2.27;1.19;12.22;0.06;0.18;0.35;1.43;2.08;0.31;-0.11;-0.03;0.05;-0.02;0.4;0.8;0.02
NO;uur;µg/m³;20230203 07:00;20230203 08:00;2.59;-0.11;-0.08;2.64;0.3;0.1;0.04;1.67;6.62;9.8;0.56;0;0.53;-0.08;-0.17;0.16;0.26;1.73;0.27;0.78;0.61;4.75;1.07;4.68;4.41;0.01;5.16;0.09;-0.16;3.72;3.21;11.78;0.42;-0.01;0.62;1.55;7.84;0.75;0.17;0;0.03;0;0.45;1.45;-0.04
NO;uur;µg/m³;20230203 08:00;20230203 09:00;2.55;-0.04;0.05;2.89;0.44;0.54;0.1;2.02;6.2;9.97;0.71;0.04;0.44;0.1;0.09;0.32;0.42;2.57;0.05;0.85;0.47;5.76;1.23;5.47;2;-0.07;8.91;0.07;-0.01;5.57;3.62;10.31;0.6;-0.04;0.71;3.81;5.98;0.69;0.04;0.13;-0.01;-0.01;0.2;1.11;0.14
NO;uur;µg/m³;20230203 09:00;20230203 10:00;1.21;0;-0.02;3.11;0.46;0.98;0.04;1.43;6.27;10.64;0.94;0.26;0.07;0.18;0.13;0.33;0.73;1.67;0.18;2.63;0.26;6.22;1.31;5.73;1.93;0.02;8.41;0.41;0.06;3.83;2.68;8.84;1.14;0.46;;1.71;6.72;1.45;0.44;0.08;0.14;-0.01;0.3;1.58;0.17
NO;uur;µg/m³;20230203 10:00;20230203 11:00;1.41;0.21;-0.21;2.06;0.58;0.62;0.41;2.46;4.55;11.48;1.16;0.3;0.45;0.61;0.16;0.57;0.65;4.96;0.17;1.89;0.96;9.46;1.38;7.78;1.78;-0.01;6.28;0.31;0.18;3.84;2.58;9.66;0.92;0.7;;2.09;7.69;1.01;0.71;0.04;0.15;0;0.36;2.37;0.07
NO;uur;µg/m³;20230203 11:00;20230203 12:00;2.6;0.48;0.35;2.81;0.66;0.64;0.74;2.21;5.2;11.84;1.22;0.49;0.6;1.05;0.46;0.48;0.89;5.05;0.33;2.37;0.61;8.74;1.7;10.17;2;0.02;6.85;0.3;0.14;3.51;2.72;8.7;0.67;0.7;;2.03;8.3;1.19;0.19;0.02;0.06;0.15;0.67;3.76;0.35
NO;uur;µg/m³;20230203 12:00;20230203 13:00;1.63;0.25;0.47;2.7;0.91;0.47;1.25;5.57;5.5;7.22;0.75;0.59;0.74;0.38;0.79;0.51;1.35;2.46;0.6;3.11;0.49;10.73;2.35;9.98;2.54;0.13;5.27;0.25;0.25;3.21;1.6;8.83;0.89;0.52;;1.91;9.3;1;-0.05;0.2;0.39;0.19;0.11;;0.87
NO;uur;µg/m³;20230203 13:00;20230203 14:00;2.45;0.49;0.21;2.72;0.68;0.42;1.44;6.21;6.11;4.57;0.75;0.79;0.52;0.61;0.73;0.78;0.96;3.4;0.67;2.71;0.34;10.07;1.97;8.46;1.6;0.2;4.32;0.25;0.21;2.94;1.64;12.01;0.69;0.5;;4.54;8.23;0.86;0.08;0.29;0.17;0.09;0.33;;0.05
NO;uur;µg/m³;20230203 14:00;20230203 15:00;1.44;0.47;0.11;3.08;0.94;0.38;1.76;7.03;7.53;8.54;0.6;0.54;0.4;0.52;0.81;0.91;1.47;5.58;0.6;3.35;0.56;8.26;1.77;7.95;1.73;0.04;3.53;0.24;0.16;2.08;2.51;12.38;0.67;0.2;0.64;2.01;9.78;0.95;0.7;0.17;0.33;0.04;0.25;;0.09
NO;uur;µg/m³;20230203 15:00;20230203 16:00;3.01;0.03;0.12;3.15;0.83;0.26;1.43;7.02;10.45;5.53;0.65;0.6;0.44;0.17;0.87;1.18;2.32;3.37;0.71;1.9;0.36;10.14;2.05;8;2.22;-0.1;5.32;0.29;0.17;3.32;2.01;15.21;0.74;0.27;0.44;1.64;10.18;1.01;0.27;0.27;0.19;0.05;0.39;4.56;0.15
NO;uur;µg/m³;20230203 16:00;20230203 17:00;2.11;-0.02;0.25;3.18;0.51;0.37;1.65;12.06;7.99;4.16;0.54;0.25;0.28;0.19;0.95;1.13;1.05;1.21;0.43;1.13;0.67;11.58;2.35;8.39;1.99;-0.01;6.43;0.11;0.23;4.33;1.87;13.46;0.76;0.23;0.15;2.22;14.23;1.25;-0.18;0.23;0.17;-0.05;0.37;3.66;0.31
NO;uur;µg/m³;20230203 17:00;20230203 18:00;2.39;-0.06;0.1;3.36;0.39;0.19;0.38;9.11;14.38;4.81;0.39;0.21;0.31;0.31;0.02;0.17;1.1;0.95;0.09;1.2;0.3;9.84;1.68;7.72;1.52;-0.17;4.65;0.06;-0.01;3.09;2.27;12.79;0.55;0.32;0.41;2.64;12.61;0.91;0.32;0.02;0.08;-0.08;0.67;3.61;0.16
NO;uur;µg/m³;20230203 18:00;20230203 19:00;1.67;0.02;0.02;2.85;0.5;0.06;0.09;13.48;5.82;3.57;0.26;0.17;0.32;0;0.03;0.07;0.84;0.48;0.12;0.56;0.26;12.7;1.36;5.95;1.38;-0.06;3.26;0.01;-0.1;2.11;1.45;11.7;0.41;0.49;0.36;1.57;12.53;0.68;-0.1;0.11;-0.09;-0.03;0.27;6.4;0.09
NO;uur;µg/m³;20230203 19:00;20230203 20:00;0.93;-0.12;0.08;4.39;0.29;0.04;0.14;9.15;4.11;1.73;0.08;0.05;0.33;0.23;0.05;0.15;0.54;0.61;0.05;0.37;0.42;10.58;1.25;6.62;1.32;-0.13;1.75;-0.02;0.01;1.44;2.3;14.15;0.38;0.02;0.52;2.16;10.43;0.59;-0.01;0.02;-0.04;-0.12;0.06;5.43;0.2
NO;uur;µg/m³;20230203 20:00;20230203 21:00;0.79;-0.08;-0.01;4.83;0.3;0.04;0.09;7.57;2.88;0.86;0.1;0.02;0.37;0.22;-0.01;0.17;0.79;0.44;0.01;0.49;0.23;9.31;0.96;4.94;1.04;-0.17;1.95;0.05;-0.03;2.87;1.76;11.33;0.43;0.03;0.42;1.6;9.83;0.63;-0.09;-0.06;-0.09;0.02;0.31;6;-0.01
NO;uur;µg/m³;20230203 21:00;20230203 22:00;0.69;0;0.05;5.98;0.34;0.01;0.04;4.62;2.6;0.76;0.67;0.3;0.22;0.29;0.03;0.08;0.56;0.75;0.17;0.37;0.34;7.45;0.84;1.78;0.47;-0.07;0.58;0.01;-0.08;1.01;1.09;9.2;0.25;0.05;0.33;0.61;7.77;0.62;-0.55;-0.07;-0.01;-0.08;0.24;5.03;-0.02
NO;uur;µg/m³;20230203 22:00;20230203 23:00;0.37;-0.06;-0.07;5.04;0.39;-0.18;0.12;2.3;2.2;0.5;0;0.06;0.27;0.05;-0.19;-0.12;0.64;0.47;0.03;0.32;0.3;7.72;0.6;3.66;0.75;-0.04;2.17;0.14;-0.09;0.78;1.36;8.29;0.36;-0.06;0.26;0.93;6.96;0.71;-0.41;-0.04;0;-0.01;0.3;5.16;-0.04
NO;uur;µg/m³;20230203 23:00;20230204 00:00;0.32;-0.17;0.08;2.26;0.29;-0.07;0.02;2.98;1.92;0.64;0.26;0.31;0.2;0.09;0.07;0.19;0.41;0.84;0.08;0.26;0.42;9.17;1.27;3.88;0.73;-0.13;1.24;0.08;0.06;1.72;0.63;9.54;0.31;-0.06;0.27;1.45;7.88;0.46;-0.17;0.11;0.14;-0.15;0.51;4.14;0.06
NO;uur;µg/m³;20230204 00:00;20230204 01:00;0.05;0.56;0.22;1.89;-0.32;0.11;0.09;0.84;1;1.26;0.16;-0.21;0.14;0.42;0.21;0.07;0.26;0.41;0.04;0.35;0.29;6.3;0.2;2.18;0.81;0.14;1.34;0.24;0.08;1.51;0.54;7.05;0.01;-0.01;-0.15;;6.11;0.23;-0.44;-0.01;0.05;0.24;0.17;2.78;0.27
NO;uur;µg/m³;20230204 01:00;20230204 02:00;0.32;0.68;0.18;2.73;-0.43;0.05;0.01;0.64;0.39;3.03;-0.02;-0.22;0.12;0.27;0.16;0.21;0.25;0.23;-0.06;0.52;0.39;5.05;0.09;1.43;0;0.09;0.94;0.15;-0.09;0.68;0.46;4.97;-0.01;-0.06;-0.21;0.58;3.95;-0.02;-0.36;-0.06;0.1;0.1;0.27;1.64;0.08
NO;uur;µg/m³;20230204 02:00;20230204 03:00;0.07;0.69;0.14;0.12;-0.05;0.13;0.22;0.96;0.79;1.5;0.03;-0.11;0.11;0.23;0.14;0.15;0.16;0.27;0.05;0.36;0.22;3.13;0;1.13;-0.38;0.12;0.17;0.18;-0.12;0.29;0.46;5.91;0.07;-0.01;-0.17;0.39;3.1;0.04;-0.38;-0.07;0.01;0.15;0.22;0.9;0.11
NO;uur;µg/m³;20230204 03:00;20230204 04:00;0.28;0.79;0.24;0.4;-0.76;0.06;0.19;0.54;1.26;1.79;0.09;-0.06;0.12;0.63;0.22;0.2;0.27;0.33;0;0.75;0.29;1.81;-0.09;0.48;-0.6;0.17;0.04;0.01;0.07;0.21;0.26;7.03;-0.11;-0.02;-0.17;-0.16;2.78;0.1;-0.38;-0.16;-0.1;0.11;0.27;1.53;0.13
NO;uur;µg/m³;20230204 04:00;20230204 05:00;0.06;0.85;0.14;0.76;-0.41;0.09;0.12;2;3.16;2.12;-0.03;-0.02;0.23;0.51;0.07;0.08;0.32;0.66;0.04;0.92;0.15;2.22;-0.07;1.22;-0.36;0.19;0.01;0.14;-0.08;0.56;0.6;5.63;0.04;0.27;-0.17;0.09;4.82;0.22;-0.22;-0.09;0.13;0.15;0.44;3.84;0.17
NO;uur;µg/m³;20230204 05:00;20230204 06:00;0.66;0.61;0.16;0.54;-0.43;0.19;0.12;0.88;10.02;4.33;0.05;0;0.44;0.41;0.16;0.19;0.33;0.62;-0.04;1.35;-0.06;5.18;0.01;3.62;4.28;0.12;2.56;0.14;-0.05;1.76;1.96;7.11;-0.05;-0.15;-0.09;-0.47;7.72;0.2;-0.48;-0.07;0.09;0.13;0.08;4.88;0.08
NO;uur;µg/m³;20230204 06:00;20230204 07:00;1.53;1;-0.04;0.58;-0.14;0.72;0.05;1.23;2.28;3.76;0.14;0.16;0.38;0.53;0.18;0.11;0.34;-0.01;0.05;1.42;-0.26;5.93;0.22;4.94;8.6;0.17;4.27;0.18;-0.14;3.81;3.13;8.47;0.36;-0.15;-0.03;0.52;15;3.21;0;-0.2;0.04;0.18;0.11;5.63;0.2
NO;uur;µg/m³;20230204 07:00;20230204 08:00;1.6;1.62;-0.07;3.58;-0.28;0.76;0.03;4.99;7.97;15.04;1.43;3.24;0.54;0.15;0.11;0.16;0.61;2.05;0.44;4.35;0.38;7.49;2.4;12.75;10.91;0.3;6.2;0.31;0;8.67;3.63;13.15;0.28;0.23;0.08;2.56;16.91;1.85;0.2;-0.05;-0.06;0.18;0.18;7.44;0.13
NO;uur;µg/m³;20230204 08:00;20230204 09:00;2.53;1.53;0.64;3.74;-0.14;1.87;0.11;10.75;14.09;21.8;5.76;0.44;3.68;1.02;0.15;0.32;0.91;22.29;1.79;12.94;0.19;7.81;3.94;42.22;30.27;0.27;4.79;0.52;0.05;13.5;15.28;8.36;0.91;0.58;-0.09;1.71;12.35;3.15;5.78;0.27;2.09;0.28;0.23;6.07;0.27
NO;uur;µg/m³;20230204 09:00;20230204 10:00;2.37;2.83;0.66;5.89;0.9;2.85;0.37;14.98;20.19;37.41;10.79;0.55;2.54;2.07;0.25;1.39;2.08;32.2;0.96;20.97;0.35;14.74;12.79;81.73;41.71;0.65;4.34;0.96;0.66;9.5;18;19.91;4.72;2.33;0.26;1.33;23.54;3.5;7.53;0.64;0.81;0.61;0.88;11.28;0.46
NO;uur;µg/m³;20230204 10:00;20230204 11:00;3.19;2.07;0.81;7.3;0.48;2.8;1.74;19.56;13.1;13;6.71;0.78;3.02;4.5;0.57;2.03;4.07;47.44;0.73;18;0.24;12.4;11.13;36.69;50.4;1.04;5.04;1.5;1.42;13.47;13.71;21.75;5.8;2.19;0.41;2.77;16.33;4.1;1.17;0.53;0.73;0.74;0.84;16.65;0.83
NO;uur;µg/m³;20230204 11:00;20230204 12:00;2.87;2.03;1.46;8.45;0.4;2.77;1.18;17.65;11.05;8.97;4.01;4.54;2.31;8.08;2.45;2.15;5.37;18.03;0.93;10.1;0.16;10.02;6.83;17.95;68.64;1.27;4.32;0.93;0.95;5.51;9.68;17.96;3.34;1.26;0.38;1.87;32.91;5.12;1.57;1.3;1.65;0.79;1.25;15.93;1.6
NO;uur;µg/m³;20230204 12:00;20230204 13:00;2.15;1.75;1.25;7.78;1.27;1.58;0.68;10.69;6.74;19.01;2.43;1.35;1.03;2.44;2.38;2.2;4.05;8.62;1.2;4.3;0.31;8.02;2.23;20.41;49.42;0.92;4.55;0.62;0.59;7.25;4.18;14.7;1.82;1.08;0.1;0.37;19.67;2.57;0.56;0.69;1.37;0.82;1.57;18.76;1.68
NO;uur;µg/m³;20230204 13:00;20230204 14:00;2.23;1.43;1.55;6.57;1.29;1.75;0.72;12.21;6.8;4.99;1.39;2.32;0.74;1.81;1.52;1.86;2.48;6.06;1.34;1.91;0.35;8.76;2.36;25.96;49.76;0.68;6.53;0.52;0.22;4.33;4.31;13.88;1.35;0.7;0.05;1.88;17.3;1.57;0.79;0.38;0.57;0.89;0.51;18.94;1.34
NO;uur;µg/m³;20230204 14:00;20230204 15:00;2.77;1.23;0.66;7.47;1.36;0.87;0.72;14.24;9.12;16.53;2.66;2.22;0.6;2.66;1.5;1.02;2.72;4.24;0.83;0.83;0.48;9.54;1.96;20.39;39.68;0.23;7.69;0.48;0.23;4.52;3.84;13.78;0.8;0.4;0.04;-0.06;19.22;1.58;1.1;0.28;0.51;0.75;0.51;21.32;0.79
NO;uur;µg/m³;20230204 15:00;20230204 16:00;2.21;1.02;0.61;6.23;0.21;0.92;0.69;17.76;12.25;16.35;0.86;3.14;0.57;2.09;1.14;0.93;2.46;4.88;0.56;0.37;0.49;7.69;2.12;24.76;33.89;0.41;6.92;0.4;0.37;2.68;3.98;11.84;0.45;0.14;0.02;0.36;18.23;1.19;0.42;0.16;0.19;0.62;0.5;22.41;0.6
NO;uur;µg/m³;20230204 16:00;20230204 17:00;2.89;0.92;0.46;8.45;0.58;0.48;0.54;11.97;8.17;5.91;0.52;1.37;0.38;1.33;1.33;2.72;5.62;8.19;0.48;0.71;0.44;13.13;2.89;11.91;56.76;0.4;6.33;0.05;0.1;1.52;6.04;2.25;0.32;0.84;-0.18;0.35;17.14;1.49;0.15;0;4.06;0.48;0.7;22.56;0.47
NO;uur;µg/m³;20230204 17:00;20230204 18:00;2.19;0.82;0.3;8.18;0.1;0.15;0.46;14.91;7.52;1.38;0.32;2.64;0.4;0.52;0.48;0.68;7.02;8.91;0.23;0.58;0.1;29.43;3.68;17.83;66.13;0.27;7.45;0.13;-0.04;0.87;11.09;0.66;0.2;0.59;0.04;3.65;14.87;1.57;-0.12;0;0.24;0.26;0.22;37.06;0.31
NO;uur;µg/m³;20230204 18:00;20230204 19:00;4.83;1.18;0.26;9.86;1.94;0.23;0.07;7.68;7.66;0.39;0.32;0.17;0.38;0.56;0.2;0.31;2.37;4.75;0.23;0.93;-0.14;29.32;8.57;11.12;11.39;0.12;7.38;0.08;-0.07;3.05;7.8;-0.01;0.2;0.39;-0.07;4;16.55;2.53;2.18;-0.14;0.01;0.33;0.3;30.04;0.25
NO;uur;µg/m³;20230204 19:00;20230204 20:00;2.39;1.29;0.32;22.84;16.24;0.21;0.13;8.73;7.99;8.96;0.57;0.25;0.29;0.99;0.2;0.28;5.17;23.79;0.2;1.82;0.24;30.82;6.59;39.4;50.92;0.11;5.07;0.07;0.15;4.43;20.8;0.03;0.47;0.24;0;0.51;20.93;2.91;0.56;-0.1;-0.06;0.32;0.4;19.95;0.32
NO;uur;µg/m³;20230204 20:00;20230204 21:00;1.73;1.16;0.56;6.21;2.18;0.1;0.09;11.9;6.32;2.6;0.43;0.05;0.46;0.83;0.31;0.31;7.01;33.49;0.01;2.49;0.67;32.51;13.92;35.73;22.28;0.23;8.31;0.1;-0.01;6.84;13.76;1.41;0.7;1.07;-0.08;0.94;34.45;3.84;0.24;-0.06;-0.09;0.24;0.27;24.13;0.38
NO;uur;µg/m³;20230204 21:00;20230204 22:00;1.31;1.17;0.43;2.21;0.49;0.18;2.2;12.37;7.78;6.56;0.91;-0.02;0.34;0.86;0.09;0.25;1.08;43.08;0.08;3.94;1.06;21.4;3.04;29.95;2.72;0.45;6.22;0.11;0.1;3.98;8.99;5.94;0.36;0.78;0;0.79;30.92;6;0.06;-0.15;-0.06;0.21;0.28;18.24;0.24
NO;uur;µg/m³;20230204 22:00;20230204 23:00;0.95;1.14;0.2;3.78;0.2;0.22;4.01;6.21;4.9;8.95;1.38;0.1;0.49;0.56;0.15;0.26;0.91;13.14;0.11;1.05;0.25;13.3;1.56;27.78;3.77;0.73;8.73;0.17;0.46;7.87;9.53;20.58;0.38;0.42;0.04;0.59;27.82;6.5;0.07;-0.04;0.02;0.22;0.46;13.21;0.17
NO;uur;µg/m³;20230204 23:00;20230205 00:00;0.13;1.71;0.19;1.92;-0.06;0.42;12.3;2.84;4.92;3.04;0.67;0.2;0.59;1.09;0.12;0.29;0.95;12.06;0.14;2.84;0.63;16.82;1.76;20.72;2.51;0.42;7.1;0.33;0.27;6.26;9.25;19.38;0.78;0.94;-0.1;1.12;11.42;2.84;-0.06;0.34;0;0.29;0.26;10.02;0.22
NO;uur;µg/m³;20230205 00:00;20230205 01:00;0.44;3.2;0.34;3.48;0.19;0.62;0.42;1.54;2.3;7.19;0.55;0.09;0.83;1.26;-0.07;0.21;0.81;7.11;0.08;1.98;0.35;18.81;2.72;19.71;17.55;0.77;6.43;0.21;0.31;4.9;4.79;15.82;1.24;6.78;0.32;1.72;4.79;1.7;0.26;-0.24;0.02;0.36;0.58;5.91;0.23
NO;uur;µg/m³;20230205 01:00;20230205 02:00;0.64;1.21;0.4;1.26;0.14;0.22;8.8;0.84;2.58;6.05;1.98;0.14;0.83;0.53;-0.12;0.18;0.11;24.77;-0.06;0.89;0.02;8.52;0.83;2.63;2.81;0.47;2.99;0.06;0.2;2.79;3.83;10.63;1.01;0.96;0.23;1.55;3.98;0.91;0.15;-0.14;-0.01;0.21;0.35;5.26;0.21
NO;uur;µg/m³;20230205 02:00;20230205 03:00;0.16;0.92;0.12;0.92;0.22;0.34;8.97;0.78;1.83;3.44;0.45;0.06;0.85;0.41;-0.15;0.08;-0.28;1.38;0.01;0.31;-0.05;5.44;0.16;1.34;0.95;0.24;2.41;0.2;0.17;1.38;2.97;4.38;0.63;0.66;0.62;1.31;5.24;0.71;0.21;-0.21;-0.27;0.26;0.24;5.48;0.31
NO;uur;µg/m³;20230205 03:00;20230205 04:00;0.46;0.62;0.15;0.46;0.19;0.31;0.72;0.89;1.77;2.22;0.18;0.1;0.65;0.4;-0.26;0.12;-0.14;0.89;0.05;0.28;-0.04;1.88;0.12;0.59;0.36;0.21;2.07;0.29;0.09;1.17;1.77;3.48;0.3;0.58;0.46;1.69;4.96;0.61;0.27;-0.38;-0.05;0.22;0.5;8.31;0.31
NO;uur;µg/m³;20230205 04:00;20230205 05:00;0.22;0.5;0.24;0.55;-0.04;0.25;0.35;0.22;0.99;1.4;0.11;0.08;0.4;0.46;-0.06;0.2;-0.04;0.31;-0.1;0.06;-0.18;2.57;0.11;0.67;0.21;0.18;0.5;0.28;0.12;0.86;1.72;2.85;0.27;0.57;0.44;0.66;6.54;0.8;0.21;-0.25;-0.16;0.07;0.28;8.29;0.31
NO;uur;µg/m³;20230205 05:00;20230205 06:00;0.37;0.84;0.15;0.53;0.23;0.21;0.26;0.47;0.36;0.53;0.19;0.1;0.58;0.03;-0.14;0.14;-0.16;0.3;0.06;0.37;0.31;0.97;0.04;0.49;0.46;0.08;-0.01;0.07;-0.06;0.36;1.62;2.56;0.09;0.38;0.43;0.91;3.32;0.93;0.24;-0.21;0.02;0.21;0.37;4.98;0.2
NO;uur;µg/m³;20230205 06:00;20230205 07:00;;;0.33;;;0.06;0.15;;;;;;0.46;;-0.11;0.07;;;0.03;;-0.27;;0.06;;;0.18;0.17;;0.12;;;;0.09;;0.23;;;0.49;0.4;-0.29;;0.12;;;0.33
NO;uur;µg/m³;20230205 07:00;20230205 08:00;0.54;0.12;0.25;0.61;0.25;0.01;-0.04;0.49;0.61;0.24;0.05;0.06;0.28;0.99;-0.17;0.04;-0.08;0.42;-0.08;0.17;0;1.58;0.07;0.64;-0.09;0.04;0.13;0.08;0.09;0.03;0.36;2.98;0;0.24;0.2;1.15;1.19;0.24;-0.12;-0.35;;0.14;0.25;1.55;0.12
NO;uur;µg/m³;20230205 08:00;20230205 09:00;0.77;-0.06;0.33;1.52;0.27;0;0.05;0.14;1.31;0.45;-0.05;0.12;0.16;2.89;-0.17;0.16;0.1;0.12;0.07;0.18;-0.26;1.84;0.06;0.89;-0.35;0.16;0.1;-0.04;0.09;0.09;0.89;3.57;-0.01;0.44;0.11;0.79;1.55;0.26;-0.12;-0.25;-0.17;0.01;0.53;1.74;0.22
NO;uur;µg/m³;20230205 09:00;20230205 10:00;0.58;-0.03;0.16;1.73;0.26;0.05;0.17;0.79;2.03;0.44;-0.01;0.41;0.14;1.43;-0.22;0.69;0.12;0.25;0.13;0.55;0.08;2.57;0.25;1.52;0.06;0.19;0.62;0.13;0.31;0.25;0.88;5.25;0.18;1.11;0.05;0.34;1.03;0.57;-0.03;-0.22;-0.15;0;0.17;2.51;0.15
NO;uur;µg/m³;20230205 10:00;20230205 11:00;0.64;0.05;0.11;2.69;-0.04;0.19;0.26;1;2.78;0.89;0.1;0.31;0.37;2.1;-0.02;0.4;0.25;0.36;0.17;0.57;-0.1;3.48;0.49;1.97;0.11;0.38;1.02;0.06;0.25;0.17;1.37;6.11;0.28;0.89;0.11;0.57;4;1.08;-0.14;-0.36;-0.14;0.09;0.33;3.78;0.23
NO;uur;µg/m³;20230205 11:00;20230205 12:00;0.63;0.13;0.33;3.18;0.03;0.24;0.39;1.48;3.88;1.25;0.15;0.19;0.27;3.04;0.15;0.54;0.25;0.46;0.34;0.33;-0.05;3.52;0.67;2.74;0.14;0.29;1.18;0.04;0.32;0.26;1.3;7.21;0.28;0.69;0.08;0.71;7.83;0.67;-0.22;-0.23;0.02;0.22;0.7;6.58;0.33
NO;uur;µg/m³;20230205 12:00;20230205 13:00;1.36;-0.04;0.22;3.6;-0.01;0.15;0.32;2.1;4.55;1.37;0.33;0.26;0.36;1.72;0.12;0.28;0.45;0.7;0.4;0.56;-0.19;3.44;1.06;2.85;0.96;0.26;0.67;0.04;0.3;0.19;1.21;4.25;0.33;0.67;0;0.96;9.05;0.58;-0.11;-0.13;0.07;0.12;0.4;7.2;0.25
NO;uur;µg/m³;20230205 13:00;20230205 14:00;0.89;1.61;0.16;4.89;0.17;0.27;0.3;3.98;4.11;2.12;0.57;0.28;0.26;1.35;0.46;0.4;0.68;0.41;0.54;1.16;0.09;3.44;1.11;2.85;0.79;0.31;0.32;0.08;0.22;0.23;1.63;2.12;0.39;0.71;0.08;1.09;14.92;1.24;-0.17;-0.25;0.01;0.1;0.34;9.93;0.19
