Export;EXP-2024-001 (20240115 09:31);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20231202 22:00;20231202 23:00;0.92;0.51;0.54;;0.56;8.54;0.31;9.45;16.29;11.07;3.55;0.29;7.1;2.8;0.28;0.23;4.27;2.7;0.04;0.44;0.67;9.08;0.76;5.32;21.07;0.31;;0.6;0.99;17.82;21.04;16.31;12.58;5.88;2.85;11.44;10.26;5.61;7.35;2.3;0.03;4.01;0.07;20.28;0.36
NO;uur;µg/m³;20231202 23:00;20231203 00:00;0.8;0.91;0.58;;0.5;0.94;1.47;4.79;12.42;4.79;1.9;0.35;0.58;7.5;0.1;0.2;3.09;3.05;0.1;0.44;2.75;5.6;0.43;5.46;24.2;0.33;;0.13;0.06;9.78;8.51;26.44;4.61;0.51;3.03;13.06;8.52;4.21;2.89;0.34;-0.07;3.94;0;16.13;0.37
NO;uur;µg/m³;20231203 00:00;20231203 01:00;0.87;1.41;0.32;;0.37;0.7;1.25;0.79;3.96;4.78;1.64;0.51;0.16;2.15;0.33;0.24;0.48;4.73;0.61;0.89;0.39;8.01;;8.25;14.97;0.77;;0.54;0.1;2.56;4.31;10.31;0.54;0.01;3.62;12.72;10.34;5.88;2.82;0.11;0.16;0.6;0.07;7.99;0.55
NO;uur;µg/m³;20231203 01:00;20231203 02:00;0.61;0.35;0.2;;0.51;0.55;0.59;0.63;2.6;3.73;1.89;0.49;0.37;0.71;0.25;0.51;1.5;6.02;0.46;0.32;0.07;2.68;1.79;11.64;11.22;3.33;;1.23;0.07;1.87;2.46;7.65;0.49;0.09;2.8;1.71;5.58;2.71;0.99;-0.01;0.14;0.16;0.02;14.98;0.37
NO;uur;µg/m³;20231203 02:00;20231203 03:00;0.39;0.35;0.07;;0.22;0.56;0.65;0.69;2.08;3.67;2.22;0.44;0.28;0.46;0.1;0.38;2.32;1.13;0.35;0.81;0.11;3.74;5.94;8.17;7.06;0.6;2.07;0.17;0.21;1.68;2.83;4.34;0.43;0.01;2.7;0.59;4.2;2.57;0.96;-0.15;0.19;-0.11;-0.03;17.39;0.47
NO;uur;µg/m³;20231203 03:00;20231203 04:00;0.39;0.13;0.03;;0.27;0.54;1.07;0.86;1.97;5.06;1.86;0.37;0.23;0.63;0.12;0.34;2.55;0.63;0.19;1.07;0.26;1.87;4.07;3.22;3.65;0.57;1.41;0.22;-0.06;1.32;1.79;3.46;0.52;0.52;1.65;0.05;3.08;0.44;0.95;-0.08;0.1;0.03;-0.04;20.78;0.26
NO;uur;µg/m³;20231203 04:00;20231203 05:00;0.41;0.31;0.02;;0.25;0.51;2.07;0.85;1.46;2.94;1.3;0.54;0.09;0.47;0.42;0.17;1.22;1.24;0.56;1.12;0.41;1.67;0.95;9.94;4.26;-0.11;0.83;0.22;0.07;1.84;3.19;4.48;0.76;0.43;0.26;0.11;2.28;0.16;0.52;-0.14;0.19;-0.15;0.03;12.7;0.28
NO;uur;µg/m³;20231203 05:00;20231203 06:00;0.46;0.21;0.06;;0.56;0.62;3.62;0.74;1.17;1.59;0.79;1.09;0.38;0.7;0.54;0.22;1.44;1.36;0.43;1.28;0.63;2.82;1.37;2.4;3.58;-0.01;1.21;0.18;0.19;2.16;7.77;7.71;0.92;0.76;0;0.12;2.41;0.89;0.51;-0.22;0.27;-0.29;-0.01;6.8;0.24
NO;uur;µg/m³;20231203 06:00;20231203 07:00;0.68;0.25;0.06;;0.31;1.08;1.35;0.65;1.15;3.88;0.98;0.78;0.35;0.9;0.33;0.51;4.97;1.68;1.24;1.18;0.47;6.29;2.25;3.36;10.21;0.42;1.63;0.26;0.48;3.26;5.84;7.67;1.29;0.8;0.15;0.22;2.14;0.75;0.47;-0.35;0.22;-0.27;0.05;8.04;0.13
NO;uur;µg/m³;20231203 07:00;20231203 08:00;0.72;0.33;0.2;;0.38;0.86;0.39;0.78;2.11;3.03;1.12;0.6;0.28;0.7;0.23;0.21;9.48;4.3;2.19;1.24;1.09;8.9;7.93;5.79;13.02;0.84;3.05;0.63;0.54;2.67;3.49;6.83;1.27;1.51;0.2;0.26;2.82;0.73;0.62;-0.24;0.23;-0.26;0.05;8.29;0.13
NO;uur;µg/m³;20231203 08:00;20231203 09:00;0.81;0.63;0.26;;0.46;0.96;1.53;1.26;3.06;7.81;1.35;1.17;0.98;1.34;0.46;0.14;6.06;4.86;1.75;1.55;3.43;8.26;12.77;9.08;10.85;1.87;3.81;0.79;1.27;4.15;5.12;3.47;2.53;2.65;0.4;0.54;4.03;1.34;0.92;0.14;0.68;-0.14;0.15;4.98;0.21
NO;uur;µg/m³;20231203 09:00;20231203 10:00;2.59;1.43;1.24;;1.04;1.92;3.45;2.89;4.46;13.17;2.94;3.49;2.21;2.46;1.31;1.12;7.36;6.37;4.42;3.22;7.4;11.52;8.94;7.06;16.38;5.8;10.33;2.72;3.79;9.29;9.2;5.64;5.16;5.65;1.3;2.37;4.42;2.5;1.91;1.51;2.58;0;0.3;8.48;0.35
NO;uur;µg/m³;20231203 10:00;20231203 11:00;2.27;2.26;1.21;;1.29;2.24;4.1;4.43;4.34;15.23;3.35;3.62;2.82;3.56;1.62;1.52;7.18;6.97;4.01;3.42;10.18;9.76;10.69;11.15;15.54;9.54;12.24;3.6;4.23;9.73;12.42;7.64;7.58;4.22;2.18;2.7;6.95;2.76;2.56;1.24;3.88;0.34;0.69;9.04;0.69
NO;uur;µg/m³;20231203 11:00;20231203 12:00;1.72;2.29;1.53;;1.28;2.44;3.62;4.4;5.35;15.33;3.21;2.78;2.16;2.81;1.42;1.3;6.63;4.98;3.27;2.84;7.76;8.45;6.38;10.43;17.18;8.44;10.24;3.5;3.38;9.89;9.79;5.31;5.39;3.18;2.13;2.43;8.04;3.09;3.56;1.71;3.7;2.31;2.2;15.93;1.57
NO;uur;µg/m³;20231203 12:00;20231203 13:00;1.67;2.05;1.59;;1.42;2.63;2.6;4.06;4.49;17.63;3.2;2.23;1.91;2.2;1.04;0.65;6.16;5.61;3.1;2.9;4.95;9.55;7.27;6.17;16.83;6.92;6.28;2.2;2.38;7.26;8.13;2.86;3.22;2.31;1.94;1.64;8.09;2.58;3.36;2.65;3.87;3.03;2.36;12.89;2.32
NO;uur;µg/m³;20231203 13:00;20231203 14:00;1.13;1.31;1.31;;1.52;1.49;1.54;4.03;4.17;15.23;2.43;1.31;2.21;1.56;0.65;1.25;1.56;3.78;1.89;2.22;2.73;4.37;2.17;2.88;10.78;3.68;5.57;1.35;1.84;8.3;10.08;3.89;2.86;2.01;1.62;1.07;5.09;2.1;2.17;1.48;2.14;1.2;1.55;15.66;1.48
NO;uur;µg/m³;20231203 14:00;20231203 15:00;0.76;0.73;0.98;;1.06;1.19;0.77;6.28;6.05;13.25;1.93;0.96;1.9;0.95;0.36;0.53;1.72;2.72;1.19;1.57;1.83;4.34;2.16;4.07;13.26;3;7.34;0.81;0.65;6.61;8.17;2.08;1.66;1.13;0.66;0.7;5.03;2.65;1.72;0.78;0.76;1.59;1.21;17.99;1.61
NO;uur;µg/m³;20231203 15:00;20231203 16:00;0.46;0.3;0.58;;1.49;0.76;0.27;4.71;3.81;12.31;1.22;0.41;0.95;0.85;0.31;1.19;1.67;3.21;0.64;1.23;1.06;6.05;1.75;2.35;18.07;3.11;4.8;0.66;0.4;7.51;8.62;1.31;1.25;0.34;0.43;0.45;4.74;2.98;1;0.37;0.47;0.54;0.88;41.28;0.92
NO;uur;µg/m³;20231203 16:00;20231203 17:00;0.28;0.09;0.99;;0.81;0.58;0.09;4.26;2.89;11.89;1.04;0.14;0.68;0.6;0.1;0.73;0.99;1.15;0.37;0.69;0.33;4;0.55;1.21;10.54;0.61;3.7;0.28;0.27;5.41;7.68;0.41;0.92;0.02;0.11;0.12;3.96;1.62;0.47;0.09;0.76;-0.04;0.18;50.8;0.3
NO;uur;µg/m³;20231203 17:00;20231203 18:00;0.25;-0.01;0.58;;0.55;0.59;-0.04;3.53;3.01;9.74;0.76;0.29;0.51;0.28;0.1;0.58;0.8;1.16;0.29;0.39;0.3;3.68;0.43;1.68;9.79;0.12;3.67;0.08;0.12;4.93;4.91;0.27;1.18;-0.01;-0.06;-0.27;5.21;1.04;0.75;-0.07;0.62;-0.19;0.03;31.06;0.18
NO;uur;µg/m³;20231203 18:00;20231203 19:00;0.23;0.07;0.43;;1.24;0.42;0.13;2.94;2.19;12.87;0.72;0.41;0.49;0.23;0.13;0.17;1.5;1.03;0.28;0.54;0.26;3.99;0.31;1.39;9.17;0.05;1.98;0.65;0.16;4.54;4.91;0.2;0.88;-0.15;-0.06;0.07;2.68;0.68;0.85;-0.02;0.25;-0.05;0.02;19.97;0.24
NO;uur;µg/m³;20231203 19:00;20231203 20:00;0.29;0.18;0.1;;0.78;0.64;0.09;3.25;2.53;8.07;0.8;0.72;0.73;0.24;0.14;0.32;1.24;1.02;0.43;0.51;0.15;4.75;0.45;1.43;7.93;0.39;2.13;0.17;-0.01;4.94;4.77;0.19;1.15;-0.1;-0.09;0.11;3.84;0.37;0.6;0.03;0.49;-0.05;0.09;24.52;0.3
NO;uur;µg/m³;20231203 20:00;20231203 21:00;0.25;0.02;0.21;;0.45;0.4;0.1;1.85;1.94;9.61;0.64;0.27;0.48;0.31;0.03;0.31;0.87;0.77;0.34;0.47;0.12;3.47;0.64;1.04;7.17;0.32;1.99;0.27;0.13;5.45;4.14;0.44;0.93;0.12;0.06;0.02;3.51;0.61;0.48;0.1;0.41;-0.23;0.03;18.63;0.27
NO;uur;µg/m³;20231203 21:00;20231203 22:00;0.16;-0.02;0.73;;0.64;0.61;0.13;2.31;1.77;6.88;0.68;0.21;0.33;0.26;0.11;0.02;0.42;0.85;0.42;0.28;0.25;3.42;0.68;1.05;6.39;0.26;1.59;0.32;0;3.46;3.53;0.37;0.91;0.06;-0.45;0.01;2.36;0.14;0.68;0.03;0.34;-0.03;0.07;13.17;0.27
NO;uur;µg/m³;20231203 22:00;20231203 23:00;0.23;0.08;0.06;;0.62;0.41;0.28;2.09;1.82;7.11;0.53;0.3;0.26;0.37;0.03;-0.04;0.68;0.58;0.36;0.58;0.15;3.13;0.32;1.12;6.81;0.11;1.48;0.15;0.03;2.74;2.42;0.14;0.51;-0.03;-0.2;0.02;2.15;-0.26;0.65;-0.1;0.23;-0.1;0.07;10.63;0.32
NO;uur;µg/m³;20231203 23:00;20231204 00:00;0.19;0;0;;0.14;0.39;0.26;1.19;1.33;5.51;0.47;0.19;0.04;0.08;0.07;0.39;0.5;0.39;0.25;0.16;0.2;1.65;0.55;0.75;10.4;0.07;0.84;0.14;0.02;2.08;2.05;0.7;0.36;0.07;0.01;0.11;4.36;0.44;0.4;-0.12;0.36;-0.14;0.09;7.46;0.22
NO;uur;µg/m³;20231204 00:00;20231204 01:00;0.31;0.35;0.06;;0.16;0.68;0.35;1.16;1;3.67;0.23;0.37;0.26;-0.06;0.15;0.07;0.6;0.69;0.57;0.38;0.15;1.79;;1.26;3.85;0.3;;0.2;;2.69;2.02;0.01;0.44;-0.38;-0.02;0.08;1.69;0.35;0.31;0.4;0.26;-0.07;0.18;2.39;-0.01
NO;uur;µg/m³;20231204 01:00;20231204 02:00;0.22;0.26;0.19;;0.25;0.6;0.3;0.69;0.81;3.1;0.19;0.57;0.09;0.03;0.05;0.03;0.41;0.62;0.49;0.35;-0.2;1.26;0.32;0.7;2.82;0.25;;0.12;-0.1;0.99;1.13;-0.22;0.44;-0.27;0.2;0.15;1.32;0.44;0.1;0.38;0.16;-0.27;0.08;2.07;0
NO;uur;µg/m³;20231204 02:00;20231204 03:00;0.26;0.31;0.06;;0.51;0.51;0.39;0.93;0.72;1.44;0.21;0.23;0.03;0.08;-0.03;0.19;0.46;0.3;0.33;0.19;-0.2;1.25;0.25;0.76;3.1;0.24;;0.13;-0.07;0.84;0.68;0.45;0.22;-0.49;0.13;0.25;1;0.32;0.09;0.44;0.25;-0.12;0.15;0.56;-0.01
NO;uur;µg/m³;20231204 03:00;20231204 04:00;0.22;0.28;0.09;;0.23;0.4;0.19;0.57;0.56;2.01;0.17;0.34;0.07;-0.03;0.14;0.2;0.59;0.22;0.2;0.29;0.04;1.04;0.13;0.66;3.18;0.11;;0.17;-0.08;0.42;0.5;0.35;0.38;-0.59;0.27;0.16;1.03;0.52;0.26;0.56;0.14;-0.12;0.2;0.61;-0.02
NO;uur;µg/m³;20231204 04:00;20231204 05:00;0.23;0.34;0.16;;0.28;1.39;0.22;0.52;1.06;1.93;0.13;0.43;0.08;-0.05;0.13;-0.14;0.36;0.47;0.36;0.35;0.1;0.8;0.06;1.48;5.25;0.28;;0.11;-0.17;0.41;0.91;-0.16;0.34;-0.42;0.16;0.31;1.21;0.22;0.1;0.49;0.21;-0.31;0.24;0.63;-0.03
NO;uur;µg/m³;20231204 05:00;20231204 06:00;0.21;0.58;0.76;;0.84;0.52;0.3;1.78;1.33;10.53;0.28;0.44;0.26;0.59;0.13;-0.09;0.33;0.93;0.6;0.35;-0.03;1.56;0.27;0.81;21.33;0.23;;0.07;-0.05;1.29;2.47;-0.03;0.41;-0.28;0.41;0.37;2.15;0.3;0.39;0.56;0.23;-0.2;0.11;3.28;-0.11
NO;uur;µg/m³;20231204 06:00;20231204 07:00;0.64;0.69;0.45;;0.57;1.69;0.32;1.76;1.94;14.95;0.73;0.52;0.87;0.7;0.3;0.04;0.81;0.83;0.91;0.78;-0.02;2.05;0.67;1.77;31.03;0.2;;0.03;0.03;3.86;5.43;0.07;1.03;-0.41;0.41;0.48;4.99;0.9;0.21;0.49;0.37;-0.11;0.36;10.06;0
NO;uur;µg/m³;20231204 07:00;20231204 08:00;0.6;0.75;1.63;;0.7;1.98;0.31;3.43;4.26;29.49;4.46;1;1.43;0.59;0.52;0.15;4.75;2.41;1.39;1.38;-0.01;3.61;1.28;6.83;22.52;0.24;;0.24;0.06;6.66;10.87;0.76;2.02;-0.05;0.42;0.71;7.93;1.3;0.19;0.59;0.36;-0.23;0.43;18.02;0.11
NO;uur;µg/m³;20231204 08:00;20231204 09:00;0.52;1.42;2.2;;0.86;1.45;0.31;4.75;7.2;27.47;7.14;1.77;1.96;0.79;0.33;0.5;3.91;3.05;1.36;2.72;0.41;4.93;1.46;5.02;33.16;0.41;;2.46;0.13;12.42;13.23;0.43;3.01;0.15;0.5;0.72;9.89;2.92;0.73;0.79;0.94;-0.11;0.63;49.43;0.4
NO;uur;µg/m³;20231204 09:00;20231204 10:00;1.7;3.5;0.63;;0.52;1.53;0.57;6.8;3.45;26.1;3.26;1.84;1.33;2.07;1.06;0.3;2.9;3.63;1.94;5.66;1.21;5.35;2.22;9.04;28.36;1.64;;1.24;0.96;11.62;13.57;1.83;3.8;0.82;1.4;2.49;5.9;4.27;2.18;1.67;1.8;0.78;1.27;38.41;1.48
NO;uur;µg/m³;20231204 10:00;20231204 11:00;2.99;7.31;0.67;;0.72;1.63;0.87;8.04;4.36;22.35;10.59;2.05;2.31;4.37;3.53;0.85;3.25;4.01;2.74;3.95;1.44;5.82;2.59;9.05;24.9;2.38;;2.69;;11.1;12.35;2.24;4.23;1.07;2.05;9.33;6.93;3.46;3.21;3.2;2.74;1.35;2.42;30.97;2.17
NO;uur;µg/m³;20231204 11:00;20231204 12:00;3.21;8.99;1.01;;1.6;2.41;0.82;8.25;5.65;20.97;9.11;1.73;4.64;8.05;2.94;0.91;5.1;4.52;3;3.12;2.09;7.27;3.88;14;27.73;2.73;;3.67;2.04;10.12;15.42;2.92;5.5;1.91;2.42;5.31;12.73;5.5;3.83;3.59;3.85;1.7;3.83;29.11;2.89
NO;uur;µg/m³;20231204 12:00;20231204 13:00;2.64;9.19;0.85;;1.18;2.36;0.77;9.4;6.73;22.3;6.09;2.54;3.58;9.03;2.68;0.58;3.91;4.56;2.42;2.6;2.73;6.51;3.63;8.88;26.76;2.45;;2.69;2.7;11.16;16.39;3.2;5.73;3.07;1.85;4.41;11.4;5.57;3.17;3.52;3.81;1.93;4.1;28.79;3.36
NO;uur;µg/m³;20231204 13:00;20231204 14:00;1.8;4.18;1.7;;1.27;1.96;0.5;6.3;5.14;15.96;12.89;2.08;3.09;4.5;0.99;1.06;3.18;4.22;1.66;3.62;2.85;10.86;2.16;9.68;27.83;1.89;;2.19;3.09;13.32;16.64;3.53;5.9;1.97;1.78;3.06;11.28;4.79;2.5;2.71;2.98;1.87;3.48;24.28;2.41
NO;uur;µg/m³;20231204 14:00;20231204 15:00;2;2.78;1.96;;2.09;1.86;0.61;6.94;7.05;18.13;20.05;2.83;3.36;2.28;0.42;2.01;2.8;4.73;0.99;2.12;3.24;7.8;1.91;7.07;22.82;2.03;;2.3;2.58;11.05;22.01;2.78;3.88;1.52;1.04;2.56;12.84;4.44;2.27;2.05;2.81;1.03;2.71;19.12;1.71
NO;uur;µg/m³;20231204 15:00;20231204 16:00;0.99;2.12;1.02;;2.32;2.33;1.68;5.33;6.44;23.03;8.42;2.64;1.89;1.3;0.36;2.47;2.49;4.39;0.72;1.79;2.88;;1.56;8.15;25.12;1.5;13.02;1.06;3.29;12.38;20.21;3.24;3.74;1.23;0.82;1.9;14.11;3.52;1.26;1.33;1.75;0.28;1.65;20.6;0.83
NO;uur;µg/m³;20231204 16:00;20231204 17:00;0.78;1.02;3.69;;3.33;1.34;3.82;5.51;8.18;29.63;1.89;2.27;1.85;0.62;0.67;1.04;1.95;2.31;1.08;1.88;1.48;;0.89;9.41;27.49;0.28;11.38;0.4;0.74;9.68;16.2;2.1;2.03;0.6;0.23;0.72;6.66;2.41;1.66;0.55;0.71;-0.3;0.49;17.33;0.02
NO;uur;µg/m³;20231204 17:00;20231204 18:00;0.48;0.8;4.04;;1.61;1.05;0.54;5.73;10.42;22.17;1.32;2.66;1.27;0.13;0.29;0.44;2.36;2.38;1.68;2.09;0.56;8.44;0.96;9.47;22.19;0.16;6.73;0.13;0.14;6.89;11.56;0.9;1.58;-0.01;0.1;0.46;7.15;1.47;0.84;0.32;0.54;-0.12;0.24;10.28;0
NO;uur;µg/m³;20231204 18:00;20231204 19:00;0.35;0.45;1.24;;1.77;0.72;0.39;4.62;6.14;13.21;1.08;1.51;1.21;0.11;0.1;0.19;2.47;3.09;0.65;1.57;0.41;6.88;1.06;10.57;23.79;0.02;5.73;0.12;-0.02;6.36;11.88;0.7;1.36;0.68;0.12;0.55;6.96;1.08;1;0.35;0.3;-0.13;0.1;11.14;0.11
NO;uur;µg/m³;20231204 19:00;20231204 20:00;0.23;0.51;0.69;;2.09;1.05;0.33;5.6;5.2;11.14;1.02;0.94;1.24;-0.03;0.05;-0.14;2.25;2.93;0.56;1.34;0.17;7.07;0.81;11.13;15.88;0.12;3.8;0.17;0.06;3.98;14.53;0.66;0.83;0.58;0.22;0.52;8.24;2;0.38;0.22;0.21;-0.2;0.25;8.79;0.02
NO;uur;µg/m³;20231204 20:00;20231204 21:00;0.23;0.34;0.75;;1.51;0.99;0.33;3.63;6.51;6.74;0.71;0.53;1.25;-0.05;0.06;-0.09;1.66;2.91;0.72;1.07;0.33;5.8;0.73;2.84;12.14;0.09;4.22;0.16;0.05;2.88;8.36;0.68;0.84;0.39;-0.02;0.54;6.48;1.44;0.25;0.41;0.23;-0.38;0.03;7.89;0.03
NO;uur;µg/m³;20231204 21:00;20231204 22:00;0.18;0.25;1.35;;1.52;0.94;0.38;4.27;4.84;6.56;0.57;0.39;0.88;-0.05;0.21;0.23;1.02;1.39;0.19;0.56;0.11;4.97;0.73;1.69;11.26;0.07;2.95;0.03;-0.07;2.91;6.72;0.83;0.7;-0.09;0.14;0.45;5.35;2.4;0.39;0.26;0.21;0;0.25;4.56;0.01
NO;uur;µg/m³;20231204 22:00;20231204 23:00;0.26;0.43;0.95;;0.75;0.74;0.42;2.09;3.76;4.44;0.66;0.35;0.8;-0.1;0.14;0.52;0.77;1.14;0.47;0.74;0.17;4.72;0.52;1.32;7.74;0.09;2.95;0.16;0.02;1.85;4.34;0.62;0.69;-0.26;0.05;0.24;6.45;2.47;0.21;0.25;0.2;-0.35;0.06;4.77;-0.04
NO;uur;µg/m³;20231204 23:00;20231205 00:00;0.2;0.31;0.39;;0.57;0.93;0.5;1.37;2.87;3.49;0.51;0.26;0.47;-0.1;0.16;0.04;0.59;1.25;0.36;0.58;-0.09;3.33;0.74;0.7;7.51;0.14;2.49;0.16;-0.07;0.46;2.77;0.29;0.42;-0.41;0.18;0.18;6.09;1.1;0.42;0.29;0.25;-0.19;0.16;2.36;-0.09
NO;uur;µg/m³;20231205 00:00;20231205 01:00;0.2;0.15;0.57;;0.41;0.73;0.12;0.82;1.8;2.89;0.49;0.48;-0.16;0.58;0.13;0.06;0.65;1.34;0.04;-0.09;0.29;2.59;0.21;0.77;3.58;0.24;1.33;0.01;;0.3;1.44;0.17;0.47;0.07;;0.24;5.03;0.52;0.25;0.02;0.17;0.39;0.37;1.11;0.18
NO;uur;µg/m³;20231205 01:00;20231205 02:00;0.12;0.07;0.31;;0.17;0.79;0.08;0.54;0.65;2.16;0.24;0.33;0;0.12;0.2;0.35;0.53;0.41;-0.04;-0.22;0.22;1.31;0.2;0.38;3.61;0.2;1.16;-0.1;0.5;0.16;1.37;0.59;0.42;0.25;-0.11;0.28;1.83;0.42;0.16;0.01;0.09;0.16;0.14;0.43;-0.02
NO;uur;µg/m³;20231205 02:00;20231205 03:00;0.18;0.14;0.19;;0.11;1.97;0.02;0.14;0.65;0.8;0.25;0.33;0.16;0.26;0.07;-0.13;0.45;0.16;0.06;-0.1;0.32;0.99;0;0.43;2.17;0.23;0.83;-0.11;0.41;0.14;0.57;0.28;0.23;0.06;-0.01;0.09;1.87;1.11;0.28;0.07;0.16;0.13;0.26;0.48;-0.05
NO;uur;µg/m³;20231205 03:00;20231205 04:00;0.15;0.08;0.12;;0.14;0.9;0.11;0.22;0.46;1.6;0.28;0.17;0.13;0.34;0.09;1.81;0.45;0.28;-0.07;-0.02;0.32;0.46;0.08;0.53;1.86;0.06;0.73;-0.06;0.3;0.15;0.55;0.23;0.29;0.05;0.03;0.25;1.02;0.76;0.32;0.01;0.19;0.01;0.34;0.48;0.01
NO;uur;µg/m³;20231205 04:00;20231205 05:00;0.1;0.16;0.21;;0.18;0.6;0.01;0.3;0.46;0.94;0.23;0.32;0.14;1.26;0.03;3.83;0.42;0.64;0.07;0.01;0.45;0.68;0.05;2.19;5.07;0.12;0.61;-0.15;0.36;0.11;0.86;0.12;0.36;0.13;-0.09;0.15;1.41;0.37;0.21;0.05;0.19;0.04;0.26;0.99;0.06
NO;uur;µg/m³;20231205 05:00;20231205 06:00;0.19;0.24;0.26;;0.28;1.15;0.1;2.79;3.94;2.27;1.05;0.3;0.25;1.38;0.11;1.4;0.68;0.53;0.05;0.24;0.36;3.27;0.31;7.63;28.43;0.21;1.07;-0.12;0.38;0.17;1.62;0.59;0.32;0.19;-0.01;0.58;3.14;0.36;0.08;0.07;0.28;0.08;0.21;1.58;0.03
NO;uur;µg/m³;20231205 06:00;20231205 07:00;0.37;0.79;0.56;;0.16;2.73;0.11;4.53;8.81;2.21;0.43;2;0.76;0.56;0.53;0.36;1.9;1.78;0.53;0.96;0.39;5.68;0.56;12.27;34.68;0.13;1.95;-0.14;0.44;0.59;4.19;0.72;0.63;1.64;-0.27;0.46;9.44;1.45;0.29;0.19;0.4;0.18;0.44;3.58;0.02
NO;uur;µg/m³;20231205 07:00;20231205 08:00;1.91;0.81;1.66;;2.14;1.31;0.14;6.8;15.21;3.75;0.53;0.47;2.32;0.66;1.17;0.43;2.33;9.99;0.48;2.05;0.26;9.17;2.13;18.85;18.93;0.25;13.91;0;0.27;0.9;7.98;0.43;1.84;1.31;0.18;0.9;11.59;4.48;0.36;0.58;0.45;0.23;0.38;11.07;-0.05
NO;uur;µg/m³;20231205 08:00;20231205 09:00;1.27;1.28;1.93;;1.18;2.68;0.32;7.49;19.37;4.11;1.37;0.84;2.88;1.46;1.07;0.85;3.92;15.05;0.74;2.2;0.51;14.03;3.35;14.34;33.45;0.39;5.8;0.07;0.42;1.24;12.12;0.64;2.98;1.26;0.03;0.57;14.54;5.66;0.57;0.42;0.6;0.38;0.86;22.33;0.15
NO;uur;µg/m³;20231205 09:00;20231205 10:00;2.48;1.98;1.08;;1.06;3.69;1.57;11.49;17.11;4.75;1.7;1.96;2.64;1.5;1.73;2.02;5.56;13.92;1.42;5.04;0.69;14.92;4.31;15.52;20.01;0.59;7.64;0.27;0.7;1.61;12.72;0.7;2.53;1.81;0.43;2.55;21.1;6.8;0.45;0.84;1.27;1.24;1.95;24.32;0.87
NO;uur;µg/m³;20231205 10:00;20231205 11:00;2.43;2.88;1.32;;8.3;3.49;2.01;13.06;26.69;6.05;2.9;1.53;3.94;2.12;4.43;3.73;5.84;18.55;2.87;4.48;0.94;12.52;4.14;18.09;19.42;0.93;20.48;0.83;1.21;1.8;10.51;1.35;2.65;2.32;1.38;2.9;31.4;4.72;1.24;2.27;1.8;2.04;3.1;33.47;1.39
NO;uur;µg/m³;20231205 11:00;20231205 12:00;4.8;11.52;1.95;;1.85;2.53;1.6;13.34;16.63;;2.5;1.93;3.06;2.85;6.83;5.93;8.42;11.92;3.13;;1.29;18.28;5.13;20.88;14.58;1.19;17.9;0.78;1.77;2.63;9.87;1.79;2.87;2.72;2.03;3.04;27.11;5.63;1.95;6;2.01;2.49;3.92;22.44;2.39
NO;uur;µg/m³;20231205 12:00;20231205 13:00;8.75;6.39;2.88;;2.59;2.34;2.75;10.56;20.37;;2.34;3.15;2.41;5.05;5.21;5.79;6.76;18.88;4.59;;1.63;14.84;5.68;23.89;21.61;1.27;10.42;0.91;2;2.11;9.64;1.35;8.51;2.48;2.25;1.62;41.96;6.22;2.04;11.75;1.88;3;3.6;28.69;2.09
NO;uur;µg/m³;20231205 13:00;20231205 14:00;7.94;4.24;5.66;;6.68;2.59;4.12;11.95;21.52;8.12;1.85;3.88;2.17;6.96;3.62;11.14;4.16;11.99;7.14;;1.56;16.57;5.85;24.75;12.53;1.31;13.7;1.01;1.81;2.69;12.85;1.73;6.55;2.44;1.57;2.17;43.36;5.62;1.51;8.77;1.62;2.88;3.64;22.98;1.88
NO;uur;µg/m³;20231205 14:00;20231205 15:00;5.25;1.51;4.8;;9.8;2.51;;14.33;27.32;9.33;3.56;6.4;1.53;7.86;1.13;1.46;5.29;17.28;8.98;5.59;1.74;12.76;5.15;24.58;12.28;1.15;5.46;0.76;2.02;2.32;12.56;9.35;2.84;4.05;1.33;2.79;46.01;6.94;1.59;1.41;5.18;2.41;2.9;25.63;1.66
NO;uur;µg/m³;20231205 15:00;20231205 16:00;4.85;1.28;1.73;;4.86;1.55;4.9;14.55;33.36;10.96;4.05;7.32;1.72;6.6;0.68;0.44;10.8;9.77;5.12;5.88;2.49;17.1;8.27;33.73;15.98;0.64;6.78;0.37;2.2;1.78;9.23;7.33;2.22;2.46;1.02;2.28;39.06;5.37;1.01;0.75;1.48;1.19;1.65;30.77;1.08
NO;uur;µg/m³;20231205 16:00;20231205 17:00;3.63;0.66;1.2;21.07;2.84;0.81;0.9;15.16;38.9;14.76;6.49;4.4;1.07;2.3;0.43;0.07;5.62;5.17;4.31;7.02;1.26;20.64;7.17;40.41;16.46;0.58;3.36;0.09;5.37;1.45;6.76;14.92;1.55;2.07;0.58;3.02;16.75;8.32;0.43;0.83;1.59;0.16;0.49;29.64;0.09
