Export;EXP-2023-01 (20230912 07:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230802 21:00;20230802 22:00;0.16;0.11;0.11;0.6;-0.07;0.95;0.2;0.4;2.07;1.27;-0.16;-0.02;0.26;0.1;0;0.34;0.44;0.37;-0.24;-0.22;-0.33;0.7;0.14;0.28;3.19;-0.17;1;0.14;-0.18;3.74;1.17;2.56;-0.14;-0.08;0.37;-0.23;1.21;0.25;0.5;-0.05;0.03;-0.06;0.19;4.88;0.21
NO;uur;µg/m³;20230802 22:00;20230802 23:00;-0.06;0.11;0.23;0.65;-0.07;0.64;0.04;0.54;1.25;0.82;-0.1;-0.09;-0.16;-0.01;0.08;0.29;0.3;0.31;-0.09;-0.04;-0.69;0.67;0.16;0.47;4.38;-0.16;0.73;0.04;0.07;1.81;0.67;1.49;-0.02;-0.05;0.53;-0.22;0.65;0.11;0.42;0.03;0.17;-0.09;0.17;4.98;0.29
NO;uur;µg/m³;20230802 23:00;20230803 00:00;-0.06;0.19;0.17;0.24;0.01;0.6;-0.09;0.24;0.89;0.19;-0.19;-0.05;-0.34;0.03;0.05;-0.22;0.28;0.18;-0.14;-0.26;-0.35;1.21;0.13;0.46;2.63;0.02;0.58;0.11;0.01;1.73;0.71;1.54;0.05;-0.4;0.58;-0.15;0.15;-0.07;0.39;-0.03;0.03;-0.21;0.3;5.18;0.23
NO;uur;µg/m³;20230803 00:00;20230803 01:00;0.16;0.04;-0.03;0.03;0.09;0.19;0.08;-0.02;0.26;-0.01;0.07;0.09;-0.19;0.28;0.05;-0.53;-0.06;0.08;0.17;0.37;-0.2;1.19;0.17;0.23;0.3;-0.02;0.67;-0.01;0.16;0.52;0.33;2.36;0.06;0.02;0.27;-0.18;0.14;0.21;0.49;0.14;0.13;0;0.06;;-0.18
NO;uur;µg/m³;20230803 01:00;20230803 02:00;0.26;0.17;0.11;-0.06;0;0.17;-0.04;-0.06;-0.08;-0.04;-0.07;0.16;-0.47;0.09;0.02;-0.14;-0.08;0.1;0.26;0.03;-0.38;0.88;0.2;-0.06;0.33;-0.09;0.48;-0.03;0.13;0.37;0.5;1.81;-0.03;0.21;0.14;-0.49;-0.01;0.16;0.25;0.07;0.06;-0.13;0.07;;0.09
NO;uur;µg/m³;20230803 02:00;20230803 03:00;0.2;0.27;0.06;-0.06;0.11;0.19;0.02;-0.12;-0.06;-0.05;0.01;0.15;-0.46;0.13;-0.17;0.12;-0.02;0.17;0.2;0.26;-0.42;0.53;-0.2;0.02;0.7;-0.05;0.32;0;0.13;0.3;0.42;1.68;-0.08;0.47;0.32;-0.27;-0.07;0.11;0.22;-0.02;0.25;-0.1;0.12;1.88;-0.03
NO;uur;µg/m³;20230803 03:00;20230803 04:00;0.37;-0.1;0.05;-0.07;0.05;0.23;-0.02;-0.04;-0.11;0.4;-0.07;0.09;-0.46;0.32;-0.05;-0.27;0.02;0.1;0.04;0.39;-0.23;0.88;0.17;0.13;0.37;0;0.29;-0.07;0.24;0.45;0.47;3.79;0;0.48;0.13;-0.53;0.26;0.21;0.34;0.02;0.19;-0.16;0.2;1.45;-0.1
NO;uur;µg/m³;20230803 04:00;20230803 05:00;0.32;0.01;0.06;0.32;0.17;0.24;-0.1;-0.04;0.01;1.53;-0.12;0.16;-0.26;0.15;-0.02;0.1;-0.02;0.04;0.14;0.18;-0.31;1.44;0.28;0.42;2.3;-0.06;0.76;0.22;0.12;0.6;0.21;6.24;0.06;0.34;0.27;-0.31;0.87;0.2;0.17;0.06;0.16;-0.13;0.02;2.48;-0.06
NO;uur;µg/m³;20230803 05:00;20230803 06:00;0.69;0.08;0.35;0.85;0.3;0.15;-0.04;0.98;1.15;2.62;-0.04;0.09;-0.3;0.14;-0.09;-0.3;-0.11;0.09;0.16;0.23;-0.52;1.85;0.36;0.91;0.93;0.26;2.56;0.12;0.02;1.54;1.33;7.51;0.03;0.52;0.04;-0.23;1.9;0.11;0.67;0.2;0.19;-0.04;0.09;8.48;0
NO;uur;µg/m³;20230803 06:00;20230803 07:00;1.38;0.92;0.53;1.88;0.44;0.33;0.26;1.59;2.97;4.89;0.05;0.2;-0.25;0.16;-0.1;0.15;-0.01;0.23;0.15;1.29;-0.63;2.2;0.57;0.9;0.6;0.88;3.46;0.16;0.13;2.71;1.96;8.68;0.12;0.49;0.22;-0.15;3.3;0.2;0.58;0.38;0.44;0.21;0.37;5.66;0.55
NO;uur;µg/m³;20230803 07:00;20230803 08:00;1.01;1.18;0.44;2.09;0.25;0.07;0.09;2.06;4.37;5.12;0.29;0.15;-0.02;0.19;0.13;0.02;0.28;0.81;0.16;0.73;-0.11;4.28;0.59;1.47;0.18;1.19;1.59;0.18;0.28;4.59;3.83;9.18;0.37;0.5;0.25;-0.1;4.46;0.98;0.9;0.59;0.47;0.27;0.93;4.5;0.89
NO;uur;µg/m³;20230803 08:00;20230803 09:00;1.27;1.46;0.44;1.85;0.51;0.31;-0.02;1.53;3.59;4.06;0.32;0.13;0.1;0.2;-0.1;-0.19;0.56;1.84;0.29;1.37;0.14;5.36;1.28;1.81;0.33;0.56;6.26;0.6;0.61;3.37;2.3;9.85;0.47;0.86;0.31;-0.14;3.39;0.43;0.99;0.73;0.65;0.33;0.72;4.03;0.47
NO;uur;µg/m³;20230803 09:00;20230803 10:00;0.83;0.79;0.53;2.04;0.43;0.41;0.03;2.18;2.87;4.77;0.24;0.27;-0.14;0.22;0.01;0.28;0.83;0.8;0.67;1.95;0.03;5.13;1.14;2.23;0.21;0.48;1.58;0.61;0.61;4.6;2.19;9.1;1.13;0.81;0.29;0.32;4.03;0.65;1.02;0.55;0.47;0.06;0.45;3.78;0.49
NO;uur;µg/m³;20230803 10:00;20230803 11:00;1.83;0.28;0.55;1.84;0.58;0.26;0.15;3.13;4.84;6.44;0.62;0.42;-0.4;0.43;0.04;-0.17;0.22;1.27;1.03;1.98;-0.16;6.75;1.09;2.11;0.05;0.29;1.05;0.26;0.56;2.51;2.54;8.61;0.89;0.71;0.2;0.96;7.71;1.13;0.97;0.32;0.18;3.05;0.55;4.06;0.33
NO;uur;µg/m³;20230803 11:00;20230803 12:00;1.26;0.47;0.37;1.66;0.53;0.57;-0.05;3.97;5.85;6.05;0.54;0.87;0.19;0.96;0.14;0.46;0.23;0.61;0.48;1.04;-0.15;5.12;0.86;1.73;0.64;0.13;0.84;0.07;0.54;3.09;2.52;8.54;1.45;0.56;0.34;0.67;9.37;1.13;0.75;0.13;0.35;6.53;0.26;6.27;0.41
NO;uur;µg/m³;20230803 12:00;20230803 13:00;1.12;0.98;0.46;2.16;0.64;0.56;0.2;2.81;5;1.3;0.63;0.89;0.08;0.34;-0.01;-0.44;0.57;0.66;1.25;1.13;-0.13;6.02;1.77;2.17;0.1;0.05;1.08;0.17;0.57;2.06;2.13;7.67;0.5;0.56;0.41;-0.19;6.65;;1.01;0.11;0.27;0.01;0.2;3.47;0.12
NO;uur;µg/m³;20230803 13:00;20230803 14:00;1.26;0.6;0.32;1.88;0.44;0.69;0.22;4.71;5.76;1.24;0.74;1.01;0.06;0.37;0.06;-0.2;0.37;0.81;0.64;1.44;-0.32;5.04;1.14;4.4;-0.16;-0.1;1.06;0.2;0.61;2.35;2.98;8.7;0.4;0.75;0.44;-0.22;6.66;1.04;0.79;0.49;0.2;0.43;0.13;7.25;0.01
NO;uur;µg/m³;20230803 14:00;20230803 15:00;0.82;0.24;0.43;1.71;0.36;0.8;0.16;6.44;6.61;2.8;0.69;1.14;-0.28;0.49;0.17;0.08;0.59;0.69;0.74;1.08;-0.18;5.45;1;2.96;0.08;0.04;2.09;0.11;0.58;2.29;2.2;9.11;0.77;0.5;0.05;-0.15;6.95;0.68;0.84;0.17;0.15;-0.07;0.12;8.11;0.14
NO;uur;µg/m³;20230803 15:00;20230803 16:00;1.14;0.34;0.37;2.55;0.58;0.43;0.04;7.23;6.47;1.43;0.47;0.68;0.03;0.17;0.12;-0.36;0.35;3.81;0.8;0.98;-0.37;6.23;1.09;2.67;0.09;0.22;0.93;0.02;0.18;1.84;1.78;8.49;0.61;0.29;0.16;-0.13;8.83;1.11;0.44;0.22;0.15;-0.07;0.11;4.86;0.07
NO;uur;µg/m³;20230803 16:00;20230803 17:00;1.72;0.42;0.13;3.95;0.31;0.67;0.22;5.08;7.99;1.4;0.41;0.79;-0.12;0.29;0.19;0.43;0.37;0.27;0.64;1.04;-0.48;7.78;1.1;2.65;0.21;0.04;0.82;0.26;0.25;2;1.95;8.41;0.33;0.58;0.14;-0.33;5.39;0.88;0.25;0.25;0.16;-0.07;0.14;8.91;0.08
NO;uur;µg/m³;20230803 17:00;20230803 18:00;1.54;0.24;0.11;3.57;0.48;0.41;0.02;3.78;5.48;0.66;0.06;0.59;-0.38;0.2;0.15;0.06;0.5;0.51;0.57;0.75;-0.39;6.23;0.61;1.01;-0.09;0.12;1.38;0.39;0.2;2;1.41;7.3;0.29;0.62;0.09;-0.26;4.48;0.83;0.26;0.32;0.12;-0.1;0.06;3.3;0.03
NO;uur;µg/m³;20230803 18:00;20230803 19:00;1.31;0.31;0.19;1.72;0.32;0.22;0;3.49;3.13;0.45;0.05;0.36;-0.27;0.17;0;0.16;0.47;0.51;0.56;0.41;-0.09;6.35;0.7;1.13;0.12;-0.1;0.62;0.05;0.21;1.54;1.23;8.64;0.02;0.36;0.17;-0.24;5.62;0.65;0.41;0.17;0.14;-0.04;0.22;4.01;0.03
NO;uur;µg/m³;20230803 19:00;20230803 20:00;0.54;0.12;0.19;2.58;0.48;0.29;0.02;4.33;2.18;0.35;0.16;0.62;-0.36;0.07;0.01;-0.09;0.12;0.23;0.44;0.5;-0.16;5.74;0.62;1.23;-0.13;-0.09;0.35;-0.04;0.06;2.52;2.21;8.49;-0.03;0.4;-0.13;-0.27;5.95;0.32;0.34;0.12;0.15;-0.11;0.1;1.8;0.14
NO;uur;µg/m³;20230803 20:00;20230803 21:00;0.38;0.11;-0.06;1.38;0.14;0.1;;4.14;2.84;0.42;-0.03;0.19;-0.43;0.43;-0.01;0.27;0.1;0.14;0.31;0.24;-0.31;4.54;0.41;0.93;-0.3;-0.04;0.55;-0.02;0.19;1.64;0.83;9.85;-0.04;0.38;0.47;-0.31;8.43;0.65;0.43;-0.05;0.15;-0.11;0.1;1.39;-0.08
NO;uur;µg/m³;20230803 21:00;20230803 22:00;0.78;0.12;0.03;1.72;0.19;0.19;-0.16;1.34;2.71;2.3;0;0.09;-0.52;0.26;0.01;0.01;0.09;0.34;0.12;0.41;-0.55;4.14;0.29;1.47;-0.33;-0.06;0.27;-0.01;0.28;1.65;0.86;8.84;-0.07;0.43;0.52;-0.36;7.2;0.37;0.41;0.04;0.18;-0.1;0.07;1.01;0.2
NO;uur;µg/m³;20230803 22:00;20230803 23:00;0.74;0.61;0.06;6.88;0.08;0.49;0.07;2.08;2.13;7.01;0.09;0.09;-0.15;0.04;-0.2;0.16;0.09;0.13;0.1;0.32;-0.17;4.13;0.35;1.02;-0.33;-0.04;0.37;-0.03;0.22;1.01;2.65;8.34;0.14;0.38;0.16;-0.15;4.22;0.17;0.51;0.02;0.13;-0.14;0.14;2.05;0.01
NO;uur;µg/m³;20230803 23:00;20230804 00:00;0.52;2.78;0.15;1.22;0.11;0.3;0.06;0.36;1.87;1.79;0.12;0.07;0.04;0.21;-0.06;0.34;0.08;0.17;0.17;0.53;-0.32;4.65;0.22;0.49;-0.02;0.05;0.23;-0.04;0.1;0.86;0.87;6.07;0.03;0.44;0.44;-0.25;4.57;0.4;0.29;0.05;0.2;-0.01;0.07;0.81;0.02
NO;uur;µg/m³;20230804 00:00;20230804 01:00;0.51;0.18;0.23;0.27;0.06;0.5;0.38;0.4;0.55;0.73;0.06;0.06;0.9;0.56;0.05;-0.35;0.27;0.35;0.03;0.24;-0.26;1.33;-0.21;0.96;0.24;0.04;0.13;0.11;-0.11;0.95;0.38;5.93;0.43;0.26;0.82;-0.56;0.91;0.65;0.29;0.13;0.15;-0.22;0.06;0.4;-0.2
NO;uur;µg/m³;20230804 01:00;20230804 02:00;0.53;1.04;0.14;0.31;0.07;0.51;0.22;0.5;0.63;1.07;-0.03;0.11;1.56;0.37;0.17;0.34;0.1;0.09;0.08;0.16;-0.5;0.57;-0.15;0.57;0.2;0.14;0.06;0.08;-0.17;0.21;0.32;3.66;0.36;0.26;0.63;-0.51;1.7;0.71;-0.06;-0.02;0.11;-0.36;-0.03;0.69;-0.31
NO;uur;µg/m³;20230804 02:00;20230804 03:00;0.48;0.46;0.1;0.7;0.1;0.73;0.2;0.41;0.47;1.7;0.02;0.07;0.61;0.58;0.06;0.05;0.15;0.57;0.09;0.12;-0.45;0.38;-0.12;0.14;0.09;0.07;0.05;0.07;-0.02;0.2;0.24;4.21;0.24;0.2;0.85;-0.59;1.23;0.66;0.18;0.14;0.1;-0.25;0.13;0.93;-0.18
NO;uur;µg/m³;20230804 03:00;20230804 04:00;0.46;0.09;0.15;1.12;0.1;0.61;0.23;0.17;0.38;1.93;-0.02;0.09;0.86;0.6;0.11;0.05;0.22;0.04;0.05;0.36;-0.32;0.74;-0.17;0.72;0;0.18;0.06;0.12;-0.06;0.81;1.25;4.88;0.39;0.28;0.57;-0.58;1.34;0.68;-0.02;0.05;0.09;-0.16;-0.06;0.12;-0.27
NO;uur;µg/m³;20230804 04:00;20230804 05:00;0.63;2.17;0.16;2.96;0.55;0.79;0.47;0.42;2.7;5.17;0.19;0.13;0.63;0.43;0.18;-0.2;0.15;-0.03;0.09;0.41;-0.36;2.35;-0.16;2.11;0.19;0.06;0.12;0.14;-0.07;1.9;0.75;8.32;0.4;0.41;1.19;-0.63;4.12;0.88;0.09;0.08;0.14;-0.28;0.04;0.39;-0.16
NO;uur;µg/m³;20230804 05:00;20230804 06:00;2.81;0.56;0.33;5.5;0.37;1.21;0.73;2.53;8.7;13.84;0.36;0.25;1.04;0.98;0.11;0.43;0.22;0.16;0.23;1.05;-0.3;3.28;0;8.27;0.46;0.17;0.42;0.12;0.02;3.75;2.2;12.49;0.64;0.62;1.02;-0.5;5.59;0.95;0.17;0.21;0.15;-0.25;0.11;2.98;-0.15
NO;uur;µg/m³;20230804 06:00;20230804 07:00;2.07;3.58;0.7;4.8;0.55;1.32;0.33;4.81;13.06;16.71;0.49;0.49;2.96;1.69;0.31;0.33;0.4;0.65;0.46;2.18;-0.23;4.24;0.25;4.19;0.39;0.05;0.54;0.14;0.13;7.06;4.53;12.95;1.04;0.62;1.1;-0.4;11.53;1.72;0.79;0.21;0.24;-0.07;0.07;3.85;-0.11
NO;uur;µg/m³;20230804 07:00;20230804 08:00;6.19;2.33;1.31;7.81;1.24;1.69;0.29;5.55;8.93;6.06;0.47;1.25;2.61;2.55;0.3;0.23;0.7;0.76;0.87;1.88;-0.38;4.78;1.09;3.6;0.82;0.24;0.73;0.16;0.52;6.33;5.51;12.65;1.22;0.49;1.26;-0.34;17.82;3.86;1.48;0.21;0.16;-0.17;0.16;3.56;0.16
NO;uur;µg/m³;20230804 08:00;20230804 09:00;4.57;2.82;2.13;5.57;2.34;1.59;0.33;4.73;6.06;2.46;0.42;1.14;1.43;2.15;0.35;1.18;1.11;2.04;1.51;1.68;0.01;3.83;1.21;3.75;1.33;0.37;1.14;0.29;0.94;3.85;2.83;11.56;1.03;0.4;0.43;2.46;12.77;2.52;0.92;0.26;0.16;0.06;0.14;5.32;0.15
NO;uur;µg/m³;20230804 09:00;20230804 10:00;3.16;1.02;1.8;7.77;2.81;1.51;0.24;6.45;5.63;2.12;0.83;1.45;1.14;1.16;0.37;0.28;0.88;1.1;1.08;2.77;-0.47;6.79;0.82;3.52;0.75;0.19;0.82;0.26;0.87;2.64;2.59;12.61;1.11;2.98;0.48;-0.25;10.8;1.51;0.39;0.24;0.19;-0.24;0.2;8.16;0.4
NO;uur;µg/m³;20230804 10:00;20230804 11:00;1.57;1.14;1.05;5.63;1.6;1.39;0.24;5.68;6.2;2.36;0.53;1.28;1.21;1.12;0.2;0.18;0.89;0.91;1.48;1.4;-0.45;5.26;0.88;2.81;0.77;0.32;3.54;0.32;0.59;2.49;3.31;12.52;1.45;1.68;0.31;-0.37;9.56;1.39;0.72;0.23;0.26;-0.14;0.25;7.8;0.08
NO;uur;µg/m³;20230804 11:00;20230804 12:00;2.16;0.65;-0.27;6.23;0.91;1.55;0.34;7.2;6.09;1.85;0.36;1.4;0.77;1.24;0.09;0.58;0.72;0.77;2.09;1.15;-0.15;5.46;0.98;3.35;1.09;0.29;1.36;0.1;-0.04;2.75;2.7;11.97;1.26;0.91;0.25;-0.53;7.65;1.47;0.24;0.21;0.36;-0.09;0.06;5.27;0.11
NO;uur;µg/m³;20230804 12:00;20230804 13:00;1.32;0.42;0.21;4.36;0.48;1.1;0.29;6.14;5.31;1.77;0.67;1.04;1.32;0.69;0.26;0.59;0.71;0.72;2.17;0.9;-0.46;5.33;2.06;4.4;1.02;0.85;1.36;0.16;0.1;2.5;2.48;9.92;1.01;0.45;0.12;-0.58;6.85;1.2;1.23;0.46;0.22;-0.17;0.1;8.13;0.46
NO;uur;µg/m³;20230804 13:00;20230804 14:00;1.08;0.41;0.14;4.91;0.34;0.9;0.54;4.89;7.82;1.76;0.85;0.69;3.74;0.55;0.28;0.3;0.65;0.89;1.94;1.21;-0.19;5.65;0.77;3.71;1.43;0.57;1.93;0.27;0.08;1.51;2.49;10.88;1.06;0.49;0.2;-0.4;9.93;1.22;0.54;0.27;0.15;-0.14;0.17;9.79;-0.1
NO;uur;µg/m³;20230804 14:00;20230804 15:00;1.21;0.05;0.13;8.89;0.09;1.07;0.17;6.92;6.81;2.65;0.58;0.87;0.58;0.48;0.33;-0.28;0.91;0.96;0.94;1;0.19;7.03;1.02;6.17;1.21;0.31;1.47;0.33;0.15;2.12;3.57;10.87;0.88;0.33;0.21;-0.37;8.7;1.52;0.41;0.37;0.26;-0.09;0.16;6.7;-0.09
NO;uur;µg/m³;20230804 15:00;20230804 16:00;0.98;0.29;0.08;5.63;0.68;0.8;0.19;6.77;6.94;1.95;0.46;0.77;0.6;0.43;0.08;0.59;0.91;0.9;0.64;0.66;-0.38;5.09;0.81;3.13;1.42;1.33;1.52;0.36;0.26;1.62;3.41;10.65;1.07;1.24;0.33;-0.39;12.76;1.14;0.37;0.28;0.21;-0.12;0.08;8.67;-0.06
NO;uur;µg/m³;20230804 16:00;20230804 17:00;0.86;0.74;0.21;4.64;0.48;0.81;0.25;6.01;5.88;1.17;0.25;0.81;0.54;0.5;0.41;0.25;0.95;0.8;0.7;0.61;-0.07;6.86;0.58;2.96;0.93;0.57;1.2;0.18;0.12;2.89;2.89;10.26;0.84;1.06;0.11;-0.51;11.22;1.23;0.13;0.27;0.27;-0.2;0.02;7.18;-0.17
NO;uur;µg/m³;20230804 17:00;20230804 18:00;1.54;0.16;0.3;6.98;0.57;0.42;0.22;5.52;4.4;1.38;0.25;1.14;0.52;0.62;0.17;0.77;0.69;1.05;0.71;0.54;-0.22;6.62;0.47;2.96;0.91;0.31;1.1;0.13;0.12;1.74;2.62;9.75;0.71;0.28;0.05;-0.53;5.91;1.04;0.06;0.3;0.19;-0.2;0.04;6.74;-0.16
NO;uur;µg/m³;20230804 18:00;20230804 19:00;0.79;0.25;0.19;3.13;0.47;0.33;0.28;4.86;3.85;0.52;0.03;0.68;0.38;0.78;0.15;0.33;0.49;0.79;0.5;0.41;-0.19;6.04;0.25;1.89;0.41;0;0.46;0.2;-0.1;1.03;1.83;8;0.55;0.31;0;-0.46;6.47;0.88;0.29;0.17;0.24;-0.19;0.05;5.55;-0.13
NO;uur;µg/m³;20230804 19:00;20230804 20:00;1.44;0.15;0.11;12.09;0.17;0.3;0.18;4.83;3.43;0.26;-0.06;0.28;0.36;0.33;0.08;0.07;0.38;0.6;0.35;0.29;-0.28;4.79;0.38;2.41;0.59;0.12;0.38;0.29;0.06;0.15;1.87;9.3;0.25;0.28;0.17;-0.46;10.45;0.78;0;0.21;0.15;-0.26;0.04;7.32;-0.13
NO;uur;µg/m³;20230804 20:00;20230804 21:00;0.7;0.31;-0.17;3.94;-0.03;0.36;0.11;8.44;4.34;0.53;0.01;0.2;0.32;0.49;0.01;0.22;0.35;0.28;0.19;0.2;-0.58;5.38;0;3.46;0.64;0.2;0.42;0.54;-0.02;0.11;3.6;10.49;0.27;0.33;0.29;-0.66;19.62;0.82;-0.05;0.02;0.38;-0.21;-0.04;4.21;-0.12
NO;uur;µg/m³;20230804 21:00;20230804 22:00;0.86;0.45;-0.04;3;0;0.37;0.16;3.92;4.79;0.42;-0.11;0.12;0.41;0.19;0.04;-0.18;0.36;0.66;0.27;0.16;-0.41;5.68;0.1;6.89;2.86;0.18;4.31;0.07;-0.06;0.55;0.84;11.54;0.23;0.19;0.15;-0.6;10.11;0.73;0.75;0.09;0.06;-0.14;-0.02;4.25;-0.14
NO;uur;µg/m³;20230804 22:00;20230804 23:00;0.63;0.66;0.04;3.45;0.03;0.45;0.23;2.75;5.59;0.5;0.12;0.11;0.34;0.3;0.04;0.61;0.22;1.86;0.17;0.39;-0.23;7.95;8.52;5.58;1.37;0.28;6.12;0.09;-0.17;0.58;1.81;9.62;0.37;0.12;0.22;-0.33;13.61;1.04;1.19;0.07;0.12;-0.24;0.02;2.73;-0.13
NO;uur;µg/m³;20230804 23:00;20230805 00:00;0.57;0.9;0.11;1.92;0.07;0.48;0.21;0.95;4.5;2.43;0.2;0.1;0.45;0.73;-0.09;-0.09;0.19;0.4;0.14;0.15;-0.05;12.67;9.63;6.03;4.58;0.22;5.48;0.23;0.05;1.75;2.34;8.85;0.41;0.26;0.45;-0.6;4.87;0.72;0.17;0.22;0.12;-0.29;0.04;0.55;-0.13
NO;uur;µg/m³;20230805 00:00;20230805 01:00;0.71;4.12;-0.12;1.15;0.3;;0.23;2.09;1.75;5.14;0.42;0.11;0.48;1.35;0.37;0.5;0.4;0.66;0.09;0.59;0.5;4.33;3.8;11.48;5.78;0.01;4.81;0.24;0.44;2.26;2.8;6.63;0.4;0.11;0.82;0.91;5.58;0.31;1.13;0.04;0.17;0.14;0.19;3.64;0.15
NO;uur;µg/m³;20230805 01:00;20230805 02:00;0.51;2.89;-0.02;1.49;0.21;1.33;0.64;0.59;0.19;9.83;0.32;0.22;0.76;0.56;0.41;0.27;0.48;0.59;0.42;0.5;0.36;3.07;7.88;10.72;8.44;0.11;3.97;0.16;0.59;0.92;3.63;2.57;0.35;0.25;0.71;1.78;10.32;0.28;1.43;-0.06;0.07;0.11;-0.06;3.14;0.07
NO;uur;µg/m³;20230805 02:00;20230805 03:00;0.3;1.47;-0.01;1.21;0.24;1.14;0.88;0.58;0.17;1.68;0.43;0.39;1.05;0.69;0.31;0.25;0.33;0.89;0;0.56;0.13;1.42;10.69;6.79;2.91;-0.02;1.76;0.11;0.56;0.68;2.93;3.65;0.65;0.51;0.86;1.81;2.93;0.28;0.57;-0.07;0.01;0.21;0.1;1.19;-0.05
NO;uur;µg/m³;20230805 03:00;20230805 04:00;0.26;3.34;-0.03;1.65;0.36;1.11;1.95;0.75;0.68;1.9;0.12;0.27;0.8;1.77;0.42;0.31;0.45;0.74;-0.14;0.63;0.07;0.44;2.24;1.26;4.06;-0.08;0.65;0.13;0.59;1.47;3.73;4.69;0.46;0.57;1.07;1.22;1.36;0.48;1.48;-0.01;0.05;0.1;0.1;3.35;-0.03
NO;uur;µg/m³;20230805 04:00;20230805 05:00;0.65;1;-0.02;2.37;0.56;1.15;2.79;1.1;0.53;4.41;0;0.31;0.98;1.44;0.42;0.46;0.35;0.37;0.05;0.43;0.14;0.18;0.69;0.08;6.96;-0.16;2.5;0.08;0.52;0.69;4.19;1.59;0.5;0.83;2.26;0.51;3;0.71;0.92;0.06;0.03;0.21;0.05;2.88;0.08
NO;uur;µg/m³;20230805 05:00;20230805 06:00;0.94;1.36;0.22;3.03;1.25;1.83;5.71;1.48;2.5;7.84;0.87;0.52;0.99;1.4;0.64;0.76;0.33;0.48;0.34;0.54;0.56;0.94;0.78;0.14;8.51;0.11;1.44;0.12;0.99;2.7;6.18;0.93;0.86;1.21;1.77;0.73;2.7;1.3;0.06;0.12;0.1;0.56;-0.01;3.17;0.09
NO;uur;µg/m³;20230805 06:00;20230805 07:00;1.75;1.98;1.25;3.54;1.1;2.83;2.26;1.95;2.79;6.69;2.66;1.95;2.16;4.01;1.38;1.53;0.83;0.79;1.03;0.75;1.73;1.83;1.44;2.41;9.91;0.41;2.46;0.47;2.62;2.7;4.97;0.84;1.52;2.35;2.19;0.77;3.96;2.71;-0.27;0.4;0.06;0.33;0.23;3.18;0.42
NO;uur;µg/m³;20230805 07:00;20230805 08:00;1.96;2.44;1.53;5.01;1.34;2.71;2.59;3.17;1.97;5.93;1.42;1.06;1.77;5.65;2.38;1.09;3.24;2.7;1.35;4.07;1.68;4.2;3.29;6.11;9.24;1.59;3.26;0.53;2.17;5.64;8.72;1.98;3.07;3.12;1.25;1.48;3.78;2.84;0.54;0.44;0.2;0.33;0.3;4.94;0.33
NO;uur;µg/m³;20230805 08:00;20230805 09:00;1.78;1.56;0.99;5.32;1.03;1.56;1.89;3.22;0.9;5.9;1.05;1.68;1.51;3.29;3.45;0.88;4.49;8.57;2.26;2.75;2.02;4.52;4.52;4.96;9.22;1.37;3.63;0.86;2.42;5.35;4.77;2.98;1.94;2.77;1.84;1.83;2.91;2.14;0.23;0.32;1.53;0.37;0.33;5.23;0.28
NO;uur;µg/m³;20230805 09:00;20230805 10:00;1.19;0.89;0.56;2.36;0.77;1.25;1.69;2.27;-0.07;5.84;0.85;2.43;0.99;1.42;1.73;0.56;3.21;2.94;2.59;2.08;2.23;4.01;2.99;3.87;8.08;0.79;3.65;0.84;2.62;5.5;4.44;5.12;1.87;1.91;1.41;1.05;2.97;0.84;0.79;0.18;0.23;0.41;0.01;8.01;0.2
NO;uur;µg/m³;20230805 10:00;20230805 11:00;0.77;0.44;0.46;3;0.44;0.86;0.76;2.7;0.23;5.38;0.66;1.26;0.79;0.79;0.92;0.54;1.46;1.78;0.85;1.6;1.34;2.5;2.16;1.75;8.92;0.77;3.3;0.95;1.03;4.32;3.62;4.24;0.95;0.62;1.2;1.17;2.53;0.88;0.49;0.3;0.64;0.31;0.07;7.2;0.16
NO;uur;µg/m³;20230805 11:00;20230805 12:00;0.48;0.67;0.4;2.52;0.49;0.75;0.23;2.08;0.83;4.69;0.35;0.31;0.8;0.5;0.46;0.36;0.76;1.06;0.07;1.18;1.02;1.7;1.02;0.84;7.99;0.45;3.01;0.52;1.02;4.49;3.76;5.46;0.59;0.64;0.75;0.64;2.9;0.37;0.3;0.11;0.67;0.29;0.14;7.68;0.1
NO;uur;µg/m³;20230805 12:00;20230805 13:00;1;0.33;0.15;1.73;0.42;0.72;0.2;3.18;0.78;5.47;0.22;0.23;0.56;0.7;0.64;0.04;0.46;0.69;0.02;0.56;0.65;1.51;0.72;0.7;12.49;0.18;3.05;0.45;0.78;4.16;5.75;6.22;0.33;0.31;0.84;0.54;2.02;0.69;-0.01;0.05;0.35;0.32;0.13;8.05;0.15
