Export;EXP-2023-01 (20230710 14:37);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230302 22:00;20230302 23:00;15.68;15.8;18.92;27.94;21.9;11.32;11.63;16.06;17.11;18.67;16.75;19.95;13.86;24.87;28.91;19.6;16.21;21.2;18.46;23.11;6.65;21.93;20.2;34.51;22.52;6.38;12.91;7.56;6.24;14.9;15.74;11.37;19.03;13.82;15;18.05;26.49;24.82;22.17;8.71;8.66;9.02;7.78;18.51;8.28
NO2;uur;µg/m³;20230302 23:00;20230303 00:00;15.93;14.39;16.75;25.83;23.14;12.96;11.04;15.23;16.47;18.42;13.55;19.74;12.86;25.72;30.74;23.97;17.72;21.52;16.79;20.41;5.35;18.2;24;36.44;25.2;5.49;9.93;7.36;7.07;11.37;15.96;11.02;13.92;12.36;12.7;12.67;23.85;23.65;17.83;7.93;6.42;6;6.34;18.9;6.01
NO2;uur;µg/m³;20230303 00:00;20230303 01:00;17.25;14.97;13.58;23.64;22.07;19.95;15.01;17;15.91;16.97;17.62;17.79;14.99;23.74;18.63;21.07;14.55;19.72;13.4;21.06;5.3;14.68;21.89;29.79;17.88;4.25;8.59;8.29;5.41;12.04;12.39;11.91;12.33;10.28;9.55;12.19;17.17;15.43;8.5;7.54;6.5;4.62;10.79;9.94;5.98
NO2;uur;µg/m³;20230303 01:00;20230303 02:00;17.93;15.08;16.7;22.62;20.22;15.01;13.25;17.42;15.99;15.17;14.48;14.63;16.21;16.83;15.88;17.45;11.23;26.86;10.91;14.42;7.01;11.33;16.45;34.87;13.45;4.03;8.85;6.27;5.98;10.43;11.33;7.67;11.09;7.33;9.91;7.26;15.55;13.44;5.95;5.49;5.45;4.33;5.83;10.39;5.62
NO2;uur;µg/m³;20230303 02:00;20230303 03:00;19.99;9.56;16.05;23.81;21.07;13.29;15.54;13.89;15.59;13.19;16.47;13.21;13.79;13.48;13.95;15.22;8.61;22.62;13.83;17.05;6.23;9.27;12.58;28.96;9.64;2.28;8.63;5.03;5.28;7.71;9.21;8.42;7.42;6.47;8.94;5.74;12.64;10.87;5.8;5.11;6;3.66;5.04;17.04;6.55
NO2;uur;µg/m³;20230303 03:00;20230303 04:00;13.62;8.42;20.41;23.97;21.74;9.07;12.64;11.63;14.27;10.73;10.87;9.32;11.66;12.63;14.67;13.39;8.55;21.75;15.53;11.29;4.92;9.44;14.12;24.14;10.82;2.69;7.42;4.44;4.65;6.61;7.98;7.88;6.22;6.96;6.56;4.66;10.14;7.71;4.95;4.37;6.49;3.94;4.89;18.46;11.03
NO2;uur;µg/m³;20230303 04:00;20230303 05:00;9.67;8.03;24.73;23.85;22.06;7.07;10.19;8.94;11.4;8.82;6.71;13.23;8.82;8.79;13.86;19.78;8.97;16.73;12.34;12.44;3.54;12.8;16.73;26.34;13.93;3.55;9.26;3.84;3.62;5.71;6.31;4.94;5.09;4.85;6.49;4.12;9.34;6.42;3.86;4.06;4.92;4.45;3.86;26.64;11.45
NO2;uur;µg/m³;20230303 05:00;20230303 06:00;8.54;7.65;20.66;27.93;24.88;6.39;6.47;8;8.19;8.28;5.05;26.61;7.47;8.81;10.16;22.77;14.21;8.64;7.4;9.64;4.03;15.7;16.89;18.83;33.66;2.93;13.64;3.6;4.77;5.87;5.98;6.69;4.52;4.5;6.53;4.38;10.62;6.77;3.3;3.69;2.82;4.22;2.37;37.12;11.23
NO2;uur;µg/m³;20230303 06:00;20230303 07:00;10.05;6.54;14.42;31.37;26.27;6.36;5.03;10.71;13.05;8.93;6.1;11.88;8.03;11.5;12.75;23.62;21.26;9.87;8.31;10.73;7.52;30.09;17.35;28.55;65.35;3.26;31.27;3.53;5.88;10.3;9.48;5.78;8.3;7.65;6.69;4.29;15.86;8.83;3.49;3.95;1.99;4.6;1.61;40.89;17.44
NO2;uur;µg/m³;20230303 07:00;20230303 08:00;11.65;6.12;14.08;33.91;24.9;5.87;6.41;12.04;20.93;9.78;5.76;19.16;10.13;11.86;26.68;15.73;41.24;20.38;10.59;11.59;9.24;53.76;20.35;35.26;66.41;2.99;53.94;3.56;7.32;12.95;13.54;8.21;13.16;10.53;5.46;7.79;19.68;13.33;3.39;6.49;3.61;8.11;3.81;51.61;31.74
NO2;uur;µg/m³;20230303 08:00;20230303 09:00;12.36;7.3;18.74;31.37;21.17;6.95;7.23;14.87;24.78;13.05;7.69;20.25;11.25;9.73;24.94;20.39;31.08;24.03;10.38;15.13;30.34;45.39;24.91;44.26;59.31;3.64;61.91;4.23;8.71;10.03;18.46;10.06;10.89;10.66;6.69;6.63;27.6;16.71;3.48;9.69;6.14;5.19;6.64;62.38;43.51
NO2;uur;µg/m³;20230303 09:00;20230303 10:00;11.42;8.2;16.67;29.25;21.61;8.4;6.59;14.17;17.61;16.94;8.4;19.71;10.68;10.44;17.23;11.82;29.38;23.88;11.06;15.15;29.83;39.02;22.17;27.77;57.84;3.43;43.94;4.32;6.03;9.42;14.26;10.47;10.22;8.66;6.84;6.44;26.31;14.32;4.14;12.56;7.01;5.04;4.62;57.27;48.11
NO2;uur;µg/m³;20230303 10:00;20230303 11:00;10.02;5.36;14.19;26.9;19.37;8.15;7.06;14.11;14.97;12.31;10.08;18.27;7.99;11.98;17.27;18.62;29.29;18.58;12.21;12.54;8.39;36.78;15.67;22.02;55.15;2.72;22.06;4.02;4.8;8.01;15.75;6.78;7.44;8.8;7.36;5.45;19.8;12.87;2.71;10.21;3.34;4.7;2.83;45.62;30.27
NO2;uur;µg/m³;20230303 11:00;20230303 12:00;9.84;5.26;14.13;28.81;18.7;10.08;6;12.63;14.81;14.26;7.36;19.98;8.18;10.34;13.73;16.22;24;20.34;10.39;12.48;3.62;33.96;13.24;22.61;51.98;3.37;8.66;3.41;4.47;6.2;14.74;4.45;5.42;10.05;6.9;3.7;22.33;10.46;2.24;5.85;0.77;5.11;1.35;35.54;10.16
NO2;uur;µg/m³;20230303 12:00;20230303 13:00;9;4.57;12.8;29.98;20.27;7.16;6.05;14.83;14;9.42;6.32;17.81;6.7;9.86;11.73;12.59;14.83;8.98;10.49;8.85;2.9;20.87;13.52;20.51;36.72;2.13;33.53;2.46;2.79;4.92;8.08;3.52;4.34;7.08;5.51;3.69;22.45;9.36;2.85;4.92;0.4;4.5;1.95;13.11;1.95
NO2;uur;µg/m³;20230303 13:00;20230303 14:00;9.35;5.25;11.51;27.56;19.73;6.53;4.17;10.29;12.48;9.41;5.82;13.03;5.8;9.63;11.63;11.62;7.63;12.16;8.16;8.21;0.74;18.52;15.79;22.26;12.29;2.35;13.15;3.62;5.07;4.85;9.56;3.27;3.72;6.15;4.64;3.45;23.64;9.6;2.86;7.58;0.63;3.5;2.02;13.34;3.1
NO2;uur;µg/m³;20230303 14:00;20230303 15:00;8.78;5.75;10.43;26.7;13.23;6.24;4.5;12.79;13.93;9.55;6.52;8.45;6.03;6.91;10.62;10.73;5.13;14.41;10.87;5.94;1.87;17.18;12.07;29.2;10.66;2.39;15.15;2.35;7.4;5.84;10.56;3.61;4.4;6.11;3.61;3.53;21.77;9.03;1.56;3.83;0.78;3.35;3.1;12.92;2.21
NO2;uur;µg/m³;20230303 15:00;20230303 16:00;7.42;6.49;9.11;21.71;9.27;6.43;8.23;13.79;16.7;11.28;7.03;7.71;7.7;7.53;9.77;13.3;6.61;13.08;13.77;11.57;1.24;15.16;13.62;29.15;11.01;2.24;13.07;1.82;5.59;4.8;10.98;6.55;5.18;6.71;;5.52;36.7;10.11;5.82;1.96;0.66;1.85;2.31;15.58;4.03
NO2;uur;µg/m³;20230303 16:00;20230303 17:00;7.3;8.89;9.25;23.54;8.89;5.65;8.91;18.69;23.91;11.65;6.55;10.24;9.15;8.27;6.27;15.65;7.58;12.65;11.79;16.62;0.77;13.62;14.45;21.32;10.11;2.24;11.12;2.03;7.27;5.77;12.11;21.56;5.55;8.17;;6.24;31.4;12.34;7.51;5.57;0.12;1.95;2.55;12.19;3.2
NO2;uur;µg/m³;20230303 17:00;20230303 18:00;11.34;14.62;13.35;22.88;10.31;7.39;9.93;21.38;38.73;21.15;10.57;13.08;9.58;18.58;6.11;11.51;8.94;13.06;11.86;17.82;1.76;16.02;15;21.64;10.61;3.22;12.95;2.44;8.65;6.38;13.89;25.63;6.41;12.39;5.04;5.21;40.32;16.06;3.66;5;0.19;2.69;2.69;19.11;4.36
NO2;uur;µg/m³;20230303 18:00;20230303 19:00;20.34;8.16;13.77;45.05;27.42;9.16;12.95;22.99;23.9;18;10.92;13.6;12.91;30.01;7.74;13.96;8.56;13.59;14.35;15.72;0.66;15.94;16.91;24.87;13.6;3.78;11.17;2.46;5.45;10.06;19.88;34.9;9.33;9.19;6.14;4.53;43.8;24.42;3.74;2.56;0.96;2.12;3.7;20.27;4.01
NO2;uur;µg/m³;20230303 19:00;20230303 20:00;21.3;6.37;14.71;41.31;38.68;8.86;11.57;17.77;19.06;14.66;11.67;10.68;9.35;17.2;6.78;9.59;6.72;13.3;14.16;13.8;0.82;13.35;10.41;20.17;10.03;3.06;10.09;2.72;2.85;7.86;14.31;25.76;6.49;6.27;6.28;4.28;36.06;24.76;2.19;4.67;1.09;1.9;6.8;18.6;4.23
NO2;uur;µg/m³;20230303 20:00;20230303 21:00;19.35;5.82;15.89;37.58;37.77;8.26;9.46;18.66;14.59;15.34;9.59;8.34;8.14;13.59;5.27;11.38;6.49;13.95;8.42;12.38;0.55;12.96;11.49;18.53;7.71;2.82;8.48;2.61;3.64;6.64;9.49;34.8;5.16;4.77;4.02;3.65;36.6;16.15;2.25;2.97;0.01;2.07;3.07;15.86;1.5
NO2;uur;µg/m³;20230303 21:00;20230303 22:00;20.54;3.38;17.07;34.46;41.32;9.37;5.02;17.12;18.15;10.82;7.66;7;7.43;17.14;5.92;14.73;5.86;12.28;9.43;14.15;0.73;13.34;11.08;27.14;6.73;2.34;5.47;2.02;8.14;5.98;9.41;40.09;5.25;4.77;3.61;5.65;30.19;12.5;2.44;2.71;0.08;1.77;0.9;14.22;1.82
NO2;uur;µg/m³;20230303 22:00;20230303 23:00;31.88;4.31;18.02;35.26;37.01;6.8;3.84;12.14;13.28;7.68;5.25;6.84;6.45;22.15;6.59;12.38;4.76;13.38;12.72;14.22;1.57;12.22;10.58;22.8;6.31;2.35;5.17;1.53;7.92;5.13;9.83;27.57;4.54;5.01;3.41;5.02;26;13.49;2.91;1.48;-0.26;1.53;0.35;13.69;0.99
NO2;uur;µg/m³;20230303 23:00;20230304 00:00;36.52;4.04;32.6;28.33;25.63;;4.03;7.78;11.81;8.49;5.58;8.58;4.94;8.72;6.5;7.11;3.85;12.12;15.58;9.96;1.16;11.53;6.15;16.06;6.31;1.98;4.31;1.19;1.22;4.19;7.65;17.58;3.66;5.58;4.08;4.83;23.91;16.37;2.1;1.14;-0.23;1.39;0.96;14.98;0.77
NO2;uur;µg/m³;20230304 00:00;20230304 01:00;20.83;4.93;43.64;34.57;32.34;4.12;3.53;10.83;14.8;7.41;7.17;8.07;4.03;11.34;5.38;15.8;4.05;9.86;;8.43;0.02;9.12;4.81;13.64;5.08;1.5;5.53;2.27;1.81;1.71;4.25;10.54;2.1;2.51;2.3;2.43;23.54;8.58;1.34;1.64;1.04;1.64;0.94;7.87;1.87
NO2;uur;µg/m³;20230304 01:00;20230304 02:00;14.91;4.7;41.64;36.52;36.54;4.06;3.75;8.9;9.3;9.26;5.85;5.02;3.64;10.01;3.63;8.73;3.73;6.88;6.27;6.53;-0.61;6.38;5.25;10.96;3.52;1.64;2.71;2.12;1.37;1.51;4.44;17.46;1.87;1.36;2.03;0.96;16.3;8.8;0.86;1.16;0.61;1.38;0.84;7.01;1.4
NO2;uur;µg/m³;20230304 02:00;20230304 03:00;13.62;2.75;37.45;36.67;38.69;2.88;2.93;6.79;7.35;4.78;4.31;6.69;3.23;8.22;1.91;9.01;3.62;6.05;6.67;4.6;-0.48;3.91;5.07;9.57;3.22;1.42;6.72;2.67;1.98;1.06;3.45;14.67;1.25;1.6;1.36;1.69;8.98;4.32;0.75;1.33;0.47;1.24;0.62;5.34;1.11
NO2;uur;µg/m³;20230304 03:00;20230304 04:00;13.31;2.23;30.5;32.6;31.3;2.23;1.09;3.01;4.18;3.09;2.21;4.05;2.64;11.47;2.9;7.22;2.73;6.08;4.6;6.18;-0.74;3.86;4.91;10.25;2.83;1.86;7.57;2.02;1.59;1.34;3.61;10.42;1.48;1.6;1.21;2.07;8.6;4.78;1.73;1.23;0.76;1;0.43;4.3;1.24
NO2;uur;µg/m³;20230304 04:00;20230304 05:00;5.21;1.53;26.59;29.47;29.03;1.9;1.84;3.25;4.98;3.11;2.35;3.49;1.52;15.25;1.9;9.81;2.82;9.84;5.94;5.67;-0.54;3.78;4.58;10.01;2.68;1.67;8.12;1.96;1.92;1.49;3.85;8.77;1.54;2.03;1.4;2.29;9.51;4.27;1.26;1.09;0.22;0.91;0.47;4.08;0.94
NO2;uur;µg/m³;20230304 05:00;20230304 06:00;3.41;1.53;23.15;25.81;25.38;1.9;2.95;4.54;3.36;3.94;3.78;2.65;1.73;14.66;1.63;5.72;3.16;6.25;5.28;6.24;-0.38;4.36;5.49;8.57;3.61;1.66;12;1.99;1.44;1.86;3.38;14.09;2.05;1.45;1.37;2.38;16.51;9.16;1.28;1.87;0.11;0.92;1.29;3.56;1.03
NO2;uur;µg/m³;20230304 06:00;20230304 07:00;4.03;3.84;9.94;29.87;25.43;1.82;3.06;5.82;7.11;9.85;5.65;5.39;2.25;16.58;2.98;4.9;3.91;4.85;11.18;5.93;-0.57;5.4;6.13;10.36;4.97;1.92;8.86;1.72;2.65;3.12;5.42;21.41;2.96;2.77;1.53;4.31;12.96;9.66;1.49;2.93;0.99;0.88;1.18;5.24;1.79
NO2;uur;µg/m³;20230304 07:00;20230304 08:00;6.04;4.71;4.49;35.1;25.45;2.95;2.84;7.05;9.42;13.17;5.39;6.65;5.53;6.72;3.52;5.4;4.4;7.55;8.56;11.77;-1.02;6.35;9.07;12.55;4.77;3.1;14.49;1.93;3.87;6.81;9.89;21.31;4.79;3.88;3.04;4.03;23.24;16.97;2.81;3.44;0.29;1.22;0.85;7.78;1.95
NO2;uur;µg/m³;20230304 08:00;20230304 09:00;6.34;3.4;2.98;37.95;16.24;5.51;3.35;14.3;18.32;15.29;8.88;8.66;7.86;5.87;4;7.03;5.82;11.57;11.7;17.86;-0.37;8.87;8.17;19.92;6.36;2.31;14.13;3.19;6.46;8;16.38;21.38;7.38;8.25;3.08;5.47;27.29;21.3;3.27;3.61;0.75;1.42;1.89;8.91;1.56
NO2;uur;µg/m³;20230304 09:00;20230304 10:00;5.87;6.01;3.11;19.58;6.01;4.82;6.19;21.96;16.4;16.14;12.96;9.95;6.11;9.33;3.9;8.34;6.6;8.54;13.4;15.88;0.45;14.74;8.01;16.44;6.84;2.47;9.24;3.99;6.59;11.27;16.03;18.43;8.7;5.3;3.29;6.12;22.96;14.25;3.14;3.5;1.98;1.57;1.12;10.87;2.41
NO2;uur;µg/m³;20230304 10:00;20230304 11:00;5.77;4.18;2.75;18.53;4.8;4.91;7.29;13.2;12.9;12.57;9.66;8.9;3.47;7.36;3.08;13.71;6.58;6.44;8.14;14.41;0.36;11.36;7.99;13.68;7.16;2.68;8.27;3.49;5.46;9.14;15.34;20.16;7.86;9.6;3.9;6.07;21.23;10.1;3.18;6.82;1.2;1.7;1.39;11.72;1.13
NO2;uur;µg/m³;20230304 11:00;20230304 12:00;3.99;5.24;3.75;15.03;4;6.86;6.6;15.12;12.47;12.44;10.41;9.97;3.86;6.74;2.49;6;4.05;7.07;11.04;11.12;0.75;8.38;6.24;12.1;5.36;1.52;12.45;2.35;5.48;8.35;12.64;18.22;7.7;8.82;4.06;5.6;22.79;9.46;2.06;15.51;1.11;1.23;1.12;11.42;0.79
NO2;uur;µg/m³;20230304 12:00;20230304 13:00;5.02;4.94;3.79;15.85;4.13;5.55;6.26;16.39;19.31;8.81;7.91;10.92;5.44;7.25;3.27;10.41;5.12;6.91;6.45;9.51;-0.18;10.78;5.92;9.5;6.84;1.28;7.5;2.43;6.47;4.97;9.85;18.7;4.67;11.98;2.34;6.12;20.31;9.87;1.66;6.39;0.93;0.87;1.03;10.77;0.65
NO2;uur;µg/m³;20230304 13:00;20230304 14:00;6.19;4.79;5.62;19.07;5.49;6.68;6.08;22.35;18.45;11.87;9.92;7.07;4.73;8.42;2.98;5.84;4.6;6.62;7.5;8.39;0.24;11.05;6.56;9.48;7.82;1.59;5.72;2.56;3.68;3.32;6.86;18.33;3.27;7.14;2.02;6.7;21.01;11.61;1.36;2.82;1.28;0.77;1.07;10.99;0.79
NO2;uur;µg/m³;20230304 14:00;20230304 15:00;7.3;6.47;4.39;26.77;6.01;4.99;4.66;23.51;20.67;9.69;6.39;7.57;6.39;10.62;2.54;6.63;4.04;7.85;7.64;6.4;-0.51;10.2;6.38;10.3;7.14;1.57;10.03;1.88;2.08;3.44;7.9;20.83;3.72;4.62;2.26;8.92;25.4;9.47;1.85;2.86;0.94;0.9;1.25;10.37;0.68
NO2;uur;µg/m³;20230304 15:00;20230304 16:00;9.01;4.67;4.91;18.11;8.11;5.27;7.08;23.46;25.51;10.36;8.08;6.25;6.64;6.74;2.32;6.42;4.53;7.04;5.49;6.76;-0.6;11.15;6.01;10.49;6.39;2.04;7.21;2.38;4.15;3.9;9.44;13.05;3.99;4.5;2.38;9.05;21.33;10.51;2.02;1.93;1.29;1.23;;12.8;1.15
NO2;uur;µg/m³;20230304 16:00;20230304 17:00;9.01;4.09;6.67;16.24;9.35;5.22;5.34;15.19;17.26;9.96;6.3;6.59;5.48;9.23;2.99;8.07;5.18;7.55;6.33;6.14;0.05;12.34;8.02;11.11;7.78;1.81;9.34;2.22;5.96;4.19;9.21;25.17;4.62;12.29;2.65;10.06;20.78;13.09;1.79;4.69;1.14;1.34;;12.31;1.41
NO2;uur;µg/m³;20230304 17:00;20230304 18:00;10.14;2.39;9.14;22.26;12.07;4.88;5.53;16.42;14.41;6.94;5.86;5.6;5.69;13.31;1.82;10.44;5.07;8.86;7.46;6.71;-0.45;14.32;9.51;13.18;6.82;2.35;7.27;2.65;5.42;6.1;11.84;13.75;5.79;12.13;2.33;10.58;32.37;11.52;2.33;2.72;1.32;1.65;1.34;14.38;1.43
NO2;uur;µg/m³;20230304 18:00;20230304 19:00;8.11;3.93;12.42;25.47;15.34;5.43;5.23;20.33;14.78;8.3;5.9;6.54;6.12;12.44;2.27;7.77;7.36;12.79;7.99;10.51;-0.06;13.07;10.31;17.91;9.82;2.74;9.19;3.1;5.02;5.1;8.72;27.2;5.36;5.18;3.4;10.18;26.43;11.23;2.15;3.29;1.01;1.55;1.66;15.54;2.12
NO2;uur;µg/m³;20230304 19:00;20230304 20:00;5.77;3.33;9.58;29.97;15.7;5;3.9;12.88;16.97;8.96;7.05;7.25;5.34;10.67;2.93;8.42;8.52;12.89;10.17;10.36;-0.98;16.14;13.78;18.98;8.69;3.19;10.5;3.14;5.07;5.65;10.37;29.77;5.6;4.68;2.4;10.1;32.38;14.96;2.68;3.35;2.16;1.59;1.45;14.25;2.5
NO2;uur;µg/m³;20230304 20:00;20230304 21:00;5.88;4.13;4.79;17.41;7.86;7.1;6.93;17.16;18.24;9.36;9.66;6.75;7.45;8.3;2.03;9.51;5.72;16.49;16.86;8.1;-1.34;15.48;11.29;24.35;7.59;3.42;13.82;2.85;4.32;5.86;8.75;33.72;5.56;3.25;2.37;8.71;27.32;11.02;3.9;3.29;1.57;1.71;1.76;14.18;3.3
NO2;uur;µg/m³;20230304 21:00;20230304 22:00;4.51;2.2;4.52;16.02;6.95;6.27;4.63;20.73;18.21;7.29;7.79;12.3;8.14;11.25;5.65;18.98;5.87;11.27;17.95;7.76;-0.62;12.42;10.18;14.27;7.4;2.94;11.15;2.69;7.43;8.32;10.79;30.36;7.32;3.47;3.05;7.56;19.58;12.84;2.56;6.65;1.35;1.98;1.15;13.92;2.59
NO2;uur;µg/m³;20230304 22:00;20230304 23:00;5.11;4.11;3.96;17.32;6.36;6.02;6.56;16.85;16.44;7.5;7.86;13.43;7.36;16.06;6.74;11.86;6.9;12.61;18.77;10.53;-0.77;17.16;14.38;19.49;7.97;2.82;14.72;4.03;8.78;11.43;12.28;33.62;9.8;4.09;3.41;5.64;28.35;17.45;3.37;5.74;0.59;1.98;1.78;20.63;2.99
NO2;uur;µg/m³;20230304 23:00;20230305 00:00;2.82;5.86;2.76;13.52;4.04;4.76;7.27;15.6;13.77;10.56;9.08;20.68;5.25;10.57;6.84;5.77;7.77;13.59;19.27;11.45;-1.16;17.74;10.2;18.3;9.96;3.12;15.61;3.79;8.68;15.64;18.43;31.05;13.27;5.7;3.26;4.92;21.56;9.63;4.11;5.1;1.32;1.98;1.46;9.97;3.91
NO2;uur;µg/m³;20230305 00:00;20230305 01:00;4.85;3.06;3.33;12.65;4.34;4.9;7.51;12.64;11.34;12.06;15.99;18.19;6.54;7.35;3.08;12.79;5.87;12.47;14.77;14.85;0.75;13.47;16.62;23.81;9.33;5.55;8.48;3.71;5.92;19.7;24.99;24.71;17.1;;3.73;5.66;24.26;12.77;3.78;2.96;1.32;2.4;1.29;10.06;2.35
NO2;uur;µg/m³;20230305 01:00;20230305 02:00;4.85;6.69;3.31;15.7;3.86;6.05;7.34;8.87;9.83;20.45;23.41;17.49;4.95;10.58;2.1;7.84;7.62;19.23;14.81;18.57;0.38;20.51;23.66;31.21;13.88;3.46;22.52;2.96;3.02;20.09;22.8;19.87;15.11;4.99;3.72;4.28;16.97;10.26;3.56;2.07;0.76;1.97;1.17;7.3;3.46
NO2;uur;µg/m³;20230305 02:00;20230305 03:00;4.04;6.75;4.32;9.07;3.49;6.24;7.78;8.54;8.56;30.34;27.87;17.94;4.92;11.88;2.74;6.89;7.72;17.77;14.03;32.55;0.28;13.69;20.95;32.87;14.06;2.52;9.47;3.35;3.03;14.83;16.72;15.86;13.69;5.62;4.48;4.27;14.31;9.93;3.2;1.52;0.75;1.61;1.36;6.51;2.1
NO2;uur;µg/m³;20230305 03:00;20230305 04:00;4.21;6.86;4.62;9.18;5.4;7.84;7.74;6.24;8.01;24.9;17.91;16.9;5.12;13.7;2.3;7.43;5.69;38.37;14.71;42.8;0.03;13.41;15.08;36.52;6.23;3.53;9.59;2.73;5.11;9.77;9.78;18.04;8.94;7.07;3.18;6.72;15.41;10.78;2.51;1.61;1.17;1.71;1.64;6;2.41
NO2;uur;µg/m³;20230305 04:00;20230305 05:00;5.18;19.76;3.98;9.78;4.64;9.44;9.81;6.11;8.96;17.74;19.99;19.06;7.03;9.18;1.36;6.76;3.18;15.72;12.49;27.83;0.38;9.05;7.28;16.13;5.26;4.17;3.66;2.16;3.72;7.67;12.17;11.13;6.51;9.32;2.57;7.91;13.54;9.96;1.78;1.98;0.74;2.08;1.4;6.88;2.06
NO2;uur;µg/m³;20230305 05:00;20230305 06:00;5.6;9.89;3.05;9.21;3.6;;11.67;8.73;9.21;13.31;11.62;8.53;8.71;7.54;2.06;6.01;5.31;10.64;6.15;29.3;-0.2;7.75;8.95;10.1;5.85;3.79;5.56;1.8;2.81;9.39;12.95;12.71;8.14;8.28;3.25;7.78;10.53;8.6;2.35;1.58;1.02;1.84;1.03;6.45;1.98
NO2;uur;µg/m³;20230305 06:00;20230305 07:00;;;4.05;5.8;;;32.73;;;;8.11;;13.33;;;4.25;;;;;1.22;;15.08;;;1.93;11.33;;1.76;;;11.59;7.34;;4.77;;;;2.88;2.01;1.11;;2.2;;2.84
NO2;uur;µg/m³;20230305 07:00;20230305 08:00;10.73;8.61;5.8;6.61;5.26;5.25;21;12.43;13.26;12.5;10.78;11.14;13.06;14.17;1.62;2.15;4.06;19.99;;36.81;-0.06;8.16;8.97;31.65;6.41;2.39;8.98;3.36;2.17;11.55;13.42;13.98;8.95;7.29;5.18;4.62;12.52;;1.9;1.73;1.34;1.61;1.9;9.23;3.75
NO2;uur;µg/m³;20230305 08:00;20230305 09:00;8.82;10.02;7.78;9.49;7.13;4.07;13.63;9.38;10.08;14.78;12.12;10.27;6.34;11.83;2.83;4.35;6.32;14.02;11.16;33.34;0.79;8.75;8.89;27.89;5.97;3.04;12.41;2.22;4.03;15.38;12.74;16.79;12.51;9.1;4.7;4.27;17.44;15.64;1.41;1.67;1.94;1.57;1.09;9.6;4.68
NO2;uur;µg/m³;20230305 09:00;20230305 10:00;9.96;9;7.68;9.63;8.14;4.96;8.4;11.1;9.7;19.45;12.92;8.18;6.02;11.17;2.38;1.57;7.72;9.06;10.28;28.43;0.97;10.9;8.26;9.42;7.72;2.23;19.98;1.56;4.86;17.65;16.61;19.03;11.93;3.72;5.12;4.27;19.36;14.03;2.48;1.41;1.24;1.67;2.6;7.73;2.39
NO2;uur;µg/m³;20230305 10:00;20230305 11:00;12.72;5.86;6.6;9.58;6.65;6.55;3.55;9.37;10.6;18.16;12.22;6.36;5.86;9.13;1.2;1.64;6.87;7.6;11.69;13.02;1.07;11.36;9.31;9.74;7.04;1.68;10.53;1.62;7.66;13.42;14.62;16.21;11.09;2.89;3.18;4.38;21.12;12.68;1.57;1.29;1.21;1.59;1.91;6.76;1.8
NO2;uur;µg/m³;20230305 11:00;20230305 12:00;11;4.36;4.96;10.85;6.5;4.94;2.23;9.04;11.92;10.06;8.08;8.78;5.56;7.24;1.14;1.67;4.97;5.42;7.15;7.83;0.84;11.86;5.52;8.99;6.04;2.47;9;2.27;3.41;11.79;12.31;23.83;7.93;2.9;2.34;3.79;17.18;10.01;1.17;1.42;1.28;1.42;0.76;6.98;1.35
NO2;uur;µg/m³;20230305 12:00;20230305 13:00;8.19;2.92;4.75;10.43;5.09;5.09;1.27;11.46;15.56;8.8;6.56;7.44;4.73;5.07;1.62;0.95;3.39;4.61;6.95;5.35;0.52;13.32;6.27;8.65;7.22;2.31;5;2.59;1.89;14.11;12.12;21.86;10.78;3.14;1.7;4.48;18.9;7.87;1.75;1.59;0.47;1.46;1.02;5.61;1.35
NO2;uur;µg/m³;20230305 13:00;20230305 14:00;8.42;3.67;6.36;13.16;6.58;3.79;1.71;18.11;16.03;14.58;10.53;6.9;5.1;4.34;1.54;1.58;3.25;5.62;8.47;6.19;-0.04;15.54;8.15;8.26;9.08;2.7;4.75;1.89;1.46;12.21;9.81;25.83;6.74;2.97;1.93;3.74;18.05;7.12;1.23;1.31;0.69;1.61;1.45;6.65;1.16
NO2;uur;µg/m³;20230305 14:00;20230305 15:00;9.91;3.15;6.59;16.73;7.74;5.07;2.39;18.46;15.66;20.09;11.79;7.17;5.33;4.24;2.16;1.14;2.74;4.78;6.02;9.83;0.02;14.49;7.34;15.31;8.17;2.01;5.82;1.57;1.68;13.49;10.75;32.89;5.54;3.59;1.89;4.7;16.43;7.37;1.93;1.54;0.85;1.4;2.18;7.5;1.61
NO2;uur;µg/m³;20230305 15:00;20230305 16:00;10.87;3.54;5.3;26.21;10.1;6.39;3.31;16.75;19.2;13.93;8.39;6.99;6.12;5.46;1.65;6.56;3.67;14.45;4.4;17.23;0.53;17.18;7.47;28.81;9.21;3.17;7.29;1.63;1.37;16.47;18.96;15.62;7.41;3.52;1.75;5.85;19.63;7.09;1.13;1.78;1.04;1.28;1.71;5.85;2.51
