Export;EXP-2023-01 (20230705 21:34);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230202 22:00;20230202 23:00;8.05;14.84;8.68;9.42;7.6;11.5;14.64;16.06;18.66;16.44;14.06;12.03;11.13;11.28;13.58;7.44;16.3;48.79;8.21;12.64;14.94;21.24;19.17;13.14;18.2;8.48;11.54;13.1;13.14;22.27;19.49;13.28;19.89;18.21;14.75;16.21;17.4;15.71;20.21;13.44;4.03;11.37;5.3;11.37;6.71
NO2;uur;µg/m³;20230202 23:00;20230203 00:00;6.63;13.22;8.67;7.54;6.39;9.04;14.42;14.73;16.72;13.98;11.51;9.81;10.93;12.02;11.36;6.09;13.36;40.61;7.51;14.55;17.86;17.31;16.6;11.96;15.4;9.49;16.46;9.02;11.26;21.91;18.53;13.69;20.48;18.39;14.04;15.11;16.58;14.37;18.17;13.86;5.77;8.74;4.5;7.31;5.38
NO2;uur;µg/m³;20230203 00:00;20230203 01:00;5.32;18.05;4.85;5.02;4.66;11.4;10.76;12.77;13.29;13;13.39;12.38;9.9;9.93;10.26;4.53;10.58;25.01;8.85;9.57;17.82;13.26;16.67;14.97;12.84;8.73;13.4;11.36;10.62;13.87;12.22;9.61;13.22;8.1;11.2;12.18;14.65;13.01;;8.57;4.87;7.4;5.16;5.38;4.42
NO2;uur;µg/m³;20230203 01:00;20230203 02:00;4.28;19.47;3.1;4.5;3.29;10.8;10.7;10.46;10.39;15.31;15.94;10.98;7.64;9.69;8.01;5.92;14.95;27.83;9.13;11.07;19.97;15.79;14.05;9;12.35;6.82;12.85;10.1;8.97;11.22;12.1;9.14;10.41;9.63;9.64;8.2;10.87;10.31;11.8;10.84;6.36;6.63;6.83;5.88;4.93
NO2;uur;µg/m³;20230203 02:00;20230203 03:00;3.27;10.16;4.43;3.56;2.69;11.7;13.9;9.65;10.58;8.72;7.47;6.83;8.47;10.85;7.2;4.24;13.44;27.45;9.4;8.98;10.97;14.73;15.51;11.61;14.63;6.57;11.51;8.28;8.41;12.28;10.78;7.47;11.86;12.3;7.79;7.77;9.36;9.11;9.58;11.46;4.99;6.82;4.19;5.27;4.3
NO2;uur;µg/m³;20230203 03:00;20230203 04:00;2.8;9.69;3.45;2.83;2.2;11.22;9.46;8.96;10.06;6.83;5.83;6.16;10.08;8.36;7.1;3.91;10.48;31.42;8.98;9.86;8.84;11.23;9.36;11.62;9.39;5.38;7.6;7.02;6.48;11.38;13.37;5.95;10.79;8.84;6.53;7.25;7.68;7.55;8.94;8.43;5.31;6.52;3.51;5.09;4.12
NO2;uur;µg/m³;20230203 04:00;20230203 05:00;3.42;8.21;3.66;3.42;2.58;7.87;11.46;8.65;10.15;10.06;8.72;7.52;9.1;5.08;13.76;3.55;7.31;25.31;9.64;11.23;5.15;9.39;9.22;12.14;8.94;4.95;6.16;5.3;5.15;12.19;11.83;6.26;12.01;9.28;6.33;8.6;8.35;8;7.06;7.61;4.01;5.41;3.47;5.04;3.9
NO2;uur;µg/m³;20230203 05:00;20230203 06:00;3.92;6.83;4.27;4.77;2.94;5.94;9.87;7.29;9.53;11.99;9.66;8.13;7.76;5.86;10.49;2.87;8.54;28.75;12.2;12.92;4.95;10.82;10.03;11.45;13.75;4.34;4.69;4.77;5.07;9.01;10.78;7.5;7.17;10.77;6.95;7.85;8.83;8.17;4.91;6.86;3.44;3.61;3.21;5.04;4.04
NO2;uur;µg/m³;20230203 06:00;20230203 07:00;6.81;5.83;4.98;5.89;4.38;5.75;18.01;8.55;12.5;18.11;14.73;6.04;9.44;7.1;6;2.66;11.43;28.34;9.36;13.21;5.57;16.36;19.68;14.72;23.65;4.76;8.18;4.92;;20.65;15.03;13.73;8.09;8.37;6.99;6.81;10.77;9.87;5.16;6.81;3.11;3.37;3.53;6.16;3.98
NO2;uur;µg/m³;20230203 07:00;20230203 08:00;7.33;6.56;7.12;10.08;5.32;6.98;15.58;9.9;16.82;20.53;15.94;9.12;9.8;7.54;8.98;5.11;7.38;41.06;9.98;16.1;7.58;12.21;21.99;18.11;14.88;4.1;11.71;6.98;6.39;23.54;17.95;15.25;16.2;9.6;7.21;5.94;17.52;13;5.81;5.42;3.86;2.75;3.21;7.97;4.72
NO2;uur;µg/m³;20230203 08:00;20230203 09:00;8.48;7.56;8.78;11.61;6.81;9.34;18.57;11.28;16.23;19.97;15.92;7.27;9.35;8.78;7.3;7.16;10.82;26.59;9.32;15.51;5.22;18.12;15.93;15.47;16.05;3.68;15.76;8.81;6.67;21.85;19.03;13.6;19.38;12.04;7.95;7.68;16.37;12.85;7.25;4.45;3.78;3;3.49;7.52;5.55
NO2;uur;µg/m³;20230203 09:00;20230203 10:00;7.37;7.37;6.62;11.58;7.11;9.86;7.53;11.39;13.07;19.68;15.82;9.07;7.96;11.08;6.46;4.5;10.27;19.69;11.3;21.54;3.14;16.25;12.35;20.37;15.19;3.5;14.67;9.32;6.03;19.14;15;12.36;17.18;13.39;;5.71;16.94;14.18;8.15;4.19;3.22;3.19;2.8;8.15;4.86
NO2;uur;µg/m³;20230203 10:00;20230203 11:00;7.61;7.7;6.77;11.27;8.12;9.43;11.86;10.71;13.68;19.12;14.16;6.72;7.14;11.41;4.83;4.36;6.66;23.08;5.25;16.34;4.74;21.2;9.98;25.44;10.45;4.46;12.18;7.8;4.5;13.53;11.92;13.41;10.55;9.48;;5.52;17.73;14.78;7.39;3.63;3.53;2.9;2.11;8.56;2.79
NO2;uur;µg/m³;20230203 11:00;20230203 12:00;9.63;8.6;7.98;13.17;10.55;8.79;14.22;12.53;14.96;18.91;12.17;6.8;7.17;11.69;7.06;5.65;6.37;21.07;4.52;14.62;3.47;20.46;8.68;29.18;10.17;4.07;13.04;8.4;4.28;11.37;9.63;11.02;7.83;8;;4.46;19.6;16.07;5.55;4.76;3.35;2.89;2.8;8.63;3.19
NO2;uur;µg/m³;20230203 12:00;20230203 13:00;9.71;7.48;9.07;14.41;10.75;7.04;18.6;14.09;15.77;15.16;8.24;5.18;8.15;11.83;7.66;6.73;9.71;17.73;6.45;21.9;4.49;24.98;12.71;31.85;12.41;3.94;11.26;4.08;4.53;10.45;8.05;11.12;7.27;5.67;;5.28;22.4;15.78;4.56;4.2;4.85;1.93;0.81;;3.61
NO2;uur;µg/m³;20230203 13:00;20230203 14:00;10.53;8.9;10.56;15.77;12.66;6.4;20.87;15.85;16.32;12.45;8.12;6.42;6.62;14.19;7.53;8.45;8.17;16.83;7.66;26.03;4.51;21.03;11.96;27.59;10.71;3.85;11.81;3.88;4.71;11.94;8.81;14.87;9;5.4;;7.31;18.47;10.88;3.99;3.66;1.87;1.39;0.78;;1.39
NO2;uur;µg/m³;20230203 14:00;20230203 15:00;9.48;11.1;12.32;17.2;14.35;8.19;24.04;18.02;18.1;19.04;9.87;6.68;6.23;10.98;11.86;10.75;11.55;21.59;9.69;30.88;7.53;17.59;12.16;29.65;14.18;4.61;12.13;3.63;5.98;11.88;10.57;19.42;9.73;5.66;3.57;7.05;22.92;13.82;4.48;3.08;1.79;1.17;1.72;;1.84
NO2;uur;µg/m³;20230203 15:00;20230203 16:00;9.16;8.72;11.97;19.78;14.92;9.68;20.78;21.77;23.42;15.49;9.31;6.71;6.83;8.39;13.91;12.88;16.94;24.03;11.13;26.2;6.38;21.56;16.45;31.36;20.47;4.6;16.89;4.68;6.78;15.03;11.65;20.97;11.26;7.72;3.74;4.98;26.66;13.81;5.18;3.17;1.12;1.22;1.19;8.47;2.58
NO2;uur;µg/m³;20230203 16:00;20230203 17:00;10.75;6.97;12.69;22.6;16.19;11.27;27.68;25.75;23.93;16.73;13.5;10.35;8.09;9.4;17.92;13.94;11.76;23.6;17.77;20.86;8.43;21.11;20.88;35.23;19.48;3.68;19.61;4.59;8.4;19.11;12.79;21.14;13.62;8.39;3.65;4.49;32.47;16.36;5.51;4.14;2.53;1.3;1.13;8.25;2.44
NO2;uur;µg/m³;20230203 17:00;20230203 18:00;13.3;8.74;11.52;20.81;15.23;15.92;33.61;20.94;27.44;22.77;15.86;10.88;10.27;12.96;20.93;16.66;11.5;26.29;17.24;22.46;7.2;22.22;20.22;38.44;19.13;3;19.49;4.74;9.7;18.98;15.91;20.44;14.97;9.52;5.03;16.1;30.93;16.66;6.18;4.5;2.16;1.37;1.5;10.49;2.49
NO2;uur;µg/m³;20230203 18:00;20230203 19:00;14.7;10.51;12.64;17.96;14.16;16.56;39.45;35.68;28.16;23.23;17.49;12.28;12.09;14.23;20.29;17.85;12.71;21.47;19.53;26.83;9.17;24.46;21.36;30.44;20.87;4.14;18.35;3.64;5.06;17.01;14.5;20.79;15.14;8.64;4.64;12.79;26.7;17.19;5.06;3.79;3.08;1.5;1.61;13.34;2.23
NO2;uur;µg/m³;20230203 19:00;20230203 20:00;14.5;10.97;13.4;20.23;15.16;14.74;39.65;30.45;22.72;22.12;15.7;14.99;11.27;13.76;17.92;18.25;12.65;16.4;22.51;19.15;6.16;25.87;22.78;26.48;21.1;6.15;13.65;3.1;7.49;16.91;21.52;23.66;14.82;8.37;4.8;7.76;27.46;18.25;4.4;2.96;1.09;1.34;1.29;10.98;2.63
NO2;uur;µg/m³;20230203 20:00;20230203 21:00;13.49;8.27;14.12;20.68;16.66;11.58;33.47;25.91;21.82;14.24;13.99;17.26;8.56;10.23;17.7;17.09;10.46;17.32;26.84;14.86;6.44;21.67;18.51;24.79;16.19;3.85;15.8;3.77;5.2;22.5;15.76;20.38;17.11;6.4;4.01;6.65;27.55;17.93;3.52;2.68;1.68;1.42;1.1;8.53;1.73
NO2;uur;µg/m³;20230203 21:00;20230203 22:00;10.44;8.44;12;18.01;12.63;9.47;34.21;13.1;11.76;15.85;20.75;12.27;8.61;10.63;14.47;14.13;9.11;15.35;21.82;12.54;5.77;19.22;17.55;11.04;13.73;2.76;8.48;3.71;3.64;13.73;9.86;15.45;13.04;4.32;4.01;7.93;23.84;17.29;3.26;2.39;2.66;1.11;1.01;8.87;1.83
NO2;uur;µg/m³;20230203 22:00;20230203 23:00;5.54;7.29;11.93;15.01;7.16;9.71;25.02;8.3;16.43;13.37;14.32;12.37;7.58;6.23;11.19;10.2;7.17;10.06;19.06;9.77;4.51;18.13;14.1;15.09;11.71;3.08;12.82;3.09;3.55;11.37;9.59;14.29;10.29;3.78;3.46;4.16;24.94;16.36;2.21;4.61;2.68;1.05;2.51;11.31;1.5
NO2;uur;µg/m³;20230203 23:00;20230204 00:00;6.66;4.1;7.98;8.66;4.11;5.51;18.18;8.34;12.37;11.72;11.01;14.43;4.82;4.86;13.83;10.74;10.83;11.4;21.59;15.29;1.84;19.58;20.46;18.17;14.28;4.06;9.61;2.75;4.32;10.8;7.9;17.92;6.74;4.9;3.07;3.12;23.35;13.7;2.48;3.33;2.5;1.08;1.07;9.25;2.13
NO2;uur;µg/m³;20230204 00:00;20230204 01:00;4.5;4.5;3.28;8.12;3;5.63;9.18;6.15;7.32;11.58;9.28;10.58;3.68;6.44;9.89;14.11;11.42;14.17;9.8;14.84;2.63;19.52;17.48;16.67;17.75;4.63;10.75;2.81;2.6;12.79;8.34;12.62;9.39;4.89;4.46;;24.4;13.65;4.18;4.26;2.17;1.43;1.01;7.74;1.18
NO2;uur;µg/m³;20230204 01:00;20230204 02:00;3.42;4.86;3.97;8.04;2.4;7.95;9.54;5.74;5.36;13.63;11.04;10.38;2.65;6.3;8.57;21.93;7.34;13.7;13.62;18.82;7.23;16;11.78;12.94;11.03;5.03;8.9;3.01;2.89;6.31;5.68;9.08;5.07;3.6;4.41;4.85;18.03;10.98;4.45;2.58;2.28;1.48;1.79;5.74;1.17
NO2;uur;µg/m³;20230204 02:00;20230204 03:00;2.81;4.85;3.29;5.99;5.28;7.87;11.58;8.11;8.77;14.51;11.02;9.8;4.89;6.35;12.82;17.56;5.32;13.71;14.73;33.45;8.02;10.26;7.56;14.77;6.81;3.78;8.79;4.03;7.21;6.18;5.38;11.41;5.42;4.91;4.07;4.64;19.66;14.54;3.8;2.38;3.04;1.53;1.81;6.59;1.5
NO2;uur;µg/m³;20230204 03:00;20230204 04:00;2.87;6.25;2.04;6.06;6.2;7.56;11.6;10.44;13.21;15.64;14.41;11.88;5.4;9.57;9.48;19.78;10.02;11.64;18.91;37.96;4.65;8.39;6.78;9.19;5.55;4.64;9.71;3.94;6.88;6.85;6.4;17.17;6.39;8.31;3.12;3.88;15.53;10.79;3.28;2.31;2.68;1.49;2.88;6.32;2.41
NO2;uur;µg/m³;20230204 04:00;20230204 05:00;3.84;7.35;2.48;12.64;4.21;8.88;10.5;15.09;24.4;17.58;13.06;16.78;6.78;9.35;8.74;15.16;10.82;11.26;16.12;41.99;8.88;14.49;10.02;13.95;9.72;5.21;8.49;2.9;6.48;12.99;11.51;14.52;10.87;5.7;3.41;4.69;21.53;11;3.02;2.88;3.45;1.54;2.32;9.5;3.02
NO2;uur;µg/m³;20230204 05:00;20230204 06:00;4.78;6.57;2.43;8.37;4.61;8.51;12.23;13.99;30.86;22.89;16.1;20.73;7.77;8.51;10.66;13.87;11.52;11.74;18.26;34.69;11.2;20.67;18.38;24.93;21.06;6.25;17.12;2.77;6.69;18.47;20.97;23.91;13.71;5.26;3.62;5.5;26.34;13.87;3.09;3.94;4.74;2.42;3.19;20.12;2.42
NO2;uur;µg/m³;20230204 06:00;20230204 07:00;6.96;9.61;2.65;7.59;4.93;12.02;12.27;12.4;19.72;21.87;16.11;21.81;8.43;9.09;9.58;8.2;15.43;15.26;20.44;41.74;12.04;22.4;20.79;39.4;26.35;5.89;24.21;4.06;5.76;28.01;31.86;20.64;19.37;6.66;5.14;12.27;42.6;33.23;4.76;6.21;4.28;3.73;2.65;15.08;3.93
NO2;uur;µg/m³;20230204 07:00;20230204 08:00;8.55;14.61;3.9;11.76;5.53;14.72;13.22;22.53;34.27;35.47;29.15;33.35;12.67;13.3;10.67;12.62;36.21;29.88;18.96;50.45;10.86;38.99;40.96;53.93;43.53;7.49;28.16;7.03;6.44;35.83;27.68;29.34;26.62;7.62;5.99;15.56;50.09;42.83;8.98;7.16;7.31;4.24;3.62;19.52;5.05
NO2;uur;µg/m³;20230204 08:00;20230204 09:00;9.4;16.67;7.67;17.57;9.31;19.27;12.45;26.79;39.69;40.5;35.89;22.47;24.89;19.37;8.52;15.98;31.6;67.9;23.15;52.58;8.58;42;44.1;57.13;56.53;9.64;27.82;12.34;8.61;43.27;46.75;30.53;29.15;13.69;5.26;11.47;43.22;38.41;15.37;11.02;7.07;5.14;5.67;15.53;5.83
NO2;uur;µg/m³;20230204 09:00;20230204 10:00;10.59;15.88;8.23;20.12;12.87;18.81;12.52;32.65;43.25;47.97;40.22;14.8;19.23;15.95;7.64;17.18;29.43;68.46;16.26;55.19;9.35;43.13;49.06;68.55;60.09;9.55;26.81;9.36;8.84;41.34;48.25;37.04;35.91;17.95;9.74;12.57;39.89;27.45;13.69;8.2;7.59;5.86;5.75;16.05;5.01
NO2;uur;µg/m³;20230204 10:00;20230204 11:00;11.74;12.05;9.61;21.5;11.18;17.11;22.13;34.17;34.28;35.29;37.49;11.18;16.55;21.41;8.31;16.4;37.07;72.84;12.66;51.23;3.65;48.79;52.42;68.61;68.14;8.73;22.42;7.99;15.14;39.16;40.07;38.48;32.76;16.46;6.36;13.43;35.34;25.88;7.86;5.65;7.49;5.4;4.65;20.29;6.18
NO2;uur;µg/m³;20230204 11:00;20230204 12:00;9.56;7.95;11.39;19.6;7.76;16.19;21.49;30.11;23.91;33.28;29.43;13.95;12.92;23.99;14.46;12.9;48.24;59.86;15.37;37.37;2.15;41.88;42.88;49.36;77.54;7.96;19.23;6;10.25;26.41;30.05;37.75;23.81;11.16;5.74;9.74;41.09;22.93;6.1;6.55;9.41;5.2;5.9;15.45;7.32
NO2;uur;µg/m³;20230204 12:00;20230204 13:00;7.26;6.11;9.84;19.29;8.71;13.41;11.48;18.74;14.95;39.46;23.62;9.2;7.21;12.5;12.35;13.99;46.18;49.43;12.56;31.77;1.58;38.69;20.38;56.97;62.19;6.56;18.38;3.74;5.92;21.66;18.12;27.13;16.14;7.85;4.19;6.09;32.74;15.83;4.34;4.35;6.6;3.84;5.36;19.19;6.9
NO2;uur;µg/m³;20230204 13:00;20230204 14:00;7.43;4.67;9.65;18.62;10.73;13.17;11.26;20.62;14.82;21.89;17.05;11.66;5.55;11.88;8.8;12.79;30.37;49.2;11.88;24.72;2.77;35.93;21.6;65.6;60.78;4.8;24.44;3.17;4.58;15.41;14.86;25.73;11.53;6.36;3.53;5.12;27.11;10.95;4.19;2.85;3.91;3.19;2.97;16.51;5.21
NO2;uur;µg/m³;20230204 14:00;20230204 15:00;8.84;5.59;5.23;18.27;13.1;10.08;13.4;22.77;20.26;32;20.76;14.99;5.89;14.54;10.88;10.54;29.11;44.42;11.79;13.59;3.51;37.07;18.57;62.88;60.16;5.16;22.8;2.94;4.81;16.73;13.22;26.89;10.38;3.9;2.81;3.86;30.53;13.06;4.22;3;4.68;3.2;2.95;18.56;3.6
NO2;uur;µg/m³;20230204 15:00;20230204 16:00;8.2;5.99;6.74;19.73;8.93;10.3;13.71;27.06;28.14;31.35;18.91;19.26;6.89;14.27;11.81;13.41;35.9;42.59;16.14;5.48;5.59;44.76;29.62;58.88;59.49;5.88;20.15;2.19;6.08;12.65;15.12;30.18;10.81;5.29;4.8;3.88;30.52;11.87;2.47;2.05;3.74;3.67;3.19;20.72;4.03
NO2;uur;µg/m³;20230204 16:00;20230204 17:00;9.9;9.55;10.92;26.2;10.99;7.69;13.36;29.1;28.07;26.12;21.24;18.97;8.86;14.73;15.77;32.71;52.08;52.02;21.95;11.39;9.11;58.22;44.99;56.96;67.79;8.34;22.83;2.54;4.38;14.6;21.87;12;15.53;10;5.17;6.88;36.02;22.44;4.69;3;3.38;4.97;4.73;26.99;5.24
NO2;uur;µg/m³;20230204 17:00;20230204 18:00;17.44;11.76;12.57;33.29;13.89;6.54;17.52;29.66;30.63;21.62;18.68;31.51;13;14.8;28.64;35.38;60.8;57.52;20.78;20.53;7.18;68.74;55.79;62.11;72.04;12.13;26.99;4.29;4.22;14.93;35.22;10.93;18.27;11.4;14.82;26.41;42.88;37.9;7.33;6.14;8.88;8.41;6.19;36.9;9.33
NO2;uur;µg/m³;20230204 18:00;20230204 19:00;26.34;17.04;10.33;42.18;25.16;9.8;15.83;22.68;26.15;19.96;19.66;30.42;14.05;16.8;37.7;42.11;50.29;54.85;17.27;26.62;11.49;59.98;59.3;53.13;54.76;5.27;27.93;5.75;7.06;27.31;32.76;9.36;26.04;17.08;13.99;27.84;46.1;42.57;12.43;6.56;7.41;10.08;7.97;37.13;10.43
NO2;uur;µg/m³;20230204 19:00;20230204 20:00;22.02;14.4;12.52;50.12;40.76;8.76;22.51;27.13;31.03;34.34;29.46;38.41;14.52;21.3;26.76;31.31;51.39;65.34;19.52;43.34;23.08;55.01;55.83;58.49;65.61;11.34;29.58;4.31;8.55;43.26;51.57;13.16;25.35;20.44;14.83;10.85;54.16;45.21;13.05;7.51;3.47;9.76;9.89;34.76;15.7
NO2;uur;µg/m³;20230204 20:00;20230204 21:00;19.47;14.97;14.86;30.01;32.13;7.13;30.26;32.72;33.06;28.34;29.99;29.31;15.04;18.11;21.2;28.96;49.22;67.06;22.8;46.26;35.8;54.86;59.55;56.28;55.57;19.18;31.76;4.34;14.12;37.79;51.14;19.79;33.36;30.52;16.66;8.79;63.26;54.85;14.03;8.12;4.72;10;8.85;31.38;16.01
NO2;uur;µg/m³;20230204 21:00;20230204 22:00;18.41;16.3;13.26;18.87;19.67;7.98;44.2;30.62;29.93;32.71;31.61;29.85;15.34;17.62;16.31;24.45;31.02;63.58;20.15;45.1;48.06;38.17;36.65;52.62;33.64;21.91;26.53;3.84;27.08;30.32;43.87;37.34;27.53;25.15;18.91;12.28;61.87;58.28;16;9.49;4.42;8.68;7.65;25.12;12.13
NO2;uur;µg/m³;20230204 22:00;20230204 23:00;15.63;14.05;13.95;21.83;18.45;11.96;48.05;25.01;33.12;33.06;33.53;25.33;17.32;14.62;16.76;28.71;28.96;52.99;22.02;27.39;30.88;35.02;32.58;49.37;33.22;26.23;31.46;4.82;34.3;33.27;38.18;41.28;28.84;25.74;10.17;10.64;60.38;52.89;15.96;10.16;3.82;8.82;7.01;19.76;8.64
NO2;uur;µg/m³;20230204 23:00;20230205 00:00;9.8;21.94;10.93;15.29;15.01;13.2;50.31;23.5;36.32;28.86;27.11;26.66;17.76;16.38;16.6;29.07;33.57;52.7;21.08;36.89;22.67;38.43;33.89;51.02;38.1;22.68;25.79;6.61;27.74;42.03;45.63;36.34;38.79;32.87;8.33;6.35;43.62;37.94;14.74;10.29;4.49;9.91;7;16.31;7.41
NO2;uur;µg/m³;20230205 00:00;20230205 01:00;12.96;33.18;12.89;17.37;11.07;19.2;29.9;15.3;18.93;25.79;24;19.89;11;16.19;7.99;23.65;39.18;54.72;17.68;36.33;18.64;47.75;46.03;48.56;49.94;23.02;21.92;12.61;19.18;38.62;40.61;30.1;37.09;40.99;9.71;22.65;32.03;25.82;13.22;10.49;7.01;12.11;7.48;14.18;7.71
NO2;uur;µg/m³;20230205 01:00;20230205 02:00;11.9;22.71;10.13;16.48;11.2;18.82;42.53;15.01;19.65;24.43;26.34;14.53;15.44;16.92;10.67;19.64;30.4;60.45;13.59;25.19;21.68;36.86;37.83;41.83;34.27;16.14;18.51;15.61;15.83;34.17;36.78;23.28;33.35;28.92;9.59;26.18;23.95;19.44;12.5;11.09;9.95;15.81;7.88;14.32;8.74
NO2;uur;µg/m³;20230205 02:00;20230205 03:00;8.9;23.35;10.25;12.01;10.55;16.41;51.88;18.83;20.19;19.3;18.51;12.86;18.21;29.24;8.05;10.03;26.31;41.37;9.19;21.38;14.76;34.38;24.64;33.03;23.31;9.84;19.54;19.99;17.14;25.08;32.03;16.47;24.7;33.67;12.08;24.44;23.21;19.31;14.22;11.03;13.15;15.24;7.13;14.52;10.89
NO2;uur;µg/m³;20230205 03:00;20230205 04:00;8.42;22.93;14.94;14.37;12.27;15.07;50.61;18.58;17.65;14.59;11.66;10.13;16.36;30.06;5.7;10.51;14.41;40.96;7.73;15.26;6.99;18.54;15.91;22.93;18.29;9.23;14.54;21.87;12.04;20.31;24.8;15.69;20.17;32.49;13.26;24.07;29.03;26.3;14.95;10.9;11.72;14.08;6.52;17.37;10.3
NO2;uur;µg/m³;20230205 04:00;20230205 05:00;11.1;23.49;18.42;17.28;15.27;10.97;47.14;13.86;15.85;11.86;11.35;8.12;15.53;20.82;11.84;8.1;11.36;28.53;9.19;10.56;6.51;14.75;12.97;32.3;12.31;4.91;8.94;19.91;10.66;19.16;21.48;10.48;16.17;29.38;17.08;18.99;35.06;31.88;13.62;12.72;7.03;13.35;6.5;17.81;9.94
NO2;uur;µg/m³;20230205 05:00;20230205 06:00;13.23;21.02;19.97;20.75;20.08;10.06;15.3;12.2;13.07;11.07;10.21;8.76;16;13.17;10.39;12.1;6.17;19.29;12.59;18.54;2.08;6.43;6.66;24.53;6.69;2.88;4.04;15.27;5.33;10.76;16.07;7.52;13.69;13.02;16.08;12.21;36.15;33.68;15.27;12.88;4.35;11.48;6.28;15.37;9.1
NO2;uur;µg/m³;20230205 06:00;20230205 07:00;;;17.2;;;12.79;9;;;;;4.8;21.17;;1.15;15.1;2.17;;4.71;;1;2.85;2.64;;;1.84;11.08;;3.45;;;;3.62;;13.08;;;21.64;11.83;3.98;;9.82;;;4.81
NO2;uur;µg/m³;20230205 07:00;20230205 08:00;22.71;10.85;15.14;17.21;16.85;4.17;3.63;8.99;11.44;2.33;2.54;3.17;10.98;9.8;1.58;2.34;3.68;3.26;4.3;3.75;0.68;3.93;3;3.24;2.33;2.81;12.87;1.62;4.41;1.97;2.96;7.61;2.08;3.11;8.4;2.2;13.85;13.04;5.19;0.81;;5.43;0.42;5.2;1.36
NO2;uur;µg/m³;20230205 08:00;20230205 09:00;16.9;3.91;11.79;13.46;13.46;2.87;4.75;3.35;4.26;3.51;2.65;4.16;2.68;11.02;1.81;8.04;5;3.14;5.48;3.04;1.71;4.84;3.78;5.83;3.46;2.19;8.28;1.62;5.78;2.55;4.54;8.39;2.81;3.99;2.09;1.45;7.8;5.47;1.57;1.48;1.8;0.85;1.26;3.46;0.77
NO2;uur;µg/m³;20230205 09:00;20230205 10:00;3.63;2.67;4.94;8.02;5.67;3.8;4.99;4.85;6;3.12;3.01;5.51;3.88;7.97;1.41;9.29;3.56;3.48;6.61;4.66;1.66;5.41;3.1;5.42;2.91;2.23;12.05;1.7;5.63;3.3;5.28;8.63;3.55;5.74;1.52;2.91;10.84;9.61;2.09;1.24;2.57;0.85;0.69;4.35;1.26
NO2;uur;µg/m³;20230205 10:00;20230205 11:00;3.6;3.23;3.75;6.84;2.87;4.24;4.6;5.08;7.77;3.57;3.62;4.01;4.34;9.11;1.68;5.61;3.75;3.42;4.87;3.73;0.7;5.7;3.52;5.52;3.21;2.9;9.81;1.45;3.01;2.76;4.85;11.39;3.25;2.66;1.91;2.2;14.61;10.93;1.26;1.05;0.99;1.29;0.26;4.32;1.11
NO2;uur;µg/m³;20230205 11:00;20230205 12:00;3.34;2.6;5.52;7.91;3.36;3.32;4.55;6;8.09;4.2;3.04;3.36;4.21;11.86;2.21;3.68;3.01;3.29;3.93;3.54;0.98;5.79;3.9;6.45;3.19;1.41;8.88;1.29;3.29;2.28;4.46;13.2;2.89;2.11;1.07;1.16;13.52;6.9;1.28;1.46;1.47;1.33;0.9;4.86;1.67
NO2;uur;µg/m³;20230205 12:00;20230205 13:00;4.02;1.93;4.21;9.29;4.06;2.6;3.7;4.73;8.27;4.54;3.22;2.8;3.01;7.6;2.13;1.56;2.91;3.64;3.71;4.15;0.87;4.82;3.87;5.86;3.65;1.5;4.68;1.26;2.47;1.69;3.77;8.96;2.06;2.03;1.41;1.18;12.97;5.31;0.93;0.62;0.96;1.2;0.54;9.51;1.15
NO2;uur;µg/m³;20230205 13:00;20230205 14:00;3.5;3.73;2.9;8.86;3.32;2.42;2.99;6.2;7.01;5.21;3.21;3.16;2.84;7.06;2.16;2.7;2.84;3.23;4.19;5.25;0.57;4.56;4.04;5.17;3.91;1.22;2.85;1;1.6;1.67;3.19;5.12;2.24;1.48;1.58;1.63;18.4;7.88;1.26;0.62;0.98;1.06;0.55;7.55;0.29
NO2;uur;µg/m³;20230205 14:00;20230205 15:00;4.32;2.33;3.6;10.38;3.46;2.18;2.41;6.35;9.33;4.68;2.26;3.29;2.67;6.36;1.61;2.02;3.3;4.45;4.37;4.38;1.03;5.92;3.99;6.39;3.93;0.76;3.65;0.77;1.59;2.08;3.95;2.55;2.24;1.85;1.33;1.64;20.25;7.98;1.29;0.77;1.27;0.72;0.4;9.89;0.7
NO2;uur;µg/m³;20230205 15:00;20230205 16:00;3.79;2.88;3.63;10.21;3.84;2.47;2.81;7.1;9.39;4.36;2.45;4.39;3.06;6.06;2.42;4.46;4.22;5.29;5.31;5.17;1.26;9.11;4.09;7.48;5.6;1.49;3.5;1;1.93;2.6;4.38;3.99;2.88;1.52;1.35;1.54;20.04;6.37;0.94;0.51;1.21;0.78;0.26;9.93;0.64
