Export;EXP-2023-01 (20230710 20:53);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230402 23:00;20230403 00:00;10.12;7.72;;10.94;7.28;10.95;4.72;37.24;15.91;22.77;17.26;16.69;21.52;32.42;16.83;23.2;10.43;;6.8;13.61;3.04;14.2;12.72;17.32;18;2.33;9.01;2.61;3.63;4.16;6.86;4.43;5.27;4.17;4.92;4.6;21.99;21.81;6.09;3.18;3.07;3.74;6.05;7.87;4.13
NO2;uur;µg/m³;20230403 00:00;20230403 01:00;9.86;11.28;;10.93;8.63;16.35;8.31;32.49;;14.25;10.54;15.32;18.22;19.21;14.37;27.66;10.15;;9.99;7.97;8.53;11.21;7.16;10.71;17.08;2.87;13.6;2.99;3.9;4.02;5.74;5.88;4.54;4.96;4.09;3.68;14.11;10.48;6.06;3.35;3.8;4.08;3;9.54;4.9
NO2;uur;µg/m³;20230403 01:00;20230403 02:00;10.41;16.48;7.46;13.67;9.76;20.67;9.36;29.67;16.81;15.57;9.51;11.43;16.73;21.05;6.68;22.8;8.36;;9.47;7.23;9.94;9.51;6.02;11.46;12.1;3.13;18.69;3;3.38;4.29;5.92;4.53;4.53;4.53;3.83;4.26;11.05;7.25;6.37;3.68;3.12;4.4;3.08;5.1;2.93
NO2;uur;µg/m³;20230403 02:00;20230403 03:00;10.91;15.03;4.63;14.54;7.93;19.21;9.72;24.25;20.8;16.14;9.47;10.49;18.46;13.37;5.04;28.64;6.2;;6.96;8.97;5.81;6.29;4.48;16.36;8.49;;13.26;;3.72;4.9;6.23;;4.89;5.48;3.58;5.34;12.89;10.83;7.27;4.14;3.34;4.77;3.8;4.11;4.33
NO2;uur;µg/m³;20230403 03:00;20230403 04:00;14.81;12.95;4.77;16.11;9.3;18.08;8.92;19.6;22.16;19.63;9.39;7.53;22.5;41.05;6.2;23.09;6.44;;7.07;11.77;4.87;7.21;4.7;16.88;16.65;;10.84;3.3;3.99;5.68;8.28;6.02;6.66;5.98;3.61;6.06;15.34;15.51;6.85;4.74;2.96;4.99;3.21;5.01;3.52
NO2;uur;µg/m³;20230403 04:00;20230403 05:00;19.23;10.38;4.62;20.59;13.94;14.92;7.69;16.06;18.24;34.01;10.5;9.31;17.87;35.07;6.84;16.03;8.1;;9.7;12.49;5.82;12.43;6.59;34.53;40.96;;23.81;3.9;4.34;7.81;9.48;5.39;8.26;8.07;3.99;7.67;11.38;10.03;7.02;5.34;4.17;5.69;3.92;9.6;2.99
NO2;uur;µg/m³;20230403 05:00;20230403 06:00;26.14;16.48;6.78;32.61;21.72;20.07;7.82;19.59;26.9;45.77;16.58;17.71;21.49;24.14;11.56;33.54;12.13;;12.5;27.36;12.58;19.88;9.91;65.47;49.38;3.3;33.53;4.43;6.52;13.1;19.68;6.58;12.44;13.97;4.74;14.71;21.91;13.86;7.04;7.48;5.16;6.26;5.69;17.28;4.3
NO2;uur;µg/m³;20230403 06:00;20230403 07:00;21.79;11.8;9.89;46.7;27.79;29.86;8.35;25.16;30.92;42.13;24.71;23.74;22.36;33.18;17.94;48.56;19.31;;24.79;37.37;22.65;28.47;18.35;77.57;48.81;3.22;59.24;5.48;9.67;20.58;28.24;6.36;22.56;17.81;6.58;13.73;33.17;23.38;9.13;10.42;10.31;8.2;7.37;33.7;7.53
NO2;uur;µg/m³;20230403 07:00;20230403 08:00;21.67;9.85;23.44;41.2;29.14;15.7;12.26;17.3;26.52;32.4;24.89;16.09;22;24.05;17.39;36.71;19.46;;22.25;50.85;28.56;30.35;19.83;47.1;42.63;3.39;57.91;7.85;9.78;17.91;20.99;9.39;19.59;11.28;6.75;13.36;30.3;20.92;8.71;9.03;9.44;8.6;6.7;28.58;7.45
NO2;uur;µg/m³;20230403 08:00;20230403 09:00;13.77;8.5;20.66;25.66;20.62;9.6;14.29;12.5;20.85;22.59;12.23;11.86;18.08;13.48;11.96;21.21;17.03;;17.86;28.77;14.92;24.93;17.64;18.77;37.2;3.58;29.05;8.92;9.5;13.56;13.12;9.65;12.36;9.07;6.68;8.87;26.56;14.21;6.31;5.95;4.47;5.84;6.18;19.76;6.8
NO2;uur;µg/m³;20230403 09:00;20230403 10:00;9.97;5.93;14.56;21.98;15.38;6.89;9.06;9.97;13.5;15.01;7.19;9.79;10.89;10.46;9.99;16.34;14.23;;11.62;12.46;7.69;20.52;9.9;12.04;34.92;;24.44;;6.49;8.71;11.34;;7.98;6.35;5.24;5.61;21.14;24.56;4.53;4.79;3.92;4.11;4.08;18.82;5.28
NO2;uur;µg/m³;20230403 10:00;20230403 11:00;7.18;4.48;14.83;20.31;14.83;4.87;6.24;7.32;11.83;11.84;6.74;8.01;7.14;7.39;7.25;9.44;13.84;;9.59;8.97;6.05;16.76;6.3;9.49;25.95;4.17;22.14;2.42;4.6;6.44;8.82;4.94;5.77;4.63;3.54;3.4;15.63;11.95;2.8;3.08;2.92;2.97;3.5;19.68;4.44
NO2;uur;µg/m³;20230403 11:00;20230403 12:00;7.18;3.41;11.29;16.38;10.58;3.48;4.35;6.52;8.22;11.27;4.85;6.76;5.41;5.61;7.75;8.03;17.17;12.25;6.3;5.3;4;12.03;5.25;8.43;21.48;3.42;19.84;1.78;3.72;4.46;8.74;4.31;4.58;3.23;2.66;2.72;10.99;3.9;2.66;2.15;2.35;2.5;2.87;15.06;3.88
NO2;uur;µg/m³;20230403 12:00;20230403 13:00;7.19;4.25;7.69;12.87;7.42;3.34;4.44;6.84;8.39;11.52;5.26;5.55;5.73;3.84;5.6;5.37;9.7;12.97;5.47;6.07;3.43;11.17;4.01;6.83;21.56;2.3;16.28;1.32;2.34;4.41;7.02;3.93;3.79;2.91;2.39;3.16;13.02;4.44;2.39;1.99;1.87;2.24;1.88;12.68;2.61
NO2;uur;µg/m³;20230403 13:00;20230403 14:00;7.62;3.76;6.14;13.44;5.46;3.35;3.77;8.13;10.58;13.66;4.88;5.24;7.71;4.55;3.95;4.08;12.42;12.27;4.82;5.41;3.34;10.39;3.44;5.41;23.82;1.76;18.97;1.27;3.05;4.1;8.97;3.64;4.36;3.34;2.68;2.5;13.37;5.04;2.24;1.91;1.58;2.55;2.23;11.45;2.31
NO2;uur;µg/m³;20230403 14:00;20230403 15:00;6.59;3.46;6.11;12.92;6.36;4.15;3.77;10.24;11.55;14.03;5.27;4.7;6.97;4.99;4;4.95;9.2;10.01;4.47;4.56;4.14;11.7;3.88;7.05;27.59;1.68;16.82;1.35;2.64;5.34;10.58;3.21;3.89;3.17;3;3.17;16.22;4.75;2.35;1.65;1.57;2.99;2.77;17.05;2.46
NO2;uur;µg/m³;20230403 15:00;20230403 16:00;5.2;3;6.75;12.94;7.62;3.62;3.86;7.88;10.68;12.61;4.91;5.44;6.78;5.4;4;4.92;7.79;9.94;5.58;5.38;4.71;12.97;4.19;6.36;35.95;1.71;14.6;1.34;2.65;5.63;9.28;3.73;4.54;3.72;3.28;3.6;13.33;4.17;2.56;2.05;2.31;3.54;2.51;17.46;4.18
NO2;uur;µg/m³;20230403 16:00;20230403 17:00;5.13;2.81;5.81;15.23;6.91;3.8;4.47;6.9;11.4;13.2;5.51;5.71;5.72;5.75;4.28;5.24;6.41;10.92;5.46;6.18;4.17;12.15;4.94;5.99;34.02;1.85;9.95;1.87;3.14;7.57;10.17;3.83;4.88;4.18;2.81;5.17;17.74;5.54;2.75;2.38;2.92;2.97;1.82;17.43;3.86
NO2;uur;µg/m³;20230403 17:00;20230403 18:00;5.01;3;6.01;12.51;5.92;3.67;4.45;8.18;9.31;8.28;5.38;5.56;5.36;8.05;4.27;5.67;6.1;13.54;5.22;5.74;3.84;13.29;4.81;8.08;29.81;2.17;9.94;2.16;3.15;6.37;11.19;4.05;6.11;4.32;2.54;4.2;19.08;6.89;2.88;3.52;3;2.86;2.59;14.71;5.16
NO2;uur;µg/m³;20230403 18:00;20230403 19:00;5.51;3.56;6.81;12.03;6.77;4.76;4.75;8.48;9.46;9.55;6.18;6.32;6.32;8.85;5.18;6.22;7.11;15.64;6.48;7.35;5.26;13.86;5.24;13.37;26.23;3.06;13.27;2.39;3.28;5.09;8.92;4.73;6.01;5.71;2.88;5.71;18.24;8.9;4.04;3.63;4.13;3.87;3.36;17.42;10.16
NO2;uur;µg/m³;20230403 19:00;20230403 20:00;6.04;5.21;8.52;14.02;7.96;11.95;5.67;10.25;12.27;10.83;6.38;7.98;8.34;10.25;6.42;6.67;8.3;15.99;7.15;9.39;7.89;14.66;6.05;12.44;20.97;3.02;14.18;3.26;4.1;6.53;9.51;7.75;8.88;6.87;3.77;7.77;26.44;11.71;4.25;4.55;3.64;4.63;3.9;23.27;9.58
NO2;uur;µg/m³;20230403 20:00;20230403 21:00;5.69;5.84;8.38;12.41;8.13;7.67;6.09;11.66;12.31;10.81;7.88;7.63;9.07;30.65;8.61;14.04;8.45;14.6;10.49;10.5;7.35;18.13;7.89;9.79;24.15;3.02;13.63;4.4;5.44;10.09;16.98;7.29;12.89;8.94;4.29;12.93;41.68;26.65;6.16;6.16;4.37;4.94;1.79;16.78;4.8
NO2;uur;µg/m³;20230403 21:00;20230403 22:00;5.28;9.22;7.74;10.19;7.71;8.06;6.62;11.22;11.77;12.95;10.12;7.79;9.51;34.97;9.05;11.74;9.15;18.24;11.3;13.27;11.69;16.31;9.4;10.56;28.13;3.32;14.49;5.09;7.53;11;19.77;18.36;14.68;10.07;4.89;14.58;37.03;23.62;7.42;3.62;4.29;5.73;1.87;15.58;4.25
NO2;uur;µg/m³;20230403 22:00;20230403 23:00;6.39;14.61;7.72;10.85;9.22;7.49;6.22;9.17;12.44;17.35;10.29;7.48;9.78;16.4;6.39;16.42;8.76;16.9;13.16;13.07;17.65;16.78;10.21;12.5;25.5;4.13;16.27;3.97;8.5;15.12;19.72;24.75;17.33;15.57;4.92;13.13;34.14;22.72;8.54;4.05;4.41;6.49;3.07;24.4;4.05
NO2;uur;µg/m³;20230403 23:00;20230404 00:00;7.17;7.18;8.52;10.52;9.21;7.82;5.55;10.12;11.9;15.36;10.22;7.84;11.78;20.55;4.68;16.37;10.08;13.94;14.68;12.66;16.06;16.07;;10.33;26.32;3.09;18.37;3.82;13.35;14.28;22.64;14.25;16.03;16.3;5.79;9.62;31.28;17.49;7.04;4.03;4.82;6.4;3.88;14.92;4.28
NO2;uur;µg/m³;20230404 00:00;20230404 01:00;8.21;6.88;7.17;8.87;7.41;7.69;4.42;9.31;12.84;15.36;12.83;9.05;13.97;21.56;6.35;17.06;10.05;17.23;12.67;15.81;13.48;14.43;12.9;22.62;19.92;2.97;11.12;4.59;9.12;9.69;12.79;13.09;10.75;;8.12;8.89;17.68;13.43;6.82;4.25;4.63;6.02;6.1;13.05;4.63
NO2;uur;µg/m³;20230404 01:00;20230404 02:00;7.47;7.5;5.06;8.82;8.83;9.21;4.72;10.68;13.85;14.46;12.72;8.82;14.71;30.24;5.59;16.99;10.35;13.34;16.53;17.54;7.77;13.09;11.47;22.72;18.51;3.06;11.1;4.21;9.22;8.6;12.68;8.53;9.02;10.8;7.92;8.12;19.95;17.11;7.39;4.54;5.38;6.16;4.84;12.15;3.59
NO2;uur;µg/m³;20230404 02:00;20230404 03:00;8.24;8.52;5.99;9.47;12.64;11.18;5.14;11.23;13.24;16.71;12.91;9.84;14.31;35.15;6;23.93;8.52;13.13;10.89;14.57;7.56;13.77;10.33;25.42;15.33;3.28;10.76;4.56;6.35;8.89;15.65;6.37;10.14;12.04;8.34;8.32;20.93;19.76;7.19;4.81;5.59;5.94;5.24;9.48;5.29
NO2;uur;µg/m³;20230404 03:00;20230404 04:00;10.33;10.79;4.08;13.4;9.89;14.94;5.36;13.91;16.37;23.67;15.19;11.79;17.21;40.9;6.19;19.22;9.46;12.78;14.9;16.65;7.69;13.39;10.79;29.33;19.85;3.42;15.65;4.64;5.77;8.66;15.51;9.52;10.25;11.91;8.83;11.64;25.76;20.48;8.27;5.68;4.78;5.94;5.5;10.1;5.13
NO2;uur;µg/m³;20230404 04:00;20230404 05:00;15.18;16.62;4.27;27.26;8.95;16.46;5.88;19.2;23.78;39.78;16.45;16.21;20.91;44.55;7.98;25.9;13.7;25.07;16.02;15.47;6.87;17.08;25.46;52.05;51.83;4.17;22.03;5.66;6.32;12.07;17.89;8.36;14.96;16.72;9.22;19.28;33.5;25.02;8.12;6.52;5.39;5.5;7.26;21.13;5.41
NO2;uur;µg/m³;20230404 05:00;20230404 06:00;25.69;16.73;4.78;37.42;24.57;24.24;6.97;27.17;35.02;43.27;28.93;26.88;31.62;41.95;28.29;40.08;30.16;23.71;22.69;50.44;6.76;30.34;47.73;74.06;69.87;4.44;56.74;5.84;10.37;27.36;43.51;20.8;26.07;25.82;13.59;24.73;41.68;33.23;10.48;11.28;7.29;7.49;12.39;35.13;6.49
NO2;uur;µg/m³;20230404 06:00;20230404 07:00;35.97;20.6;11.71;60.86;37.49;29.54;8.37;38.93;46.09;62.22;34.55;44.3;49.43;56.81;36.17;39.15;53.11;44.99;39.69;57.34;9.63;47.56;49.76;86.47;71.63;24.45;78.56;5.45;19.77;53.54;59.02;43.28;51.14;29.26;18.25;30.97;51.43;44.14;11.45;14.7;10.14;8.73;14.06;55.62;7.73
NO2;uur;µg/m³;20230404 07:00;20230404 08:00;24.93;23.79;26.94;46.85;35.59;26.31;14.44;37.34;45.63;52.48;40.03;39.39;49.29;60.16;19.99;34.6;50.46;56.16;35.07;82.93;19.21;54.08;41;66.75;75.43;20.98;75.16;9.81;21.59;41.61;62.95;35.37;38.41;36.17;22.99;29.95;43.79;36.59;10.48;15.77;10.54;14.28;14.88;42.34;15.78
NO2;uur;µg/m³;20230404 08:00;20230404 09:00;16.23;22.83;23.26;32.45;21.2;22.91;17.4;23.42;34.1;35.22;32.32;24.1;30.41;27.83;16.25;33.53;43.43;55.1;35.15;36.68;30.75;47.93;30.83;54.32;68.76;12.09;51.38;10.33;21.61;26.91;50.82;16.06;29.31;34.25;14.82;18.47;43.23;26.89;11.13;18.84;8.56;10.98;10.94;30.47;9.19
NO2;uur;µg/m³;20230404 09:00;20230404 10:00;8.73;14.93;10.58;19.06;9.61;11.69;10.98;17.57;19.6;23.32;11.48;16.71;12.75;12.4;10.32;33.5;17.24;29.76;25.2;15.8;14.76;25.55;22.96;30.62;54.55;6.81;34;6.45;12.2;14.6;21.1;9.59;12.41;18.39;7.98;6.26;29.95;18.01;8.8;13.12;9.64;6.92;6.09;22.23;5.46
NO2;uur;µg/m³;20230404 10:00;20230404 11:00;7.88;9.72;11.57;17.48;9.18;6.92;5.87;11.96;12.04;19.25;9.45;7.38;8.15;7.87;7.69;19.64;9.13;31.28;12.86;10.16;13.15;15.43;11.88;18.09;37.15;5.09;33.29;3.25;5.36;7.38;13.43;6.42;7.89;7.86;7.11;4;19.4;9.8;5.38;7.03;6.14;6.23;3.38;24.26;4.05
NO2;uur;µg/m³;20230404 11:00;20230404 12:00;11.29;7.51;9.32;17.57;12.12;6.75;5.03;13.22;13.78;15.7;9.33;9.32;7.79;5.76;6.5;17.14;8.23;17.26;8.66;11.18;16.19;14.98;8.84;17.73;35.44;2.41;29.7;3.19;5.17;7.08;10.76;3.1;6.94;6.18;6.04;6.04;20.24;8.86;4.1;4.13;3.41;3.78;3.14;22.04;4.57
NO2;uur;µg/m³;20230404 12:00;20230404 13:00;6.74;6.37;7.55;17.91;8.37;6.25;5.22;12.17;15;15.74;8.95;9.66;9.62;6.02;7.52;9.37;9.55;17.95;10.2;11.95;12.22;;10.62;21.08;37.68;1.88;21.24;3.86;3.58;7.17;12.25;3.83;6.74;6.17;4.52;4.76;19.99;7.28;4.07;3.93;3.26;3.21;3.89;21.05;4.77
NO2;uur;µg/m³;20230404 13:00;20230404 14:00;8.42;5.36;7.39;15.77;7.46;6.11;6;10.6;12.38;14.25;9.32;8.71;9.08;7.55;8;9.33;7.85;17.95;10.19;10.98;13.03;;8.12;19.27;36.72;1.75;17.03;3.97;4;7.54;14.26;6.29;5.64;7.5;5.2;4.06;21.91;7.86;4.34;5.36;3.53;3.63;6.37;16.54;3.44
NO2;uur;µg/m³;20230404 14:00;20230404 15:00;13.62;4.39;8.33;14.92;9.83;7.05;6.63;10.4;14.55;13.16;9.33;8.17;6.52;6.82;8.27;9.07;8.49;15.23;10.14;10.42;9.05;;6.92;18.19;38.49;1.82;16.88;3.52;4.36;4.55;12.43;6;5.03;7.12;5.39;5.41;19.2;7.84;4.98;2.92;3.84;3.43;4.92;19.63;3.1
NO2;uur;µg/m³;20230404 15:00;20230404 16:00;14.54;5.41;7.71;17.51;8.44;5.69;7.12;10.36;15.5;13.9;7.25;7.61;6.45;7.28;8.05;8.27;13.36;17.66;8.38;8.47;6.33;;7.28;15.45;27.37;2.1;17.08;3.35;4.86;5.55;10.3;6.8;5.36;7.42;5.37;4.89;20.93;6.9;4.72;2.78;3.64;3.38;3.4;20.26;4.07
NO2;uur;µg/m³;20230404 16:00;20230404 17:00;13.62;5.58;10.97;22.7;10.57;6.51;8.02;12.46;16.95;12.45;7.56;10.06;6.72;8.59;7.61;13.68;11.43;16.07;7.76;8.28;6.21;;14.2;14.95;14.44;2.47;16.27;3.94;4.89;6.71;9.68;6.63;6.42;6.79;4.78;6.31;24.09;7.74;5.28;3.38;3.9;3.7;2.58;22.02;5.88
NO2;uur;µg/m³;20230404 17:00;20230404 18:00;12.13;6.41;15.19;20.65;13.28;7.05;9.03;12.38;14.55;10.63;8.95;10.77;6.53;10.26;10.09;10.9;8.82;12.43;8.69;9.46;4.09;;13.1;17.59;11.86;2.82;13.81;4.28;6.46;7.42;11.48;8.14;7.76;7;4.45;6.99;19.65;8.96;4.8;3.6;3.82;3.9;2.92;20.97;6.82
NO2;uur;µg/m³;20230404 18:00;20230404 19:00;11.89;7.08;17.53;24.57;17.34;13.14;8.19;20.14;17.34;13.33;9.65;12.44;7.86;10.54;14.6;12.72;8.97;13.71;9.54;10.93;6.14;;11.98;26.44;10.07;2.93;10.9;3.92;7.18;8.84;16.62;11.36;9.47;8;7.64;6.98;22.84;12.24;5.68;4;3.95;5.5;5.21;16.33;8.16
NO2;uur;µg/m³;20230404 19:00;20230404 20:00;12.24;12.11;16.44;28.32;19.16;11.37;8.2;22.97;21.65;14.46;11.88;15.69;10.83;11.19;20.22;15.49;11.48;14.61;15.58;12.5;6.33;;15.07;23.49;11.52;3.23;11.38;4.07;6.79;9.66;19.74;18.89;11.49;9.6;10.66;7.83;22.89;15.07;7.05;5.86;3.71;7.19;6.38;26.53;10.26
NO2;uur;µg/m³;20230404 20:00;20230404 21:00;11.33;12.71;12.81;26.43;27.97;11.74;7.95;32.22;26.92;16.17;14.02;18.4;18;22.45;19.34;37.48;12.16;18.59;18.59;15.47;12.57;;17.7;26.45;16.3;3.02;13.94;3.86;8.43;12.09;16.66;22.3;16.55;12.83;13.04;7.82;44.28;25.51;6.8;16.28;3.73;8.31;5.31;21.24;4.5
NO2;uur;µg/m³;20230404 21:00;20230404 22:00;24.56;20.04;8.45;26.88;29.54;15.92;9.72;31.51;34.2;15.24;18.98;18.81;25.68;25.73;15.82;28.06;14.88;18.43;20.9;16.33;10.62;;20.84;32.62;31.39;2.66;14.91;4.75;9;18.81;17.41;16.6;17.1;9.95;11.2;7.93;38.8;35.45;7.12;8.31;4.68;7.1;6.01;23.29;3.93
NO2;uur;µg/m³;20230404 22:00;20230404 23:00;20.58;16.01;8.05;48.48;28.59;14.45;10.44;35.86;35.31;16.96;19.85;19.34;19.84;24.79;17.99;22.37;20.38;16.68;14.02;19.09;7.7;;27.3;46.26;40.23;2.34;19.31;5.07;7.76;15.14;14.57;13.69;17.27;9.58;12.35;7.83;44.67;29.13;6.74;7.54;6.34;7.07;5.24;21.68;4.27
NO2;uur;µg/m³;20230404 23:00;20230405 00:00;14.55;18.06;6.63;42.57;27.79;18.25;14.21;27.19;35.3;29.17;12.81;16.35;20.84;31.51;20.38;26.66;23.64;17.68;13.19;19.85;6.88;;27.96;41.1;43.85;2.8;26.05;5.62;7.04;10.41;11.72;12.33;10.04;9.98;11.57;10.31;45.73;35.56;6.46;6.43;8.05;6.54;6.62;12.55;4.17
NO2;uur;µg/m³;20230405 00:00;20230405 01:00;10.08;13.87;5.77;37.54;22.11;16.9;12.03;24.57;15.56;26.38;17.11;14.7;19.98;52.15;6.87;47.6;22.43;12.43;20.17;19.95;7.03;;39;40.68;37.9;4.98;20.14;5.35;6.15;11.42;12.01;10.54;12.65;11.01;8.05;6.41;30.37;24.76;7.9;7.37;5.51;5.57;15.36;9.48;4.81
NO2;uur;µg/m³;20230405 01:00;20230405 02:00;8.61;17.18;6.37;32.52;17.58;15.39;10.29;28.86;17.11;20.23;16.27;16.6;21.75;22.21;5.46;43.39;21.08;14.6;20.56;25.97;12.15;19.53;36.57;30.92;28.89;3.95;23.08;6.11;6.96;11.34;12.83;15.33;11.64;11.27;8.57;6.45;16;13.24;7.98;7.26;4.66;5.34;4.05;11.18;7.22
NO2;uur;µg/m³;20230405 02:00;20230405 03:00;9.77;18.11;5.68;31.37;18.17;12.83;9.48;30.25;21.81;23.56;16.42;21.39;19.03;23.7;5.33;40.04;18.53;13.4;20.77;23.9;17.23;20.18;23.24;33.22;21.62;3.75;32.36;6.43;6.84;13.42;17.05;14.52;11.9;10.18;7.61;6.71;16.04;12.81;8.61;7.75;4.91;5.09;3.57;18.44;7.29
NO2;uur;µg/m³;20230405 03:00;20230405 04:00;9.57;18.96;8.62;33.14;18.94;13.07;9.59;38.62;21.4;34.91;22.49;20.03;19.17;21.06;6.27;32.37;12.42;24.25;17.87;20.92;14.75;18.97;19.3;47.96;30.19;4.21;37.06;5.58;6.97;12.32;17.35;15.8;10.24;12.23;8.42;11.25;18.33;13.35;8.03;7.56;5.04;5.9;3.04;18.5;6.18
NO2;uur;µg/m³;20230405 04:00;20230405 05:00;12.17;21.54;9.82;39.23;22.83;14.29;9.03;36.74;33.57;46.9;47.47;17.65;23.84;26.36;9.37;29.21;16.19;47.98;15.89;23.07;13.44;27.61;41.14;59.16;58.7;4.92;40.34;6.09;9.04;13.09;21.56;20.4;15.29;15.26;7.84;14.62;25.14;24.37;8.56;7.45;5.37;5.28;4.32;23.36;5.5
NO2;uur;µg/m³;20230405 05:00;20230405 06:00;18.59;36.74;9.28;49.23;27.44;13.75;10.06;49.16;48.96;55.91;54.93;27.66;26.58;31.41;13.59;25.44;28.97;43.2;23.7;40.54;17.23;37.35;46.58;69.81;70.83;5.01;47.36;7.58;15.81;27.24;49.91;17.11;32.52;29.92;14.41;21.09;34.29;35.01;11.6;9.51;8.44;6.16;5.99;25.27;7.51
NO2;uur;µg/m³;20230405 06:00;20230405 07:00;25.28;45.3;13.37;59.75;39.36;18.9;12.68;64.09;53.22;68.54;57.93;45.21;35.94;35.31;18.69;25.65;53.14;56.74;37.27;49.15;25.68;54.87;57.16;83.49;72.59;5.5;66.56;14.46;23.18;51.01;67.31;15.98;57.57;34.9;26.06;29.21;57.35;50.3;9.8;15.7;10.75;13.68;23.32;60.82;15.89
NO2;uur;µg/m³;20230405 07:00;20230405 08:00;21.41;34.7;19.11;52.23;38.05;17.17;15.14;42.89;43.6;85.61;56.9;37.56;44.9;40.04;30.88;16.41;52.51;66.86;36.49;45.39;39.96;62.77;58.41;77.65;75.12;7.89;57.17;9.57;27.44;60.07;67.85;20.26;57.39;37.37;23.42;23.08;54.13;54;15.94;23.37;10.91;19.8;12;48.14;15.19
NO2;uur;µg/m³;20230405 08:00;20230405 09:00;20.51;27.37;16.67;30.69;33.33;28.96;23.11;38.58;37.44;52.52;46.79;28.18;51.47;24.36;40.18;30.96;51.34;66.88;34.58;29.7;28.39;55.37;54.07;70.84;74.15;8.9;50.47;8.1;30.71;37.35;50.86;23.59;28.16;30.03;16.51;11.45;40.74;31.26;19.21;15.43;9.46;15.97;12.13;49.52;11.63
NO2;uur;µg/m³;20230405 09:00;20230405 10:00;20.91;24.41;22;27.72;20.36;23.58;30.47;28.7;28.26;39.8;27.14;24.29;33.02;23.7;38.34;16.28;43.96;43.76;25.85;20.32;19.64;48.25;43.34;61.15;70.68;9.2;30.46;7.97;19.43;23.57;34.62;31.76;16.97;20.8;8.76;9.63;27.25;20.54;14.86;9.84;7.75;14.97;14.05;32.77;13.13
NO2;uur;µg/m³;20230405 10:00;20230405 11:00;16.24;11.85;20.22;25.79;13.89;11.04;19.76;16.98;19.02;23.64;9.68;17.53;14.18;14.98;22.73;11.26;31.85;23.53;14.01;11.33;15.77;40.98;30.32;48.5;64.98;8.66;19.13;4.21;8.66;12.46;19.5;24.06;;11.83;4.69;4.34;20.17;8.95;6.82;6.39;7.05;7.48;11.5;24.38;11.4
NO2;uur;µg/m³;20230405 11:00;20230405 12:00;14.5;8.42;13.09;18.15;9.29;6.37;22.26;15.85;17.66;22.09;9.24;11.95;10.94;8.08;14.15;8.62;24.47;16.64;13.58;8.85;8.34;33.21;26.38;47.67;64.33;8.13;16.3;2.76;6.4;9.89;13.4;11.34;;8.45;4.37;4.27;22.2;7.67;5.71;3.75;3.13;4.82;7.89;24.17;6.01
NO2;uur;µg/m³;20230405 12:00;20230405 13:00;12.92;8.52;10.53;22.1;8.5;5.72;19.68;14.39;14.46;15.57;10.1;10.2;11.53;8.23;10.78;8.48;27.51;17.92;10.82;9.24;11.04;35.91;27.18;49.25;51.44;5.78;15.9;3.34;6.39;10.28;;22.15;;8.08;4.47;4.63;23.04;7.93;5.6;4.33;3.38;4.28;5.1;20.21;5.2
NO2;uur;µg/m³;20230405 13:00;20230405 14:00;13.33;9.65;10.16;16.29;8.8;5.87;20.57;15.75;19.37;15.56;10.54;9.61;12.52;8.65;14.09;12.54;28.04;24.88;9.25;10.37;13.23;38.09;29.64;45.58;36.38;4.91;14.71;3.68;6.66;12.08;;24.08;7.39;9.95;4.3;5.62;22.54;8.62;5.23;4.55;4.3;3.91;5.81;20.69;4.66
NO2;uur;µg/m³;20230405 14:00;20230405 15:00;13.38;8.44;10.99;20.04;8.63;7.09;23.01;16.19;20.66;23.89;11.06;11.7;11.02;8.31;13.17;9.9;30.21;24.88;10.07;12.09;13.99;40.64;33.94;40.87;37.89;4.44;18;3.88;7.32;14.41;;28.42;8.93;9.37;4.25;7.26;31.73;8.77;5.65;5.04;3.29;3.9;6.24;20.8;4.23
NO2;uur;µg/m³;20230405 15:00;20230405 16:00;14.57;8.27;13;16.78;8.75;7.3;29.22;20.01;21.72;20.66;10.62;14.06;10.6;8.61;12.95;7.12;22.98;22.22;11.76;15.57;20.02;36.3;32.11;28.16;33.32;4.38;22.96;4.27;9.31;20.4;18.41;28.84;13.13;8.54;4.73;7.46;24.96;8.31;5.57;5.24;3.26;3.93;5.39;18.6;4.29
NO2;uur;µg/m³;20230405 16:00;20230405 17:00;15;9.15;13.87;22.64;12.33;9.13;25.24;20.08;28.89;20.28;11.61;14.54;9.52;9.6;12.56;7.79;14.11;25.47;11.46;13.54;13.06;26.26;24.26;33.98;24.52;4.48;21.96;3.92;11.64;21.21;22.44;28.47;12.61;9.54;5.7;7.29;22.43;9.15;4.88;5.17;3.41;4.12;5.47;19.84;4.64
